front_wing_deg,rear_wing_deg,front_height_m,rear_height_m,package,method,objective,lap_time_s,top_speed_mps,fuel_used_kg,tyre_wear_end,tyre_wear_delta,distance_m,high_speed_corner_mps,braking_distance_m,mean_downforce_n,mean_drag_n,max_tyre_load_n,solver_iterations,shift_loss_s,feasible,constraint_reasons,objective_value,pareto,circuit,seed
13.051358249473363,16.025606758053588,0.05431463429591306,0.052448130109943994,standard,random,qualifying,39.36258390298685,87.50284800656912,1.18,0.01508280138839559,0.01508280138839559,2360.0,63.48958304151893,200.0,10224.23798447979,2085.7759438369353,9671.066261508782,16,0.48,True,,39.36258390298685,True,Apex Ring,44
20.16584226070805,22.330683431278178,0.05364808492205498,0.058513035139031826,standard,random,qualifying,39.36606198384226,81.8630212888065,1.18,0.016020272748567144,0.016020272748567144,2360.0,65.42200935945996,125.0,11600.35565165705,2938.343569257326,10536.740578512818,18,0.48000000000000004,True,,39.36606198384226,False,Apex Ring,44
16.35623987726693,24.568475978389305,0.03812452525360645,0.0712060283145427,standard,random,qualifying,39.36896326244667,81.68417823803526,1.18,0.01672173826686317,0.01672173826686317,2360.0,65.41814190909889,125.0,12349.840489447584,2960.420033381624,11086.926209600138,17,0.48000000000000004,True,,39.36896326244667,False,Apex Ring,44
21.25,25.0,0.0475,0.051250000000000004,standard,grid,qualifying,39.39848835526604,79.43555789290741,1.18,0.01636793050712904,0.01636793050712904,2360.0,65.13011933611332,125.0,12196.332121159283,3217.2663830939505,10473.230970612836,19,0.32,True,,39.39848835526604,False,Apex Ring,44
23.686661427936443,16.65573672270784,0.04872223171126011,0.08074015387506339,standard,random,qualifying,39.40246133789331,83.571137532561,1.18,0.01603678309420875,0.01603678309420875,2360.0,65.38672902131701,150.0,11410.799603709083,2733.7361368919037,10383.882737392809,17,0.48000000000000004,True,,39.40246133789331,False,Apex Ring,44
13.75,25.0,0.0325,0.051250000000000004,standard,grid,qualifying,39.41416375562056,82.2041169413444,1.18,0.016558857852574046,0.016558857852574046,2360.0,65.23052673674694,150.0,12132.555813755436,2888.2115307985428,11178.13945095797,17,0.48000000000000004,True,,39.41416375562056,False,Apex Ring,44
13.21342330099526,25.118714979120575,0.03303673808137797,0.06304252499641054,standard,differential_evolution,qualifying,39.428012283066316,82.21760025029342,1.18,0.016686371679463893,0.016686371679463893,2360.0,65.2201227603581,150.0,12245.007592284823,2882.1723860152338,11288.505873497097,17,0.48000000000000004,True,,39.428012283066316,False,Apex Ring,44
11.274353910445068,18.331063872203163,0.045404896716118526,0.0410139086019708,standard,differential_evolution,qualifying,39.44670233830704,86.55417821339039,1.18,0.015405496626371543,0.015405496626371543,2360.0,63.328151255846024,200.0,10632.073730492448,2182.9193534617825,9926.959637440235,16,0.48,True,,39.44670233830704,False,Apex Ring,44
23.099671591965034,26.166908833492105,0.043526914407419307,0.05810861388273179,standard,differential_evolution,qualifying,39.47868303757443,77.66450280032845,1.18,0.01670943218641325,0.01670943218641325,2360.0,65.21571500443866,125.0,12734.797098984876,3442.928145988891,10386.517771477698,16,0.32,True,,39.47868303757443,False,Apex Ring,44
13.75,25.0,0.0325,0.07375000000000001,standard,grid,qualifying,39.48653461895065,82.21359547888085,1.18,0.01648863398010146,0.01648863398010146,2360.0,65.0917901015888,150.0,12029.286782309953,2877.273198957639,11189.905594421563,17,0.48000000000000004,True,,39.48653461895065,False,Apex Ring,44
21.25,25.0,0.0475,0.07375000000000001,standard,grid,qualifying,39.50001733260736,79.45835823409713,1.18,0.016274085683793012,0.016274085683793012,2360.0,64.99726067220858,125.0,12074.38276868706,3205.585422494864,10464.571385395822,18,0.36,True,,39.50001733260736,False,Apex Ring,44
13.21342330099526,25.118714979120575,0.030550986672260628,0.07355341413458548,standard,differential_evolution,qualifying,39.521833511991524,82.32244383612483,1.18,0.016394357295679163,0.016394357295679163,2360.0,64.9967359048349,150.0,11919.829410395927,2861.7293489778585,11188.080446699945,16,0.48000000000000004,True,,39.521833511991524,False,Apex Ring,44
16.204164191794007,26.585726810890417,0.038449177987341814,0.04782359863565663,standard,differential_evolution,qualifying,39.58276852368975,79.98103125774448,1.18,0.01649164475155349,0.01649164475155349,2360.0,64.77269821221576,125.0,12236.188609396479,3115.288960218352,10873.947165627622,18,0.4,True,,39.58276852368975,False,Apex Ring,44
13.75,25.0,0.0475,0.051250000000000004,standard,grid,qualifying,39.60600074251234,82.32917610773005,1.18,0.016128695549497758,0.016128695549497758,2360.0,64.80142796776941,150.0,11625.708080028775,2851.649231870533,11038.624229495337,17,0.48000000000000004,True,,39.60600074251234,False,Apex Ring,44
21.093780824164146,27.705293306905105,0.04148982796792791,0.05729363517731186,standard,differential_evolution,qualifying,39.6507787615586,77.43808233665538,1.18,0.016655570366881253,0.016655570366881253,2360.0,64.75591007375981,125.0,12682.787192490325,3449.0127654309676,10488.217536943235,16,0.32,True,,39.6507787615586,False,Apex Ring,44
12.133776300535938,26.356696706080772,0.0340578665150615,0.04877251882626179,standard,differential_evolution,qualifying,39.66344448973928,81.62248755325814,1.18,0.016341148942655013,0.016341148942655013,2360.0,64.6530190636139,150.0,11932.639680500779,2928.326229341634,11158.657292340102,17,0.48000000000000004,True,,39.66344448973928,False,Apex Ring,44
13.75,25.0,0.0475,0.07375000000000001,standard,grid,qualifying,39.67032275502433,82.3478919091901,1.18,0.016046180933552447,0.016046180933552447,2360.0,64.67407537203302,150.0,11515.034057945632,2841.424602013384,11037.890357048065,16,0.48000000000000004,True,,39.67032275502433,False,Apex Ring,44
12.71189845971065,26.907902782510376,0.027617232799434,0.06457928930785327,standard,random,qualifying,39.672377467137274,81.02449147794712,1.18,0.016277963408889765,0.016277963408889765,2360.0,64.4728444457845,125.0,11903.622122646662,2986.6538344209225,11075.23503075055,17,0.4,True,,39.672377467137274,False,Apex Ring,44
12.434756871783502,27.14587347113543,0.029891358132131965,0.05520828770346628,standard,random,qualifying,39.679382388485216,80.87931865814835,1.18,0.01633667004555124,0.01633667004555124,2360.0,64.45313880970004,125.0,11980.419868080422,3002.644530920185,11095.988533102834,17,0.4,True,,39.679382388485216,False,Apex Ring,44
16.7653806382354,26.0465137126764,0.0428225250534285,0.0806426934443632,standard,random,qualifying,39.68500138298442,80.43877427560602,1.18,0.016126177494315132,0.016126177494315132,2360.0,64.52756700803549,125.0,11778.322313106653,3055.600747694802,10766.558005271087,17,0.4,True,,39.68500138298442,False,Apex Ring,44
21.96098950083143,28.01510376906227,0.040715884593386875,0.04887232100088176,standard,random,qualifying,39.736985530891026,76.91172965612883,1.18,0.016494352802343872,0.016494352802343872,2360.0,64.5914840391351,125.0,12568.06882391764,3513.641185682895,10326.38074280276,16,0.32,True,,39.736985530891026,False,Apex Ring,44
10.870152758053962,27.705293306905105,0.031461818945014354,0.06084476476640049,standard,differential_evolution,qualifying,39.795670578721484,80.78949173047481,1.18,0.016328110671518663,0.016328110671518663,2360.0,64.19484134876062,125.0,11952.91325577082,2997.690901761717,11193.785228573131,17,0.4,True,,39.795670578721484,False,Apex Ring,44
10.609710142021381,25.490810835133914,0.04551462444451851,0.07823030107745021,standard,random,qualifying,40.026511267707605,82.22280173620479,1.18,0.015594816777399857,0.015594816777399857,2360.0,63.41628611087799,150.0,11049.11119010405,2725.5175685281556,10715.737166527633,16,0.48,True,,40.026511267707605,False,Apex Ring,44
24.094627179675918,28.534973855071204,0.04646715225828597,0.04087579498615049,standard,random,qualifying,40.04204899563651,75.8169415477331,1.18,0.01590074133532536,0.01590074133532536,2360.0,63.95966432302024,125.0,12021.623908808404,3634.2265555041613,9897.715243700077,16,0.32,True,,40.04204899563651,False,Apex Ring,44
12.353033508990256,26.442168076077188,0.05122053256244971,0.08378521198634101,standard,differential_evolution,qualifying,40.28226682535935,81.15686973668896,1.18,0.014922044792111686,0.014922044792111686,2360.0,62.47055800631642,150.0,10419.53684972324,2805.434851414593,10172.85082361505,16,0.4,True,,40.28226682535935,True,Apex Ring,44
15.284530012943911,29.277568983443,0.051498171802634746,0.043963016715233776,standard,differential_evolution,qualifying,40.32320383885064,78.47640267598727,1.18,0.015353562232155301,0.015353562232155301,2360.0,63.099350400105955,125.0,11103.880098305095,3222.732398623909,10394.824067974841,17,0.4,True,,40.32320383885064,False,Apex Ring,44
13.087686057922234,29.558962434076083,0.05182593682198991,0.0654756782366189,standard,random,qualifying,40.36157552911432,78.9341495842683,1.18,0.015463402696519364,0.015463402696519364,2360.0,62.9923631884306,125.0,11155.051945894013,3164.047556690403,10619.818377107891,17,0.4,True,,40.36157552911432,False,Apex Ring,44
20.15778648254365,11.045018211473003,0.046033946408463075,0.06461473503435013,standard,random,qualifying,39.01568989650084,87.23969546251288,1.18,0.016398288300934177,0.016398288300934177,2360.0,65.93021389472288,150.0,11485.031818251706,2254.5259140588037,10471.958430690358,17,0.48000000000000004,False,balance,39.01568989650084,False,Apex Ring,44
23.966079893710347,13.38768499165884,0.04284200767304095,0.07016703761471844,standard,differential_evolution,qualifying,39.100630781111,84.65291866419875,1.18,0.01679979261746635,0.01679979261746635,2360.0,66.09278845311573,150.0,12095.295332113994,2628.9559800091697,10672.755564411777,17,0.48,False,balance,39.100630781111,False,Apex Ring,44
10.782664514374048,10.130995130462336,0.04835593078232013,0.051130390194253514,standard,differential_evolution,qualifying,39.14924100985539,90.53931103572116,1.18,0.015202671120894443,0.015202671120894443,2360.0,63.59870893880725,225.0,10165.299063147067,1735.532236469989,9459.462547387444,16,0.56,False,braking_limit,39.14924100985539,False,Apex Ring,44
24.426891984731625,14.5957460108107,0.027334291726411827,0.07748007167804521,standard,random,qualifying,39.20991102516153,84.15062565371804,1.18,0.016317595926590288,0.016317595926590288,2360.0,65.78024310142057,150.0,11704.43991187586,2693.614865138327,10403.012067253785,17,0.48000000000000004,False,balance,39.20991102516153,False,Apex Ring,44
24.930785293156198,14.674275262073461,0.047752785901884066,0.06145543192095,standard,random,qualifying,39.27884194639707,83.63191513601576,1.18,0.01657507853079062,0.01657507853079062,2360.0,65.68049941571482,150.0,11966.638764735932,2734.51260447607,10484.48577143128,17,0.48000000000000004,False,balance,39.27884194639707,False,Apex Ring,44
10.882939617999694,14.171859301436719,0.04907679718935668,0.04377342698142264,standard,differential_evolution,qualifying,39.37859255638779,88.61314731548694,1.18,0.015005740640267023,0.015005740640267023,2360.0,62.661131136119366,225.0,10089.212882982127,1896.9691010728138,9354.278569788527,16,0.48,False,braking_limit,39.37859255638779,False,Apex Ring,44
19.192203625544174,12.01154797577269,0.05374561823275144,0.08026755644500747,standard,differential_evolution,qualifying,39.86578495516465,86.5791212688717,1.18,0.014707443058861767,0.014707443058861767,2360.0,62.0020498894155,200.0,9855.092349294237,2097.4589517089908,8881.456995780476,17,0.48000000000000004,False,balance,39.86578495516465,False,Apex Ring,44
11.505494048365005,29.691798717184774,0.02978969662208465,0.062318861998314164,standard,differential_evolution,qualifying,40.114142073053344,79.01149211789762,1.18,0.01613629205207168,0.01613629205207168,2360.0,63.534023542955694,125.0,11906.322302029064,3181.6449453386085,10960.546195685785,17,0.4,False,balance_shift,40.114142073053344,False,Apex Ring,44
14.931844362706146,13.856766878193698,0.04126197018238564,0.06393176814938117,standard,local,qualifying,38.25356320904889,89.54526074137505,1.18,0.017102052800507764,0.017102052800507764,2360.0,68.1411792549372,175.0,12059.429248099197,2212.6211061585846,11557.789311190369,16,0.48000000000000004,True,,38.25356320904889,True,Apex Ring,45
14.931844362706146,13.83710701745079,0.04126197018238564,0.06393176814938117,standard,local,qualifying,38.25397941816773,89.55429929973691,1.18,0.017100893544835752,0.017100893544835752,2360.0,68.14082137964964,175.0,12057.32212937504,2211.426863655989,11556.061560208422,16,0.48000000000000004,True,,38.25397941816773,True,Apex Ring,45
14.931844362706146,13.805427016585181,0.04126197018238564,0.06393176814938117,standard,local,qualifying,38.2546525821154,89.56884433524834,1.18,0.017099021974788787,0.017099021974788787,2360.0,68.14023966279679,175.0,12053.924862636657,2209.5057108435203,11553.278095721369,16,0.48000000000000004,True,,38.2546525821154,True,Apex Ring,45
14.931844362706146,13.932063026901151,0.04126197018238564,0.06393176814938117,standard,local,qualifying,38.25556051917279,89.51097690766564,1.18,0.017104901560233685,0.017104901560233685,2360.0,68.12930894300452,175.0,12065.38551564864,2216.821188307601,11564.70460435941,16,0.48000000000000004,True,,38.25556051917279,False,Apex Ring,45
14.931844362706146,14.04654565755725,0.04126197018238564,0.06393176814938117,standard,local,qualifying,38.259509054801214,89.4586822545775,1.18,0.01710880437905597,0.01710880437905597,2360.0,68.10823647568509,175.0,12073.893882567347,2223.151923377717,11575.299698748911,16,0.48000000000000004,True,,38.259509054801214,False,Apex Ring,45
14.931844362706146,13.544710396548528,0.04126197018238564,0.06393176814938117,standard,local,qualifying,38.26043143665242,89.68675644040118,1.18,0.01708538720640738,0.01708538720640738,2360.0,68.13508035670696,175.0,12025.77528110914,2193.8292657853062,11540.5237636242,16,0.48000000000000004,True,,38.26043143665242,True,Apex Ring,45
14.931844362706146,13.284239603380533,0.04126197018238564,0.06393176814938117,standard,local,qualifying,38.2664321269376,89.80279690763932,1.18,0.017071555568356857,0.017071555568356857,2360.0,68.12947325849932,175.0,11997.48495756262,2178.4376438835848,11528.080313145385,16,0.48000000000000004,True,,38.2664321269376,True,Apex Ring,45
14.928511029077619,13.284239603380533,0.04126197018238564,0.06393176814938117,standard,local,qualifying,38.26649522167684,89.80241368222926,1.18,0.017071223540323106,0.017071223540323106,2360.0,68.12973426967979,175.0,11997.081673474411,2178.260199257274,11527.643351353596,16,0.48000000000000004,True,,38.26649522167684,True,Apex Ring,45
14.935310224772701,13.284239603380533,0.04126197018238564,0.06393176814938117,standard,local,qualifying,38.26652608602427,89.80202324226597,1.18,0.017071733857393526,0.017071733857393526,2360.0,68.12902789805877,175.0,11997.765207533863,2178.597537875136,11528.120725159728,16,0.48000000000000004,True,,38.26652608602427,False,Apex Ring,45
14.925177695498533,13.284239603380533,0.04126197018238564,0.06393176814938117,standard,local,qualifying,38.26656260437045,89.80205524220302,1.18,0.01707083179815765,0.01707083179815765,2360.0,68.12988172481612,175.0,11996.674820845745,2178.0821208793595,11526.972611450641,16,0.48000000000000004,True,,38.26656260437045,True,Apex Ring,45
14.940918107396705,13.284239603380533,0.04126197018238564,0.06393176814938117,standard,local,qualifying,38.26678687271789,89.79997142458902,1.18,0.017071908463299767,0.017071908463299767,2360.0,68.12818857826153,175.0,11998.123845815862,2178.8395289867253,11527.903810376865,16,0.48000000000000004,True,,38.26678687271789,False,Apex Ring,45
14.913482265377587,13.284239603380533,0.04126197018238564,0.06393176814938117,standard,local,qualifying,38.26682400373968,89.80094706595442,1.18,0.01706911305877589,0.01706911305877589,2360.0,68.12972952270914,175.0,11995.22643558924,2177.453678441172,11523.240089092193,16,0.48000000000000004,True,,38.26682400373968,True,Apex Ring,45
14.908609054749954,13.284239603380533,0.04126197018238564,0.06393176814938117,standard,differential_evolution,qualifying,38.26693299843535,89.80048519588115,1.18,0.017068396954960992,0.017068396954960992,2360.0,68.1296659612152,175.0,11994.622922091854,2177.1919593682633,11521.68548924562,16,0.48000000000000004,True,,38.26693299843535,True,Apex Ring,45
14.840237698289814,13.284239603380533,0.04126197018238564,0.06393176814938117,standard,local,qualifying,38.26846614492253,89.7939921960852,1.18,0.01705835422948767,0.01705835422948767,2360.0,68.1287684753797,175.0,11986.155557690032,2173.5286481891458,11510.217198504228,16,0.48000000000000004,True,,38.26846614492253,True,Apex Ring,45
15.10335733474381,13.284239603380533,0.04126197018238564,0.06393176814938117,standard,local,qualifying,38.27437939837519,89.74027711885834,1.18,0.01707690102266603,0.01707690102266603,2360.0,68.1037666582164,175.0,12008.475695768988,2185.8854109545523,11521.599455428628,16,0.48000000000000004,True,,38.27437939837519,False,Apex Ring,45
14.40620448224308,13.284239603380533,0.04126197018238564,0.06393176814938117,standard,local,qualifying,38.280187093255456,89.75045329525847,1.18,0.016998985736278765,0.016998985736278765,2360.0,68.09866012096592,175.0,11930.656954350105,2150.332178626961,11444.65742450168,16,0.48000000000000004,True,,38.280187093255456,True,Apex Ring,45
14.931844362706146,14.721359549995794,0.04126197018238564,0.06393176814938117,standard,local,qualifying,38.28467442455825,89.14480977491061,1.18,0.017128359832067144,0.017128359832067144,2360.0,67.97344473808216,175.0,12122.476310429536,2261.2888432187383,11621.547024708547,16,0.48000000000000004,True,,38.28467442455825,False,Apex Ring,45
15.366189525697699,13.284239603380533,0.04126197018238564,0.06393176814938117,standard,local,qualifying,38.286820772989564,89.64262339639934,1.18,0.01708471400862209,0.01708471400862209,2360.0,68.06380337297603,175.0,12025.076380504564,2197.434322650779,11511.31400204582,16,0.48000000000000004,True,,38.286820772989564,False,Apex Ring,45
13.500108287146794,13.634312197641837,0.03748903957458397,0.06317383789583884,standard,random,qualifying,38.29703498465995,89.57580966636358,1.18,0.016977339059849095,0.016977339059849095,2360.0,67.85890522400358,175.0,11948.252498235588,2127.6662684117673,11374.844695196294,16,0.48000000000000004,True,,38.29703498465995,True,Apex Ring,45
14.931844362706146,12.91796067500631,0.04126197018238564,0.06393176814938117,standard,local,qualifying,38.30140289923033,89.79200733039517,1.18,0.01701230553432948,0.01701230553432948,2360.0,68.052067441903,175.0,11934.610028908353,2153.2194636361573,11434.174999260922,16,0.48000000000000004,True,,38.30140289923033,False,Apex Ring,45
15.729490168751576,13.284239603380533,0.04126197018238564,0.06393176814938117,standard,local,qualifying,38.304452488113625,89.50463942745654,1.18,0.017096914153290697,0.017096914153290697,2360.0,68.00753345750022,175.0,12047.617796820694,2213.6802661098423,11506.85247231659,16,0.48000000000000004,True,,38.304452488113625,False,Apex Ring,45
17.06703342572948,12.543913871858885,0.03607437354364654,0.05989065256278993,standard,differential_evolution,qualifying,38.351485700165306,88.94554283150003,1.18,0.017133255080925634,0.017133255080925634,2360.0,67.87771758487116,175.0,12145.286580777725,2238.4940147763846,11292.860122797792,17,0.48000000000000004,True,,38.351485700165306,False,Apex Ring,45
13.541019662496845,13.284239603380533,0.04126197018238564,0.06393176814938117,standard,local,qualifying,38.35794334332379,89.67479887639827,1.18,0.01683880787929979,0.01683880787929979,2360.0,67.71025295367079,175.0,11787.236357736238,2100.162240244013,11286.13265159853,16,0.48000000000000004,True,,38.35794334332379,True,Apex Ring,45
16.184444814111192,14.673484166150763,0.04324300991245681,0.06472806203218526,standard,differential_evolution,qualifying,38.369386129867245,88.61835105993823,1.18,0.01704930779486398,0.01704930779486398,2360.0,67.81384698802769,150.0,12078.59768838438,2307.594440127995,11486.73199474372,16,0.48000000000000004,True,,38.369386129867245,False,Apex Ring,45
15.852585771981357,14.337938435504732,0.030355341341116795,0.07726932696110646,standard,differential_evolution,qualifying,38.479386022681744,88.6632182621669,1.18,0.016571483055771986,0.016571483055771986,2360.0,67.55608919001851,175.0,11612.100869878543,2244.85841967326,11121.006707886225,16,0.48000000000000004,True,,38.479386022681744,True,Apex Ring,45
13.080168940291605,11.313420789313222,0.04166237100805939,0.05989065256278993,standard,differential_evolution,qualifying,38.4991080829311,90.65758834439826,1.18,0.01656454479303918,0.01656454479303918,2360.0,67.24101589099052,200.0,11489.439908127919,1966.4857155867776,10982.202837697234,16,0.56,True,,38.4991080829311,True,Apex Ring,45
15.165343453794195,10.686930908555908,0.03687776858460556,0.055408428356861016,standard,differential_evolution,qualifying,38.51136463915327,89.88177006792297,1.18,0.016602904553228413,0.016602904553228413,2360.0,66.82049227878451,200.0,11598.959394426545,2019.158757105256,10763.774980889952,16,0.48,True,,38.51136463915327,False,Apex Ring,45
15.165343453794195,10.686930908555908,0.03480054023001679,0.055408428356861016,standard,differential_evolution,qualifying,38.51574482367561,89.84220232414096,1.18,0.01656335501462058,0.01656335501462058,2360.0,66.72877103090286,200.0,11578.026381670375,2017.468445177159,10703.818134070405,16,0.48,True,,38.51574482367561,True,Apex Ring,45
13.75,15.0,0.0325,0.051250000000000004,standard,grid,qualifying,38.521634787179735,88.56998274169395,1.18,0.016704198991798522,0.016704198991798522,2360.0,67.29287789076692,175.0,11815.878653321573,2199.0251493575547,11110.949323210554,16,0.56,True,,38.521634787179735,False,Apex Ring,45
14.931844362706146,17.639320225002102,0.04126197018238564,0.06393176814938117,standard,local,qualifying,38.53923414892097,87.24143114144857,1.18,0.017076106127503703,0.017076106127503703,2360.0,67.29899172864398,150.0,12230.323982959728,2427.7720562140885,11566.425826391327,17,0.48000000000000004,True,,38.53923414892097,False,Apex Ring,45
19.27050983124842,13.284239603380533,0.04126197018238564,0.06393176814938117,standard,local,qualifying,38.55711714588154,87.69021450239515,1.18,0.017102951686076194,0.017102951686076194,2360.0,67.342066756487,150.0,12196.229829060454,2379.7390094035572,11236.800051819655,17,0.48000000000000004,True,,38.55711714588154,False,Apex Ring,45
16.224237487010907,17.80791735062056,0.04574841950092233,0.05999846534717269,standard,differential_evolution,qualifying,38.58034062647716,86.6276884529129,1.18,0.016861157049464722,0.016861157049464722,2360.0,67.10609011033223,150.0,12056.055743823514,2482.645063342094,11355.001001767909,17,0.44000000000000006,True,,38.58034062647716,False,Apex Ring,45
13.75,15.0,0.0325,0.07375000000000001,standard,grid,qualifying,38.584273997893774,88.65939444774648,1.18,0.016636098917464127,0.016636098917464127,2360.0,67.23252746574549,175.0,11701.696248509203,2191.1853851644237,11152.482714868118,16,0.56,True,,38.584273997893774,False,Apex Ring,45
20.503101821548317,18.39750872371758,0.036081152671904586,0.04692663106667708,standard,random,qualifying,38.619511496124325,84.0852948907823,1.18,0.016962941783434188,0.016962941783434188,2360.0,67.02743995762958,150.0,12449.032484189993,2755.3577514227004,10922.470496076368,18,0.4,True,,38.619511496124325,False,Apex Ring,45
13.754004589354125,10.597703866728597,0.03646977472787842,0.07146715023933845,standard,differential_evolution,qualifying,38.65670760178764,90.39269874311373,1.18,0.01635060019431692,0.01635060019431692,2360.0,66.45819155499339,200.0,11315.623669576684,1942.1503165033678,10657.739925755293,16,0.56,True,,38.65670760178764,True,Apex Ring,45
21.25,15.0,0.0325,0.051250000000000004,standard,grid,qualifying,38.669429829942395,85.84284567153894,1.18,0.016970178996203254,0.016970178996203254,2360.0,67.02100819410025,150.0,12286.77319651653,2575.131501848402,10930.899885616793,17,0.48000000000000004,True,,38.669429829942395,False,Apex Ring,45
20.056222371538773,13.284239603380533,0.03332599541645227,0.07423421917367434,standard,differential_evolution,qualifying,38.6740801565279,87.28536158098416,1.18,0.016844980485648003,0.016844980485648003,2360.0,67.06565643206626,150.0,11980.02451345301,2406.915549301429,11037.387513618565,17,0.48000000000000004,True,,38.6740801565279,False,Apex Ring,45
15.599894672888567,10.708848657893355,0.039862362395631436,0.049113848364676284,standard,random,qualifying,38.702274660580365,89.45373640571452,1.18,0.016291898817446915,0.016291898817446915,2360.0,65.99067868664861,200.0,11320.864511147027,2012.6761087613502,10407.250940290145,17,0.48000000000000004,True,,38.702274660580365,True,Apex Ring,45
17.5,20.0,0.04,0.06,standard,baseline,qualifying,38.70326666451681,84.24082471010605,1.18,0.01715417162896335,0.01715417162896335,2360.0,66.86541812531077,150.0,12581.039185488213,2715.0352115087094,11273.700457834246,17,0.44000000000000006,True,,38.70326666451681,False,Apex Ring,45
13.768279626110159,16.27645584160877,0.030355341341116795,0.07726932696110646,standard,differential_evolution,qualifying,38.713219794069985,87.80566821720709,1.18,0.016342659071999832,0.016342659071999832,2360.0,66.58282171707933,175.0,11463.010582109593,2240.113210728658,10961.39454658582,16,0.48000000000000004,True,,38.713219794069985,False,Apex Ring,45
13.75,15.0,0.0475,0.051250000000000004,standard,grid,qualifying,38.74373770927316,88.28822974087689,1.18,0.01613760089399855,0.01613760089399855,2360.0,66.22428525239229,175.0,11216.735679663932,2148.2226087893596,10730.3635392765,16,0.48000000000000004,True,,38.74373770927316,True,Apex Ring,45
13.754004589354125,14.384542707708327,0.04823061650471851,0.052064745644459016,standard,differential_evolution,qualifying,38.747013968832775,88.82058177143497,1.18,0.01603208738362326,0.01603208738362326,2360.0,66.11902939155698,175.0,11092.044086848926,2103.2755595577355,10627.447127086289,17,0.48000000000000004,True,,38.747013968832775,True,Apex Ring,45
18.063441365802987,11.841009962194356,0.026965978751699586,0.05999846534717269,standard,differential_evolution,qualifying,38.75651341459482,87.84517841517261,1.18,0.016314150621614502,0.016314150621614502,2360.0,66.12932177260518,175.0,11478.942100506687,2190.142290251207,10385.586830606337,17,0.48000000000000004,True,,38.75651341459482,False,Apex Ring,45
17.11960217642078,11.177230087712504,0.02791746169674375,0.06581103051934606,standard,differential_evolution,qualifying,38.760228084023346,88.66994583641537,1.18,0.01624827967145573,0.01624827967145573,2360.0,65.92138797044754,175.0,11355.812888233064,2101.8369978706432,10332.361875064733,16,0.48000000000000004,True,,38.760228084023346,True,Apex Ring,45
21.25,15.0,0.0325,0.07375000000000001,standard,grid,qualifying,38.769327117246334,85.70426243476334,1.18,0.016881783062816187,0.016881783062816187,2360.0,66.8241886910289,150.0,12161.766914188252,2567.4231248951346,10931.263446830617,17,0.48000000000000004,True,,38.769327117246334,False,Apex Ring,45
12.722892535024693,14.033926367077616,0.04651516127094699,0.05225998950231539,standard,differential_evolution,qualifying,38.76949340848576,89.10022102699483,1.18,0.01603137755717533,0.01603137755717533,2360.0,65.72373546659946,175.0,11079.952119607335,2039.8057711187234,10521.964463246994,16,0.48000000000000004,True,,38.76949340848576,True,Apex Ring,45
13.703398462693778,18.953228849457854,0.039658167476469657,0.04773176931122701,standard,random,qualifying,38.78926503355896,86.46589446804457,1.18,0.016664930451119286,0.016664930451119286,2360.0,66.67646031221747,150.0,11880.463113552343,2432.6514568561975,11261.77034546501,17,0.48000000000000004,True,,38.78926503355896,False,Apex Ring,45
18.866629366994356,15.841334998914594,0.04784490997348287,0.04327185001058575,standard,differential_evolution,qualifying,38.80912244492579,86.7141403650504,1.18,0.016293602404967765,0.016293602404967765,2360.0,66.73093758397515,150.0,11470.005566742471,2453.725611904721,10859.13541306226,17,0.48,True,,38.80912244492579,False,Apex Ring,45
20.718784537254827,19.03112010251182,0.04234740662460917,0.04745341305930874,standard,differential_evolution,qualifying,38.81223962707177,83.7248702952629,1.18,0.016830937395240712,0.016830937395240712,2360.0,66.78316453401439,150.0,12330.688092020295,2790.898234467294,10859.076910988293,18,0.48,True,,38.81223962707177,False,Apex Ring,45
13.75,15.0,0.0475,0.07375000000000001,standard,grid,qualifying,38.8162463309658,88.30769265850041,1.18,0.01602474257793735,0.01602474257793735,2360.0,66.07518499717116,175.0,11076.900366545866,2138.0049472317282,10716.359650328717,16,0.48000000000000004,True,,38.8162463309658,True,Apex Ring,45
10.517759476697833,12.56205742957129,0.04266446324446403,0.06091543500051752,standard,differential_evolution,qualifying,38.8604459138677,90.05390681716943,1.18,0.01607352513410376,0.01607352513410376,2360.0,65.14594966545701,225.0,11071.262440028484,1887.9773967190256,10374.779048313356,16,0.56,True,,38.8604459138677,True,Apex Ring,45
18.563678523694,18.374282756783234,0.05209216935968175,0.0519467342959537,standard,differential_evolution,qualifying,38.91054109775189,85.02423477865672,1.18,0.01624326792730426,0.01624326792730426,2360.0,66.5257449351549,150.0,11531.191821724406,2606.402296426301,10852.167582135235,17,0.48000000000000004,True,,38.91054109775189,False,Apex Ring,45
21.25,15.0,0.0475,0.051250000000000004,standard,grid,qualifying,38.91402498515746,85.78602847036552,1.18,0.01659448879226869,0.01659448879226869,2360.0,66.48290233933004,150.0,11824.101250485857,2542.894903493378,10819.108130429659,17,0.48000000000000004,True,,38.91402498515746,False,Apex Ring,45
21.26093956928576,22.243099938544,0.04090741115859535,0.04635589073304154,standard,random,qualifying,38.92345961038943,81.29268169059256,1.18,0.016748165183638267,0.016748165183638267,2360.0,66.15957905523,125.0,12466.166395458884,3043.886667936072,10682.446457782227,16,0.32,True,,38.92345961038943,False,Apex Ring,45
