sample_index,distance_m,step_m,time_s,dt_s,shift_loss_s,speed_mps,exit_speed_mps,acceleration_mps2,lateral_acceleration_mps2,gear,drs,drs_zone,fuel_kg,mass_kg,tyre_wear,tyre_temperature_c,engine_force_n,available_engine_force_n,brake_force_n,rolling_force_n,front_tyre_load_n,rear_tyre_load_n,max_wheel_load_n,tyre_mu,segment_id,sector_id,radius_m,front_downforce_n,rear_downforce_n,downforce_n,drag_n,drag_longitudinal_n,front_height_m,rear_height_m,yaw_deg,roll_deg,cl_down,cd,front_aero_fraction
53,530.0,10.0,7.408281129968941,0.12127507839827331,0.0,82.35636706329464,82.5579769564966,1.662418164265091,0.0,5,1,1,9.735,809.735,0.0036832844027581135,89.84196300122501,5026.932790385063,5026.933736426499,0.0,386.0462827326852,12625.963079906007,13110.455768939673,6555.227884469837,1.464061089911958,101,11,0,9164.785112271938,8630.845998823741,17795.63111109568,3294.768335411184,3294.768335411184,0.030648388797637302,0.05636111512787781,0.0,0.0,2.855731241509525,0.5287237530510228,0.5150019718355276
54,540.0,10.0,7.5295562083672145,0.12098288287659839,0.0,82.5579769564966,82.75466500129048,1.6257510163193274,0.0,5,1,1,9.73,809.73,0.003762537112482347,89.94107902228548,5014.656907599339,5014.657762485564,0.0,387.34301969619236,12672.99535279195,13149.872626954211,6574.936313477106,1.4635111196924298,101,11,0,9209.364549970638,8672.764725275523,17882.12927524616,3310.894517458898,3310.894517458898,0.030624716291270747,0.0563412298507118,0.0,0.0,2.8556136223748494,0.5287197816755344,0.5150038011814936
55,550.0,10.0,7.650539091243813,0.1206991558778597,0.0,82.75466500129048,82.94657668956938,1.5900002521402257,0.0,5,1,1,9.725,809.725,0.0038420539126940074,90.04030462468442,5002.738370147576,5002.7391204295745,0.0,388.61091281890356,12718.975399229537,13188.418788697367,6594.209394348683,1.4629653618649046,101,11,0,9252.953626680724,8713.750889996181,17966.704516676906,3326.664503164427,3326.664503164427,0.030601569550508897,0.056321779540762285,0.0,0.0,2.855497306187991,0.5287158542936957,0.5150056104107475
56,560.0,10.0,7.771238247121673,0.12042358132906908,0.0,82.94657668956938,83.13385190479427,1.5551374004825447,0.0,5,1,1,9.72,809.72,0.003921828893766403,90.13962961077841,4991.163758021998,4991.1643918640575,0.0,389.85069052168444,12763.930129645407,13226.115905133558,6613.057952566779,1.4624234500346716,101,11,0,9295.577330538634,8753.82806624033,18049.405396778966,3342.087211581587,3342.087211581587,0.030578935247486144,0.056302753515302006,0.0,0.0,2.855382313281673,0.5287119715920353,0.515007399202053
57,570.0,10.0,7.891661828450743,0.1201558586486825,0.0,83.13385190479427,83.3166252082441,1.521135178137547,0.0,5,1,1,9.715,809.715,0.004001856296619161,90.23904406735238,4979.920313400526,4979.920820631733,0.0,391.0630584044935,12807.885591949593,13262.984968349978,6631.492484174989,1.4618850349442551,101,11,0,9337.259867375897,8793.019088173674,18130.27895554957,3357.1712842303887,3357.1712842303887,0.030556800478663795,0.05628414141326496,0.0,0.0,2.8552686613086946,0.5287081341665948,0.5150091672758195
58,580.0,10.0,8.011817687099425,0.11989570178308842,0.0,83.3166252082441,83.49502610669109,1.4879674233004607,0.0,5,1,1,9.71,809.71,0.004082130508003119,90.33853835682768,4968.995899197128,4968.996271335232,0.0,392.2487001986481,12850.867008677938,13299.046337898604,6649.523168949302,1.4613497836195128,101,11,0,9378.02469336299,8831.346081713553,18209.370775076542,3371.9250966778636,3371.9250966778636,0.03053515274654825,0.05626593318239999,0.0,0.0,2.8551563654212,0.5287043425289817,0.5150109143913332
59,590.0,10.0,8.131713388882513,0.11964283831570464,0.0,83.49502610669109,83.66917930295895,1.455609033683413,0.0,5,1,1,9.705,809.705,0.004162646055978112,90.43810310882036,4958.378960754954,4958.37919100696,0.0,393.40827866607304,12892.898811995532,13334.31976574267,6667.159882871335,1.460817378568651,101,11,0,9417.894545834584,8868.830493653617,18286.7250394882,3386.3567694702533,3386.3567694702533,0.03051397994246848,0.05624811906711084,0.0,0.0,2.8550454384383763,0.5287005971120322,0.5150126403441656
60,600.0,10.0,8.251356227198217,0.11939700864228465,0.0,83.66917930295895,83.83920493068898,1.4240359089684262,0.0,5,1,1,9.7,809.7,0.004243397605573285,90.53772921203118,4948.058490403687,4948.058573646831,0.0,394.5424364492781,12934.004676717179,13368.824419901362,6684.412209950681,1.46028751703013,101,11,0,9456.891472424822,8905.493119193718,18362.38459161854,3400.4741784626735,3400.4741784626735,0.030493270330335248,0.05623068959693606,0.0,0.0,2.8549358910034037,0.5286968982751102,0.515014344963747
61,610.0,10.0,8.370753235840501,0.1191579652066775,0.0,83.83920493068898,84.00521877451892,1.3932248972361776,0.0,5,1,1,9.695,809.695,0.004324379954620307,90.63740780645044,4938.0239946315905,4938.023927376929,0.0,395.6517968754898,12974.207551487014,13402.578906878976,6701.289453439488,1.4597599102657877,101,11,0,9495.03685863015,8941.35412798584,18436.39098661599,3414.2849645884535,3414.2849645884535,0.03047301253131108,0.05621363557562598,0.0,0.0,2.8548277317304005,0.5286932463090689,0.5150160281110946
62,620.0,10.0,8.489911201047178,0.1189254717918566,0.0,84.00521877451892,84.16733247677234,1.3631537450375162,0.0,5,1,1,9.69,809.69,0.00440558802975045,90.73713027586122,4928.265463644309,4928.265243987169,0.0,396.7369647180786,13013.529688247605,13435.601292957634,6717.800646478817,1.4592342828958365,101,11,0,9532.351453907559,8976.433088797681,18508.784542705238,3427.796543106804,3427.796543106804,0.030453195509326177,0.05619694807077734,0.0,0.0,2.8547209673420735,0.5286896414408983,0.5150176896766833
63,630.0,10.0,8.608836672839034,0.11869930286154014,0.0,84.16733247677234,84.32565373165986,1.3338010508131446,0.0,5,1,1,9.685,809.685,0.004487016882547151,90.83688824062644,4918.773343110019,4918.7729706683,0.0,397.79852691815887,13051.9926701172,13467.909124426726,6733.954562213363,1.458710372272676,101,11,0,9568.855396407003,9010.748992886924,18579.604389293927,3441.016112364219,3441.016112364219,0.030433808557381106,0.05618061840398936,0.0,0.0,2.8546156027986997,0.5286860838380808,0.515019329578451
64,640.0,10.0,8.727535975700574,0.11847924294817772,0.0,84.32565373165986,84.48028646790667,1.3051462213887135,0.0,5,1,1,9.68,809.68,0.00456866168584617,90.9366735507454,4909.5385079051985,4909.537983748411,0.0,398.8370532690122,13089.61743778439,13499.519446816423,6749.759723408211,1.4581879278907361,101,11,0,9604.568236428891,9044.320276171922,18648.888512600814,3453.9506621021724,3453.9506621021724,0.03041484128458194,0.05616463814150789,0.0,0.0,2.8545116414190286,0.5286825736126731,0.5150209477599272
65,650.0,10.0,8.846015218648752,0.11826508608348096,0.0,84.48028646790667,84.63133102064273,1.277169431301536,0.0,5,1,1,9.675,809.675,0.004650517730175982,91.0364782791668,4900.552237695859,4900.551564266712,0.0,399.85309706576373,13126.424314520196,13530.448823197388,6765.224411598694,1.4576667108297872,101,11,0,9639.50895869012,9077.164840277466,18716.673798967586,3466.606981341024,3466.606981341024,0.03039628360385803,0.05614899908532672,0.0,0.0,2.8544090849936614,0.5286791108251343,0.5150225441884784
66,660.0,10.0,8.964280304732233,0.11805663526803546,0.0,84.63133102064273,84.77888429332123,1.2498515847371892,0.0,5,1,1,9.67,809.67,0.004732580420331505,91.13629471534588,4891.80619420438,4891.805375234141,0.0,400.8471957225564,13162.433029899428,13560.713351604336,6780.356675802168,1.4571464932293834,101,11,0,9673.696003475608,9109.300072528156,18782.996076003765,3478.9916658676634,3478.9916658676634,0.030378125720316815,0.056133693264717635,0.0,0.0,2.8543079338913895,0.5286756954879164,0.5150241188536608
67,670.0,10.0,9.082336940000268,0.11785370197685309,0.0,84.77888429332123,84.92303991036711,1.2231742798728191,0.0,5,1,1,9.665,809.665,0.004814845272074685,91.23611535903405,4883.292400024799,4883.29144044438,0.0,401.8198713592875,13197.662742315979,13590.328681636525,6795.164340818263,1.4566270577922869,101,11,0,9707.147286746249,9140.742864956255,18847.890151702504,3491.1111253522854,3491.1111253522854,0.030360358120193526,0.05611871292816286,0.0,0.0,2.85420818715897,0.5286723275688335,0.5150256717656759
68,680.0,10.0,9.200190641977121,0.11765610569801273,0.0,84.92303991036711,85.06388836119994,1.1971197754441163,0.0,5,1,1,9.66,809.66,0.00489730790895586,91.33593291429015,4875.0032188636005,4875.00212471151,0.0,402.7716313598174,13232.132060369904,13619.310030284589,6809.655015142294,1.4561081973149013,101,11,0,9739.880219268744,9171.509632385749,18911.389851654494,3502.9715901177,3502.9715901177,0.030342971560357097,0.05610405053566553,0.0,0.0,2.8541098426147613,0.5286690069942231,0.515027202953919
69,690.0,10.0,9.317846747675134,0.11746367350179503,0.0,85.06388836119994,85.20151713622279,1.1716709593689303,0.0,5,1,1,9.655,809.655,0.004979964059250203,91.4357402837032,4866.931337094082,4866.930115421777,0.0,403.7029689034119,13265.859063197979,13647.672197029484,6823.836098514742,1.4555897142429046,101,11,0,9771.9117248278,9201.616329649663,18973.528054477465,3514.579117582818,3514.579117582818,0.03032595705833675,0.05608969875141555,0.0,0.0,2.854012896936625,0.5286657336519143,0.5150287124656174
70,700.0,10.0,9.43531042117693,0.11727623963795036,0.0,85.20151713622279,85.33601085532135,1.146811319272865,0.0,5,1,1,9.65,809.65,0.00506280955300385,91.53553056281669,4859.0697465206495,4859.068405297105,0.0,404.6143634710524,13298.861319814288,13675.429578255873,6837.7147891279365,1.4550714202504067,101,11,0,9803.258257576728,9231.078467993433,19034.33672557016,3525.9395984003218,3525.9395984003218,0.03030930588283614,0.05607565043678989,0.0,0.0,2.853917345744445,0.5286625073940137,0.5150302003645508
71,710.0,10.0,9.55258666081488,0.11709364515894688,0.0,85.33601085532135,85.46745138937452,1.1225249147786598,0.0,5,1,1,9.645,809.645,0.005145840319184685,91.6352970347458,4851.41172826111,4851.410276277098,0.0,405.5062813281212,13331.155907521874,13702.596181019539,6851.298090509769,1.454553135841097,101,11,0,9833.935818578204,9259.911130713208,19093.846949291412,3537.058762307021,3537.058762307021,0.030293009544704853,0.056061898643667944,0.0,0.0,2.85382318367763,0.5286593280395223,0.5150316667298492
72,720.0,10.0,9.669680305973827,0.11691573756723461,0.0,85.46745138937452,85.59591797523834,1.098796351431656,0.0,5,1,1,9.64,809.64,0.005229052382932998,91.73503316497853,4843.95083766206,4843.949284434487,0.0,406.3791759848654,13362.759429452171,13729.185636205522,6864.592818102761,1.4540346899699637,101,11,0,9863.959971583266,9288.128988074428,19152.088959657696,3547.9421837040686,3547.9421837040686,0.03027705978833905,0.056048436608043706,0.0,0.0,2.8537304044678984,0.5286561953767936,0.5150331116548638
73,730.0,10.0,9.786596043541062,0.11674237048473117,0.0,85.59591797523834,85.72148732462934,1.0756107561429418,0.0,5,1,1,9.635,809.635,0.005312441862907533,91.83473259635294,4836.680890168696,4836.679245846329,0.0,407.2334886359401,13393.68803128493,13755.21121111108,6877.60560555554,1.4535159196842709,101,11,0,9893.345858093246,9315.746311552764,19209.09216964601,3558.5952869829657,3558.5952869829657,0.030261448583485236,0.056035257743917974,0.0,0.0,2.8536390010076462,0.5286531091658417,0.515034535246106
74,740.0,10.0,9.903338414025793,0.1165734033428875,0.0,85.72148732462934,85.844233727301,1.052953754044711,0.0,5,1,1,9.63,809.63,0.0053960049687226935,91.93438914420271,4829.59594807955,4829.594223349999,0.0,408.06964858023593,13423.957417196969,13780.685821485431,6890.3429107427155,1.4529966697825911,101,11,0,9922.108211745905,9342.776987436497,19264.8851991824,3569.023351612095,3569.023351612095,0.0302461681174231,0.05602235563745505,0.0,0.0,2.8535489654141832,0.5286500691405095,0.5150359376222495
75,750.0,10.0,10.01991181736868,0.11640870109183131,0.0,85.844233727301,85.96422914887701,1.0308114466576626,0.0,5,1,1,9.625,809.625,0.005479737998472901,92.033996791664,4822.690308119917,4822.688514118983,0.0,408.88807362211764,13453.582865085282,13805.622043055895,6902.811021527948,1.452476792490759,101,11,0,9950.261372064468,9369.23452982671,19319.495901891176,3579.2315169975896,3579.2315169975896,0.03023121078750495,0.05600972404138913,0.0,0.0,2.8534602890900764,0.5286470750105073,0.5150373189131938
76,760.0,10.0,10.136320518460511,0.11624813392721067,0.0,85.96422914887701,86.08154332367806,1.00917039128135,0.0,5,1,1,9.62,809.62,0.005563637336340325,92.13354968513644,4815.958489775576,4815.956637998984,0.0,409.6891704551169,13482.579241106223,13830.032122568235,6915.016061284117,1.4519561471537281,101,11,0,9977.819297605323,9395.132093069134,19372.951390674458,3589.2247871312525,3589.2247871312525,0.03021656919403111,0.05599735686966685,0.0,0.0,2.8533729627798534,0.5286441264633268,0.5150386792591829
77,770.0,10.0,10.252568652387723,0.11609157703347461,0.0,86.08154332367806,86.196243842854,0.9880175815241727,0.0,5,1,1,9.615,809.615,0.0056476994502824155,92.23304212989227,4809.395224332218,4809.393326549744,0.0,410.47333502905445,13510.961013569824,13853.927988367137,6926.9639941835685,1.4514345999423497,101,11,0,10004.7955785378,9420.48248364916,19425.27806218696,3599.0080350374706,3599.0080350374706,0.030202236133441876,0.05598524819231324,0.0,0.0,2.8532869766232816,0.5286412231660402,0.5150400188099767
78,780.0,10.0,10.368660229421197,0.11593891034242962,0.0,86.196243842854,86.3083962381102,0.9673404288944767,0.0,5,1,1,9.61,809.61,0.005731920889795849,92.33246858582694,4802.995444568973,4802.993512742518,0.0,411.2409529015012,13538.742266225821,13877.321260540928,6938.660630270464,1.450912023574197,101,11,0,10031.20344868726,9445.298171579489,19476.501620266747,3608.586007030214,3608.586007030214,0.030188204591808078,0.05597339223050929,0.0,0.0,2.853202320205429,0.5286383647669903,0.515041337724073
79,790.0,10.0,10.484599139763626,0.1157900183060064,0.0,86.3083962381102,86.41806406129659,0.9471267453862765,0.0,5,1,1,9.605,809.605,0.0058162982837536925,92.43182366334597,4796.754275063333,4796.7523212671495,0.0,411.99239957442416,13565.936710974785,13900.223260653489,6950.1116303267445,1.4503882970475939,101,11,0,10057.05579707049,9469.591301307784,19526.647098378275,3617.9633267904524,3617.9633267904524,0.030174467738603588,0.055961783351869764,0.0,0.0,2.8531189826037116,0.5286355508973795,0.5150426361679752
80,800.0,10.0,10.600389158069632,0.11564478968225439,0.0,86.41806406129659,86.52530896010798,0.9273647269890262,0.0,5,1,1,9.6,809.6,0.005900828338312745,92.53110211938203,4790.6670230608015,4790.665059406429,0.0,412.7280408168104,13592.557700036434,13922.64502108426,6961.32251054213,1.4498633053880916,101,11,0,10082.365178950626,9493.373702170067,19575.73888112069,3627.144499273676,3627.144499273676,0.030161018920744093,0.05595041606591119,0.0,0.0,2.85303695243209,0.5286327811727611,0.515043914315505
81,810.0,10.0,10.716033947751887,0.1155031173336608,0.0,86.52530896010798,86.63019075012753,0.9080429380669557,0.0,5,1,1,9.595,809.595,0.005985507834888181,92.63029885353741,4784.729169874856,4784.727208438775,0.0,413.44823297401024,13618.618237604083,13944.5972939966,6972.2986469983,1.4493369394066649,101,11,0,10107.143826436943,9516.656898413741,19623.800724850684,3636.1339144565286,3636.1339144565286,0.030147851656877715,0.05593928501969998,0.0,0.0,2.852956217882606,0.5286300551944433,0.5150451723471549
82,820.0,10.0,10.831537065085548,0.11536489803696046,0.0,86.63019075012753,86.73276748342829,0.8891502965477229,0.0,5,1,1,9.59,809.59,0.006070333628192767,92.7294089043467,4778.9363627775865,4778.934415533312,0.0,414.15332326449175,13644.130991013186,13966.090559952932,6983.045279976466,1.4488090954689663,101,11,0,10131.403658653358,9539.45211881276,19670.855777466117,3644.9358509310237,3644.9358509310237,0.030134959631913757,0.05592838499367172,0.0,0.0,2.852876766764397,0.5286273725508049,0.515046410449481
83,830.0,10.0,10.946901963122508,0.11523003230366796,0.0,86.73276748342829,86.83309551393344,0.8706760598726305,0.0,5,1,1,9.585,809.585,0.006155302644338057,92.82842744565502,4773.284407350861,4773.2824861042445,0.0,414.8436500646557,13669.108301449302,13987.135036194413,6993.567518097207,1.4482796752750196,101,11,0,10155.1562914978,9561.770305895912,19716.926597393714,3653.5544793542217,3653.5544793542217,0.03012233669177707,0.0559177108976129,0.0,0.0,2.852798586540354,0.5286247328185343,0.5150476288145315
84,840.0,10.0,11.062131995426176,0.11509842421062212,0.0,86.83309551393344,86.9312295597217,0.852609811657203,0.0,5,1,1,9.58,809.58,0.006240411878995112,92.92734978310745,4767.7692602645675,4767.767376593969,0.0,415.5195431823205,13693.562194219956,14007.740684601411,7003.8703423007055,1.447748585648769,101,11,0,10178.41304701341,9583.622124807958,19762.035171821368,3661.993865760809,3661.993865760809,0.03010997683837594,0.05590725776679734,0.0,0.0,2.8527216643615505,0.5286221355637911,0.5150488276393101
85,850.0,10.0,11.177230419636798,0.11496998123988633,0.0,86.9312295597217,87.02722276245224,0.8349414490226537,0.0,5,1,1,9.575,809.575,0.0063256583956123906,93.02617135074506,4762.387022457434,4762.385187656667,0.0,416.1813241194449,13717.504388612435,14027.91721935056,7013.95860967528,1.4472157383369422,101,11,0,10201.184962390978,9605.017971822017,19806.202934212997,3670.257974745474,3670.257974745474,0.03009787422477271,0.05589702075826926,0.0,0.0,2.8526459870995726,0.5286195803432985,0.5150500071252715
86,860.0,10.0,11.292200400876684,0.11492463486511802,0.0,87.02722276245224,86.99986919631813,-0.2380130784510584,0.0,5,0,0,9.57,809.57,0.006411039323688599,93.12488770770398,4757.134170056603,4757.132157716283,0.0,464.68007683697465,13804.724640166147,17173.947148965497,8586.973574482749,1.4319123888460208,101,11,0,10216.040947947678,12823.461200683967,23039.502148631647,4485.142341141252,4485.142341141252,0.03005039414464255,0.05431875079142534,0.0,0.0,3.311014943502506,0.6445613806866259,0.4434141363837771
87,870.0,10.0,11.407125035741801,0.11496035536007257,0.0,86.99986919631813,86.97314904424913,-0.23242927516457712,0.0,5,0,0,9.565,809.565,0.006507102848283416,93.24105024455037,4758.6297012800815,4758.627844207387,0.0,464.46538339174464,13797.991553459775,17166.367339323202,8583.183669661601,1.4315826184483549,101,11,0,10209.70672968489,12815.531555848085,23025.238285532978,4482.330924036948,4482.330924036948,0.030053794678561216,0.05432259461762189,0.0,0.0,3.311046144478269,0.6445624727207777,0.44341372727941614
88,880.0,10.0,11.522085391101873,0.11499526987972693,0.0,86.97314904424913,86.94704802922978,-0.22697468379915337,0.0,5,0,0,9.56,809.56,0.006603108003927998,93.35672909794381,4760.091521692714,4760.089804145992,0.0,464.25570171134336,13791.415584248192,17158.964529841367,8579.482264920684,1.431243596042841,101,11,0,10203.520907196824,12807.787632892738,23011.30854008956,4479.585444997813,4479.585444997813,0.03005711549594545,0.05432634820716341,0.0,0.0,3.3110765774800095,0.6445635378758385,0.4434133282520887
89,890.0,10.0,11.6370806609816,0.11502939562417426,0.0,86.94704802922978,86.92155217922735,-0.22164638755234592,0.0,5,0,0,9.555,809.555,0.006699056178155685,93.47192818618394,4761.5203539519,4761.518756344918,0.0,464.05091618732484,13784.993111409614,17151.73463441204,8575.86731720602,1.4308954608352595,101,11,0,10197.480056299204,12800.225148772453,22997.70520507166,4476.904379039514,4476.904379039514,0.030060358439003267,0.054330013650641246,0.0,0.0,3.3111062619586096,0.6445645768325896,0.44341293904621254
90,900.0,10.0,11.752110056605774,0.1150627494612497,0.0,86.92155217922735,86.89664783463125,-0.2164414175108959,0.0,5,0,0,9.55,809.55,0.006794948725992119,93.58665136044182,4762.916999824877,4762.915406139496,0.0,463.85091380520566,13778.720587188194,17144.673666492185,8572.336833246092,1.4305383499671689,101,11,0,10191.580829684364,12792.839916496014,22984.420746180378,4474.286235565617,4474.286235565617,0.030063525312338035,0.054333592987473235,0.0,0.0,3.3111352168648898,0.6445655902543094,0.4434125594127941
91,910.0,10.0,11.867172806067025,0.11509534792477905,0.0,86.89664783463125,86.87232163814943,-0.2113569046919565,0.0,5,0,0,9.545,809.545,0.00689078696952185,93.70090240426222,4764.282217762697,4764.280444832154,0.0,463.6555841904413,13772.594548814808,17137.777730547943,8568.888865273972,1.4301723985417591,101,11,0,10185.819958284905,12785.627846827849,22971.44780511275,4471.729558981106,4471.729558981106,0.0300666178771138,0.05433708821015227,0.0,0.0,3.3111634606265596,0.6445665787859679,0.4434121891097281
92,920.0,10.0,11.982268153991804,0.11512720720981794,0.0,86.87232163814943,86.84856054698203,-0.20638988596410854,0.0,5,0,0,9.54,809.54,0.006986572199002981,93.81468503564334,4765.616878762085,4765.614550103085,0.0,463.4648195230597,13766.611602873596,17131.04303199705,8565.521515998526,1.4297977396581654,101,11,0,10180.194248733314,12778.584945137334,22958.77919387065,4469.23292752241,4469.23292752241,0.03006963785895407,0.05434050125938908,0.0,0.0,3.3111910111967346,0.644567543055924,0.4434118279011604
93,930.0,10.0,12.097395361201622,0.11515834316358779,0.0,86.84856054698203,86.82535182938021,-0.20153743935729834,0.0,5,0,0,9.535,809.535,0.007082305671978258,93.92800290577584,4766.921858019335,4766.91838520502,0.0,463.2785146215908,13760.768436917107,17124.465871188946,8562.232935594473,1.4294145044280113,101,11,0,10174.700585848765,12771.707314507288,22946.407900356055,4466.794954367854,4466.794954367854,0.03007258694210453,0.05434383402708393,0.0,0.0,3.31121788602759,0.644568483675004,0.44341147555783167
94,940.0,10.0,12.21255370436521,0.11518877131788521,0.0,86.82535182938021,86.80268301445204,-0.19679708941080207,0.0,5,0,0,9.53,809.53,0.007177988613861872,94.04085960024159,4768.197706249973,4768.192599018176,0.0,463.09656690101895,13755.061845581353,17118.042614486578,8559.021307243289,1.429022822033803,101,11,0,10169.335931407126,12764.991154160803,22934.32708556793,4464.41428713968,4464.41428713968,0.030075466756308036,0.05434708837070447,0.0,0.0,3.311244102020293,0.6445694012347485,0.44341113185773245
95,950.0,10.0,12.327742475683095,0.1152185070430711,0.0,86.80268301445204,86.78054170589239,-0.19216798696566,0.0,5,0,0,9.525,809.525,0.007273622222886412,94.15325864746315,4769.443688894735,4769.4378286794645,0.0,462.9188759539531,13749.488797825985,17111.769599104224,8555.884799552112,1.4286228199082585,101,11,0,10164.097311792788,12758.432743887422,22922.53005568021,4462.089602589158,4462.089602589158,0.03007827884301243,0.05435026616066819,0.0,0.0,3.3112696754092834,0.6445702963033632,0.44341079658761845
96,960.0,10.0,12.442960982726166,0.1165613112604146,0.0,86.78054170589239,84.80297759166551,-16.965870517780285,0.0,5,0,0,9.52,809.52,0.007369207686742207,94.26520354658007,0.0,4770.6547097053835,8812.692160146442,462.4316656681995,14867.540383901103,15961.2373273122,7980.6186636561,1.4289245200099925,101,11,0,10150.617070171646,12739.481333041658,22890.098403213306,4459.087675738855,4459.087675738855,0.029514759765527365,0.0549196342196851,0.0,0.0,3.3082722758392755,0.644465387318413,0.44345012814565726
97,970.0,10.0,12.55952229398658,0.1209803240275237,0.0,84.80297759166551,80.51316088594251,-35.45879662834295,0.0,5,0,0,9.515,809.515,0.007488629993632752,94.41643784903988,0.0,4881.904052867693,23999.98250717613,446.7534889935388,15652.15864085837,14131.407292044218,7826.079320429185,1.4326702315977211,101,11,0,9687.73937117145,12157.196286981138,21844.935658152586,4257.691756423377,4257.691756423377,0.029119584636936882,0.05583119641615822,0.0,0.0,3.3061828317206396,0.6443922567742606,0.44347758779302976
98,980.0,10.0,12.680502618014104,0.1677400852820599,0.04,80.51316088594251,76.05476339435269,-34.90210204373466,0.0,4,0,0,9.51,809.51,0.007628788578751158,94.60167180330376,0.0,5142.016478355452,23999.98651455479,414.8431495909701,14669.986205723411,12986.223767007928,7334.993102861706,1.4414187842845527,101,11,0,8743.157928263108,10974.470802968232,19717.62873123134,3838.770961277884,3838.770961277884,0.029616903553174638,0.05641313034476372,0.0,0.0,3.3106954359859753,0.6445501979235474,0.44341832618110716
99,990.0,10.0,12.848242703296165,0.1356393495586251,0.0,76.05476339435269,71.39507372946616,-34.35352410675305,0.0,4,0,0,9.505,809.505,0.007756796702293738,94.7660722835074,0.0,5443.4460318200245,23999.98988324857,383.28340636796025,13699.181423500502,11853.045667696848,6849.590711750251,1.4509138755151605,101,11,0,7809.396135451576,9804.298747495775,17613.69488294735,3426.0762424205936,3426.0762424205936,0.030106435719127005,0.05698590701338702,0.0,0.0,3.314331382398293,0.6446774560479785,0.4433706946412601
100,1000.0,10.0,12.98388205285479,0.14504773633098875,0.0,71.39507372946616,66.49056658388147,-33.813055409516664,0.0,4,0,0,9.5,809.5,0.007873040645580918,94.91035134933959,0.0,5798.719412613114,23999.992678331982,352.09605906458233,12740.303671911452,10732.766932394037,6370.151835955726,1.4612589774554305,101,11,0,6887.013880327806,8647.573548977682,15534.587429305488,3019.579616607176,3019.579616607176,0.03058829092217744,0.05754966367954958,0.0,0.0,3.3171226526756237,0.6447751505076851,0.4433341993579875
101,1010.0,10.0,13.12892978918578,0.19652913928077517,0.04,66.49056658388147,61.28117030738751,-33.280680520127156,0.0,3,0,0,9.495,809.495,0.007977911830278185,95.03522724388719,0.0,6226.44716792594,23999.99496053306,321.30093855963156,11793.859304006262,9626.20326663584,5896.929652003131,1.4725796967845088,101,11,0,5976.518567082067,7505.109861810034,13481.628428892102,2619.2485785476406,2619.2485785476406,0.03106257912054769,0.05810453720446224,0.0,0.0,3.3191018941290085,0.6448444239585536,0.44330835837857374
102,1020.0,10.0,13.325458928466555,0.1709970272209322,0.0,61.28117030738751,55.67992735052397,-32.756376224170275,0.0,3,0,0,9.49,809.49,0.008071806457064623,95.1414237718416,0.0,6755.745654388912,23999.996785963966,290.91594227459484,10860.3026297709,8534.093521868755,5430.15131488545,1.4850309616674953,101,11,0,5078.366081803933,6377.644961335721,11456.011043139653,2225.0462614650337,2225.0462614650337,0.03152941032685985,0.05865066392523767,0.0,0.0,3.3203022658072388,0.6448864369672916,0.4432927013321164
103,1030.0,10.0,13.496455955687487,0.19005545170628826,0.0,55.67992735052397,49.55251834068411,-32.24011179278962,0.0,3,0,0,9.485,809.485,0.008155125375715139,95.22967006482185,0.0,7435.354528998036,23999.998205650154,260.95707679275563,9940.037091292694,7457.101361557683,4970.018545646347,1.4988066774124713,101,11,0,4192.961949548003,5265.840428052374,9458.802377600376,1836.9316121433983,1836.9316121433983,0.03198889449406074,0.05918817953209099,0.0,0.0,3.320757263735433,0.6449023618947785,0.44328676952564944
104,1040.0,10.0,13.686511407393775,0.2562544227800483,0.04,49.55251834068411,42.931139301508665,-30.61846760891465,0.0,2,0,0,9.48,809.48,0.008228274251359212,95.30070084028424,0.0,8354.772146062525,23098.724399005125,231.442909641086,8958.429000604556,6471.098308801179,4479.214500302278,1.5143528106562831,101,11,0,3320.780068365871,4170.460199039865,7491.240267405736,1454.86985141802,1454.86985141802,0.032478718035376344,0.059679642319669594,0.0,0.0,3.3206305865331993,0.6448979281927002,0.44328842085262316
105,1050.0,10.0,13.942765830173823,0.23294002105784714,0.0,42.931139301508665,42.92787242680788,-0.014024531662482787,24.574436289673894,2,0,0,9.475,809.475,0.008290948238272344,95.35406615739767,1289.9511749679432,9643.349949146386,0.0,209.24550594129082,6240.598503501307,7709.1018925847475,5794.059148311791,1.509641900394623,102,11,75,2489.1401837123703,3126.088484651506,5615.228668363876,1092.0581767941408,1092.0581767941408,0.03392667341790218,0.059167781452519254,0.0,0.6095751445970526,3.3160488388501714,0.6449102009892321,0.4432838501726837
106,1060.0,10.0,14.175705851231669,0.23295774785286422,0.0,42.92787242680788,42.924605906009674,-0.014021945302579298,24.570696414563898,2,0,0,9.47,809.47,0.008333902726947371,95.37444277144075,1289.772612333003,9644.083822366714,0.0,209.23102388051757,6240.169653461354,7708.565271906485,5793.483694556204,1.5095114690655593,102,11,75,2488.761924340593,3125.6132963263103,5614.375220666903,1091.8919325165643,1091.8919325165643,0.0339268619377596,0.05916801791371503,0.0,0.6094838187529744,3.3160494939810166,0.6449101721907027,0.44328386089680794
