sample_index,distance_m,step_m,time_s,dt_s,shift_loss_s,speed_mps,exit_speed_mps,acceleration_mps2,lateral_acceleration_mps2,gear,drs,drs_zone,fuel_kg,mass_kg,tyre_wear,tyre_temperature_c,engine_force_n,available_engine_force_n,brake_force_n,rolling_force_n,front_tyre_load_n,rear_tyre_load_n,max_wheel_load_n,tyre_mu,segment_id,sector_id,radius_m,front_downforce_n,rear_downforce_n,downforce_n,drag_n,drag_longitudinal_n,front_height_m,rear_height_m,yaw_deg,roll_deg,cl_down,cd,front_aero_fraction
112,1120.0,10.0,15.992657419393915,0.13838251410216884,0.0,72.05391170853888,72.47301880548439,3.0286131139088868,0.0,4,0,0,9.44,809.44,0.008480225149237916,95.07751292187838,5745.69984721002,5745.697772449156,0.0,350.0078708240001,10189.575972634599,13144.282082298743,6572.141041149372,1.4600453902981252,203,22,0,6821.813373344799,8574.149905588542,15395.963278933341,2944.2113774636105,2944.2113774636105,0.026526035635277,0.05387584128918633,0.0,0.0,3.2276767940599678,0.6172372957559438,0.44309103949859685
113,1130.0,10.0,16.131039933496083,0.1375980884994992,0.0,72.47301880548439,72.87783757703572,2.9420377562353224,0.0,4,0,0,9.435,809.435,0.008552476821938527,95.14755719466271,5712.4726685181795,5712.470748750852,0.0,352.64791809379153,10273.556009563255,13236.305196689515,6618.152598344757,1.458713874708046,203,22,0,6899.974452927284,8672.041010575487,15572.015463502772,2978.4364192060502,2978.4364192060502,0.026482881964169563,0.053828090835522265,0.0,0.0,3.2269365183395116,0.6172113861057279,0.44310092480316626
114,1140.0,10.0,16.26863802199558,0.13684863441155817,0.0,72.87783757703572,73.26903546995473,2.858617439634236,0.0,4,0,0,9.43,809.43,0.008625265565811682,95.21826200365336,5680.741093265206,5680.739354572372,0.0,355.21091411880536,10355.047199029525,13325.680408890836,6662.840204445418,1.457412324811059,203,22,0,6975.859572601454,8767.071325818906,15742.93089842036,3011.6794649832605,3011.6794649832605,0.026440984832921306,0.05378168240999701,0.0,0.0,3.2262122274263545,0.6171860359237674,0.443110601044524
115,1150.0,10.0,16.405486656407138,0.13613196049523169,0.0,73.26903546995473,73.64723553093593,2.7781871325833434,0.0,4,0,0,9.425,809.425,0.008698575573465431,95.28959884893601,5650.410296570595,5650.408761962863,0.0,357.69972941445036,10434.145287091587,13412.503340538437,6706.251670269218,1.45613895807526,203,22,0,7049.553342761696,8859.347608618331,15908.900951380027,3043.9764473648725,3043.9764473648725,0.026400296760510915,0.05373656879475932,0.0,0.0,3.2255035810513886,0.6171612333006435,0.44312007248685387
116,1160.0,10.0,16.54161861690237,0.13544606078551688,0.0,73.64723553093593,74.01302039685093,2.700594345776062,0.0,4,0,0,9.42,809.42,0.008772391625460146,95.36154030372698,5621.3935735202795,5621.392262932897,0.0,360.1170826758398,10510.940703228085,13496.864808494569,6748.4324042472845,1.454892117113065,203,22,0,7121.135903491256,8948.970965231398,16070.106868722654,3075.3614154863794,3075.3614154863794,0.02636077288147687,0.05369270510983575,0.0,0.0,3.224810247061507,0.6171369666109977,0.4431293432995872
117,1170.0,10.0,16.677064677687884,0.13478909488843968,0.0,74.01302039685093,74.36693583442516,2.6256978568418616,0.0,4,0,0,9.415,809.415,0.00884669906002978,95.43405996042164,5593.611461213035,5593.610391525309,0.0,362.4655522899678,10585.51898542886,13578.85116723566,6789.42558361783,1.4536702585183299,203,22,0,7190.683263607664,9036.037279306856,16226.720542914522,3105.8666781274114,3105.8666781274114,0.026322370736267375,0.0536500486463249,0.0,0.0,3.2241319010300016,0.617113224499895,0.4431384175619831
118,1180.0,10.0,16.811853772576324,0.13415937071318548,0.0,74.36693583442516,74.70949389002013,2.553366595072248,0.0,4,0,0,9.41,809.41,0.008921483744993937,95.50713238046745,5566.990974661014,5566.990159736492,0.0,364.7475866846277,10657.961160210594,13658.544618764587,6829.272309382293,1.4524719429386908,203,22,0,7258.267605428714,9120.637597046469,16378.905202475184,3135.522932258958,3135.522932258958,0.02628505008393116,0.05360855871552838,0.0,0.0,3.2234682259150773,0.6170899958708727,0.44314729926709895
119,1190.0,10.0,16.94601314328951,0.13355532936614764,0.0,74.70949389002013,75.04117570077655,2.4834786625930976,0.0,4,0,0,9.405,809.405,0.008996732051650282,95.580733047699,5541.464939436682,5541.464390181113,0.0,366.96551365935454,10728.344083429958,13736.023493860348,6868.011746930174,1.4512958262209683,203,22,0,7323.957559542138,9202.858474498167,16526.816034040305,3164.359378881161,3164.359378881161,0.02624877273422854,0.053568196512136595,0.0,0.0,3.222818911758317,0.6170672698753861,0.4431559923252594
120,1200.0,10.0,17.079568472655655,0.13297553189301548,0.0,75.04117570077655,75.36243401060148,2.4159204723722723,0.0,4,0,0,9.4,809.4,0.009072430830461853,95.65483832481478,5516.971406865634,5516.9711313000635,0.0,369.1215488223367,10796.740746871352,13811.362507951097,6905.681253975548,1.4501406514919146,203,22,0,7387.818453232862,9282.782291589587,16670.600744822448,3192.4038277051804,3192.4038277051804,0.02621350239668826,0.05352892498984839,0.0,0.0,3.222183655416456,0.617045035903421,0.4431645005671058
121,1210.0,10.0,17.212544004548672,0.1324186476059802,0.0,75.36243401060148,75.67369542874475,2.350585992008109,0.0,4,0,0,9.395,809.395,0.00914856738837553,95.72942541271291,5493.45314425096,5493.4531432697795,0.0,371.21780323964873,10863.220554489893,13884.632994820024,6942.316497410012,1.4490052420564308,203,22,0,7449.912535702512,9360.487536857407,16810.400072559918,3219.682792009908,3219.682792009908,0.02617920454468508,0.053490708747842675,0.0,0.0,3.22156216032324,0.6170232835751583,0.44317282774627187
122,1220.0,10.0,17.344962652154653,0.13188344368210056,0.0,75.67369542874475,75.97536256984036,2.287376888813742,0.0,4,0,0,9.39,809.39,0.009225129467324388,95.80447231193209,5470.857845396197,5470.857444643064,0.0,373.2562904194329,10927.849518193489,13955.903176435371,6977.951588217686,1.4478884949405446,203,22,0,7510.299183621569,9436.04906750729,16946.34825112886,3246.2215749398097,3246.2215749398097,0.02614584631998153,0.053453513899483725,0.0,0.0,3.220954136613403,0.617002002745314,0.4431809775372272
123,1230.0,10.0,17.476846095836752,0.1313687759682995,0.0,75.97536256984036,76.26781586113009,2.226200930427376,0.0,4,0,0,9.385,809.385,0.009302105219264943,95.8799577784551,5449.136930634078,5449.134903692371,0.0,375.23893333115376,10990.690572593943,14025.238316149638,7012.619158074819,1.4467893750249252,203,22,0,7569.035107987608,9509.538370505974,17078.57347849358,3272.0443572289623,3272.0443572289623,0.026113396376466355,0.053417307997475,0.0,0.0,3.2203593003067708,0.616981183474582,0.44318895354574056
124,1240.0,10.0,17.60821487180505,0.13087358127916132,0.0,76.26781586113009,76.55141476219015,2.166968293280843,0.0,4,0,0,9.38,809.38,0.009379483189676109,95.95586129373903,5428.242633767464,5428.239885010202,0.0,377.167569931412,11051.803986952913,14092.700675141223,7046.350337570611,1.4457069101742042,203,22,0,7626.174517070884,9581.023768023253,17207.198285094135,3297.174266620403,3297.174266620403,0.026081824674529314,0.05338206005638249,0.0,0.0,3.2197773718376306,0.6169608159781621,0.44319675932816527
125,1250.0,10.0,17.73908845308421,0.13039687021233834,0.0,76.55141476219015,76.82649965732,2.1095973751663224,0.0,4,0,0,9.375,809.375,0.009457252320118863,96.03216306656002,5408.132737589756,5408.1299644964965,0.0,379.04395577829024,11111.247049013416,14158.3500028726,7079.1750014363,1.444640186797284,203,22,0,7681.769192286352,9650.570515849664,17332.339708136016,3321.6334062862243,3321.6334062862243,0.02605110264523715,0.05334774031615856,0.0,0.0,3.2192080793533915,0.6169408907412136,0.44320439834677566
126,1260.0,10.0,17.869485323296548,0.12993772037695922,0.0,76.82649965732,77.09339321119019,2.054011360949789,0.0,4,0,0,9.37,809.37,0.00953540191335791,96.10884397255907,5388.767894680144,5388.765619241046,0.0,380.86977136033175,11169.074513101734,14222.243577587049,7111.1217887935245,1.4435883451050424,203,22,0,7735.868704644396,9718.241075544389,17454.109780188784,3345.4429481078814,3345.4429481078814,0.026021202965214825,0.05331432022049576,0.0,0.0,3.218651156577021,0.6169213984440407,0.443211873998006
127,1270.0,10.0,17.999423043673506,0.12949527064673258,0.0,77.09339321119019,77.3524016052141,2.0001378639571157,0.0,4,0,0,9.365,809.365,0.009613921618187199,96.18588552677424,5370.111396137105,5370.109976426715,0.0,382.6466265202092,11225.338754523624,14284.436346823655,7142.218173411828,1.442550575245658,203,22,0,7788.520544949594,9784.095279147685,17572.61582409728,3368.6231873552447,3368.6231873552447,0.02599209948095133,0.05328177234883652,0.0,0.0,3.2181063426833996,0.616902329957764,0.44321918961371803
128,1280.0,10.0,18.128918314320238,0.1299106975271196,0.0,77.3524016052141,76.59950828907992,-5.795468198275239,0.0,4,0,0,9.36,809.36,0.009692801414018468,96.26326985586981,0.0,5352.128588236276,915.9854404696562,384.09557734797295,11794.875207151483,13811.49661604672,6905.74830802336,1.442101342349314,203,22,0,7832.290585605147,9836.970993593055,17669.261579198203,3390.5391231384187,3390.5391231384187,0.025702428172029126,0.05351140932022305,0.0,0.0,3.214171866453584,0.6167646232897204,0.44327209433732095
129,1290.0,10.0,18.258829011847357,0.13459637010644085,0.0,76.59950828907992,71.992909056081,-34.22528578858364,0.0,4,0,0,9.355,809.355,0.009776404215264163,96.34825523743365,0.0,5404.734432988784,24000.03063437045,377.9276078322783,13533.064299966367,11662.109555518853,6766.532149983183,1.4437565643823722,203,22,0,7653.019573510607,9605.093071224614,17258.11264473522,3322.447937216384,3322.447937216384,0.024819908169979414,0.054567880878444074,0.0,0.0,3.2013977475723907,0.6163175291288786,0.44344475731795885
130,1300.0,10.0,18.393425381953797,0.14374006670072906,0.0,71.992909056081,67.14714047263234,-33.712024035286504,0.0,4,0,0,9.35,809.35,0.00989066229824634,96.48396488321248,0.0,5750.5663464370145,24000.033213275805,348.39220293837667,12623.350095871408,10602.796766687037,6311.675047935704,1.4534792686119538,203,22,0,6777.959061583148,8511.175623475297,15289.134685058445,2936.40123674495,2936.40123674495,0.025291875565189442,0.055123188850753735,0.0,0.0,3.2107150250834433,0.6166436338417655,0.44331868357514165
131,1310.0,10.0,18.537165448654527,0.19485605352593735,0.04,67.14714047263234,62.005059551954595,-33.20555318049924,0.0,3,0,0,9.345,809.345,0.00999418469560943,96.60135989548739,0.0,6165.564119126369,24000.034990438646,319.0806628760732,11721.375802857947,9550.668388880269,5860.687901428973,1.4641644276948558,203,22,0,5910.180018039518,7424.901029448699,13335.081047488216,2555.632785556438,2555.632785556438,0.025756795656711313,0.05567013852401944,0.0,0.0,3.2191329531107513,0.6169382613227212,0.4432054066257628
132,1320.0,10.0,18.732021502180466,0.16879110891752644,0.0,62.005059551954595,56.484593891653404,-32.705903146821335,0.0,3,0,0,9.34,809.34,0.01008728433067158,96.70102189199889,0.0,6676.87448397829,24000.03604985915,290.0190745509122,10827.821725928867,8506.783244131946,5413.910862964433,1.4759577102297612,203,22,0,5050.360738241502,6347.33012081931,11397.69085906081,2180.1405284383145,2180.1405284383145,0.026214757644182164,0.05620884452810033,0.0,0.0,3.2267172795545918,0.6172037127482557,0.4431038532885476
133,1330.0,10.0,18.900812611097994,0.18701210177418331,0.0,56.484593891653404,50.46035678405183,-32.213087016560166,0.0,3,0,0,9.335,809.335,0.010170284392018367,96.78354763528534,0.0,7329.432177455662,24000.036468456547,261.2295211609444,9943.26019224456,7472.041218485067,4971.63009612228,1.4890419896138722,203,22,0,4199.0726755447495,5279.363657434877,9478.436332979625,1809.9127909302335,1809.9127909302335,0.02666585169308742,0.05673942142513708,0.0,0.0,3.233515709807238,0.6174416578070983,0.44301322792392867
134,1340.0,10.0,19.087824712872177,0.2517281611271163,0.04,50.46035678405183,44.00038898321764,-30.51066880496727,0.0,2,0,0,9.33,809.33,0.010243517584848066,96.84954773660384,0.0,8204.460419725889,23015.473368465824,232.7503915652096,8986.655919515593,6530.036851498382,4493.327959757797,1.5038539519934966,203,22,0,3357.3220674969134,4222.554659017061,7579.876726513974,1444.9758238931267,1444.9758238931267,0.027151223298709518,0.0572209288401401,0.0,0.0,3.240110400086816,0.6176724719668836,0.44292568185880826
135,1350.0,10.0,19.339552873999292,0.2458519215580718,0.0,44.00038898321764,37.34939210960928,-27.052856985855804,0.0,2,0,0,9.325,809.325,0.010306543278731336,96.89834402828606,0.0,9409.007728497703,20589.79919927856,205.6721138860169,7953.369647501586,5758.104611566207,3976.684823750793,1.5203136381902573,203,22,0,2557.2783690992724,3217.428878718518,5774.707247817791,1099.082166913172,1099.082166913172,0.02767322470832729,0.057614708198680274,0.0,0.0,3.2464987493119857,0.6178960641897645,0.4428412141698862
136,1360.0,10.0,19.585404795557363,0.3357836774122185,0.04,37.34939210960928,30.267591271549463,-23.94250047878835,0.0,1,0,0,9.32,809.32,0.010359267703497608,96.92983773745944,0.0,11084.517755604535,18403.429459088526,181.5615860772526,7031.496903911504,5072.608834572004,3515.748451955752,1.5371947394982348,203,22,0,1845.2117731870894,2322.175987296418,4167.387760483507,792.1534423272099,792.1534423272099,0.028137566321501915,0.057962360786935306,0.0,0.0,3.2515851820315778,0.6180740893349502,0.4427741979481662
137,1370.0,10.0,19.921188472969583,0.3303872714221681,0.0,30.267591271549463,30.26742847636342,-0.0004927404900968213,18.322541627631544,1,0,0,9.315,809.315,0.0104034329814133,96.94698514663487,678.1433340999697,13468.467064266657,0.0,157.97962811880427,4719.192315377624,5812.78289254266,4352.190454564576,1.5384150191710604,204,22,50,1214.5647047980756,1529.4229948472396,2743.987699645315,520.5624882509081,520.5624882509081,0.029264164594433602,0.057555542488346746,0.0,0.4560716572565754,3.2600535820876435,0.6184654562198622,0.4426276054207783
138,1380.0,10.0,20.25157574439175,0.3303890561609579,0.0,30.26742847636342,30.267264265567064,-0.0004970225051181387,18.322344531435505,1,0,0,9.31,809.31,0.010433660591832393,96.94088471987106,678.1331336719412,13468.485187405944,0.0,157.9784889318815,4719.1586434938,5812.740618631633,4352.144832957583,1.5384002697867574,204,22,50,1214.55167814702,1529.4065952973501,2743.95827344437,520.5568900236768,520.5568900236768,0.02926417097919269,0.05755555085656705,0.0,0.4560667939076728,3.260053690164052,0.6184654579793543,0.4426276047639918
139,1390.0,10.0,20.581964800552708,0.3303908583031319,0.0,30.267264265567064,30.267098285257816,-0.0005023756108130329,18.322145722433458,1,0,0,9.305,809.305,0.010463888140835329,96.93480449181965,678.1220141566233,13468.50346729591,0.0,157.97734611282598,4719.12493676177,5812.69813742663,4352.098972742981,1.5383853963784915,204,22,50,1214.5385381858928,1529.3900530734666,2743.9285912593596,520.5512431375064,520.5512431375064,0.029264177384543563,0.05755555933240275,0.0,0.4560618882938957,3.260053798867893,0.6184654597432369,0.44262760410556656
140,1400.0,10.0,20.91235565885584,0.33039267978084785,0.0,30.267098285257816,30.266930535435677,-0.0005077286284063121,18.321944772189134,1,0,0,9.3,809.3,0.010494115627830633,96.92874439427952,678.1108294121798,13468.521943308235,0.0,157.97619875827118,4719.091096291096,5812.65548759365,4352.05285944976,1.5383704008365955,204,22,50,1214.5252567075165,1529.3733326913061,2743.898589398823,520.5455354328778,520.5455354328778,0.029264183860831478,0.05755556789757778,0.0,0.4560569298435352,3.260053908759115,0.6184654615267203,0.4426276034398247
141,1410.0,10.0,21.242748338636687,0.33039452059474483,0.0,30.266930535435677,30.266761016100645,-0.0005130815569373226,18.32174168073777,1,0,0,9.295,809.295,0.010524343051523295,96.92270435810595,678.0995794404545,13468.540615415275,0.0,157.97504686828557,4719.057122083733,5812.612669135306,4352.006493085139,1.5383552837815138,204,22,50,1214.5118337141841,1529.3564341537515,2743.8682678679356,520.5397669107906,520.5397669107906,0.029264190408055307,0.05755557655209065,0.0,0.45605191855741517,3.2600540198376757,0.6184654633298041,0.44262760276676644
142,1420.0,10.0,21.57314285923143,0.3303963788138375,0.0,30.266761016100645,30.2665900811553,-0.0005173632530670602,18.321536448114998,1,0,0,9.29,809.29,0.010554570410619241,96.91668431438582,678.0891311216882,13468.559483589092,0.0,157.9738904470066,4719.022942011405,5812.569754455702,4351.9599098571125,1.5383400455927485,204,22,50,1214.4982693166953,1529.3393576264411,2743.8376269431365,520.5339375817562,520.5339375817562,0.029264197062364977,0.0575555852597888,0.0,0.45604685443636916,3.2600541324257595,0.6184654651637754,0.44262760208217844
143,1430.0,10.0,21.90353923804527,0.3303982525070593,0.0,30.2665900811553,30.266417730599642,-0.0005216448766020676,18.321329502813768,1,0,0,9.285,809.285,0.010584797703377934,96.9106841936925,678.0786306308521,13468.578508413531,0.0,157.97273039791142,4718.988654965193,5812.526704895568,4351.913124249537,1.5383246856151633,204,22,50,1214.484591725921,1529.3221385983038,2743.806730324225,520.5280596069016,520.5280596069016,0.029264203773414005,0.05755559403894532,0.0,0.45604174805343173,3.260054245963353,0.618465467013423,0.44262760139173873
144,1440.0,10.0,22.23393749055233,0.3304001436066119,0.0,30.266417730599642,30.26624361053109,-0.000526997557113873,18.321120844863128,1,0,0,9.28,809.28,0.010615024928763456,96.90470392800283,678.0672111115186,13468.59768986581,0.0,157.97156671698863,4718.954333075261,5812.483448057314,4351.866100068412,1.5383092046946516,204,22,50,1214.470800835272,1529.3047769089974,2743.7755777442694,520.5221329775511,520.5221329775511,0.029264210505050816,0.05755560292570962,0.0,0.4560365994092822,3.260054360128194,0.6184654688674591,0.44262760069966095
145,1450.0,10.0,22.56433763415894,0.3304020540447908,0.0,30.26624361053109,30.26606772094965,-0.0005323501451925949,18.320910045840282,1,0,0,9.275,809.275,0.010645252086185728,96.8987434502618,678.0557263717142,13468.61706730704,0.0,157.97039850089772,4718.919877456154,5812.440022603693,4351.818822843217,1.538293604705312,204,22,50,1214.4568684384378,1529.2872370753264,2743.744105513764,520.5161455345673,520.5161455345673,0.029264217307619238,0.05755561190180608,0.0,0.45603139793252684,3.2600544754802048,0.6184654707410938,0.44262760000026735
146,1460.0,10.0,22.894739688203728,0.3304039818905459,0.0,30.26606772094965,30.265890415757895,-0.0005366315222374851,18.320697105782205,1,0,0,9.27,809.27,0.010675479174349368,96.89280269246403,678.045043250276,13468.63664070821,0.0,157.96922575377857,4718.885215983126,5812.396500935447,4351.771328780369,1.53827788601388,204,22,50,1214.4427946462986,1529.2695192630276,2743.7123139093264,520.5100972884985,520.5100972884985,0.029264224217268306,0.057555620931082914,0.0,0.4560261436240302,3.260054592341561,0.6184654726456138,0.44262759928934486
147,1470.0,10.0,23.225143670094273,0.3304059271444863,0.0,30.265890415757895,30.265711341053247,-0.0005419839353180578,18.320482453173312,1,0,0,9.265,809.265,0.010705706191514518,96.88688158609087,678.0334411363409,13468.656370659879,0.0,157.96804937502446,4718.850519669305,5812.352771998994,4351.723596165059,1.5382620481902067,204,22,50,1214.4286075607042,1529.2516587976338,2743.680266358338,520.5040003907316,520.5040003907316,0.029264231147502633,0.05755563006796276,0.0,0.45602084705662743,3.260054709830047,0.6184654745545213,0.44262759857678474
148,1480.0,10.0,23.55554959723876,0.3304078898072266,0.0,30.265711341053247,30.265530850738287,-0.0005462651484094749,18.320265659599183,1,0,0,9.26,809.26,0.010735933137091133,96.88098006476484,678.022640623242,13468.676296516569,0.0,157.96686846537872,4718.8156175072245,5812.308946851359,4351.675646725184,1.538246092861227,204,22,50,1214.4142790843546,1529.2336203593322,2743.6478994436866,520.497842691865,520.497842691865,0.02926423818481494,0.05755563925802046,0.0,0.4560154976591206,3.2600548288277866,0.6184654764943127,0.4426275978526961
149,1490.0,10.0,23.885957487045985,0.33040986794759747,0.0,30.265530850738287,30.265348944813013,-0.0005505462848418574,18.32004715353982,1,0,0,9.255,809.255,0.010766160009337914,96.87509806041382,678.011787947214,13468.6963788723,0.0,157.96568392829388,4718.7806083821,5812.264986837494,4351.627494944439,1.538230019352933,204,22,50,1214.399837427289,1529.2154394360093,2743.6152768632983,520.4916363526598,520.4916363526598,0.0292642452788604,0.05755564851952841,0.0,0.4560101060042414,3.2600549487747954,0.618465478449778,0.44262759712275684
150,1500.0,10.0,24.216367354993583,0.33041186349796714,0.0,30.265348944813013,30.265165269374847,-0.0005558984360334307,18.319826935025883,1,0,0,9.25,809.25,0.010796386807220512,96.86923550636847,678.0000163148896,13468.716617703001,0.0,157.9644957597624,4718.745564418958,5812.220819565202,4351.579104631646,1.5382138284923115,204,22,50,1214.385282483035,1529.1971158674737,2743.582398350509,520.4853813644874,520.4853813644874,0.029264252393488684,0.05755565788863466,0.0,0.4560046720927069,3.2600550693488204,0.6184654804096296,0.44262759639118016
151,1510.0,10.0,24.54677921849155,0.3304138783908023,0.0,30.265165269374847,30.26497982442379,-0.0005612504897214877,18.31960457565147,1,0,0,9.245,809.245,0.01082661353014731,96.863392336918,677.9881794726097,13468.737052356537,0.0,157.96330305647643,4718.710386738491,5812.176483693272,4351.5304613168855,1.5381975221346165,204,22,50,1214.3705860463695,1529.1786141718928,2743.5492002182623,520.4790655686879,520.4790655686879,0.029264259579041798,0.05755566734706415,0.0,0.45599918535351847,3.2600551911097506,0.6184654823890767,0.4426275956522888
152,1520.0,10.0,24.877193096882355,0.33041591069495013,0.0,30.26497982442379,30.26479296386242,-0.0005655313661407036,18.31938007545558,1,0,0,9.24,809.24,0.010856840176823214,96.85756848539977,677.9771441957107,13468.757682802312,0.0,157.96210582257982,4718.675003221366,5812.132051617289,4351.481601204157,1.538181100627954,204,22,50,1214.3557482282922,1529.1599345151517,2743.515682743444,520.4726889758666,520.4726889758666,0.02926426687166741,0.05755567685866633,0.0,0.45599364578758816,3.2600553143797457,0.6184654843994057,0.4426275949018699
153,1530.0,10.0,25.207609007577304,0.330417958479169,0.0,30.26479296386242,30.264604687690735,-0.0005698121632121911,18.319153862909126,1,0,0,9.235,809.235,0.010887066745509518,96.85176388463485,677.9660567621379,13468.77846964145,0.0,157.96090496150774,4718.639512748783,5812.087484685065,4351.4325387770305,1.538164563286067,204,22,50,1214.3407972382597,1529.1411123844052,2743.4819096226647,520.4662637465273,520.4662637465273,0.029264274221021853,0.057555686441713105,0.0,0.4559880639674352,3.260055438598841,0.6184654864254067,0.44262759414560116
154,1540.0,10.0,25.538026966056474,0.33042002367594203,0.0,30.264604687690735,30.26441464200616,-0.0005751639457628243,18.31892593804384,1,0,0,9.23,809.23,0.01091729323516978,96.84597846883636,677.9540504214975,13468.799412849035,0.0,157.9597004692551,4718.603987442269,5812.042710508072,4351.383237846249,1.5381479109237237,204,22,50,1214.325732969878,1529.1221476195626,2743.4478805894405,520.4597898720721,520.4597898720721,0.029264281590955652,0.057555696132351584,0.0,0.4559824398938018,3.260055563444793,0.6184654884557923,0.44262759338769553
155,1550.0,10.0,25.868446989732416,0.33042210435398933,0.0,30.26441464200616,30.264223534613848,-0.0005783735101033471,18.318695872465536,1,0,0,9.225,809.225,0.010947519645213807,96.84021217317888,677.9437123601267,13468.820551763749,0.0,157.95849145067118,4718.568184189055,5811.997912522358,4351.333756332281,1.5381311449087223,204,22,50,1214.310527435589,1529.1030050651054,2743.4135325006946,520.4532552131689,520.4532552131689,0.029264289104106018,0.05755570584001064,0.0,0.4559767629959633,3.2600556901218694,0.6184654905283445,0.4426275926140499
156,1560.0,10.0,26.198869094086405,0.3304231476007565,0.0,30.264223534613848,30.264223534613848,0.0,18.318464523061493,1,0,0,9.22,809.22,0.010977745973455985,96.83446493039807,678.403971167397,13468.841807630624,0.0,157.95728192091315,4718.493140583102,5811.992320811108,4351.303776887356,1.5381141342529199,204,22,50,1214.2952959412512,1529.0838440266236,2743.379139967875,520.4466892464839,520.4466892464839,0.029264316288215422,0.05755569597280832,0.0,0.4559710544176822,3.2600559924644035,0.6184654987411355,0.4426275895483665
157,1570.0,10.0,26.529292241687163,0.3115601646804662,0.0,30.264223534613848,33.928835358238686,11.762132130669647,0.0,1,0,0,9.215,809.215,0.011007971978049258,96.8287362746827,10198.899493436405,13468.841807630624,0.0,160.2618892364718,3994.301249511941,6689.82469958618,3344.91234979309,1.5516199297729267,205,23,0,1216.4160029677612,1532.0216663803594,2748.437669348121,520.5438520800938,520.5438520800938,0.029660782529877004,0.05715808705586845,0.0,0.0,3.266067224662998,0.6185809608270499,0.44258453321820207
158,1580.0,10.0,26.840852406367627,0.28045503857182746,0.0,33.928835358238686,37.38384314397975,12.319292972360723,0.0,1,0,0,9.21,809.21,0.011041094574614342,96.82784629882605,10793.927500435822,12202.010343967539,0.0,170.8329069814745,4268.686228594241,7120.174236837394,3560.087118418697,1.5427407531700243,205,23,0,1528.3898231829091,1924.831395748726,3453.221218931635,654.1995272903266,654.1995272903266,0.029523339880340407,0.05694248813602305,0.0,0.0,3.2650121035198585,0.6185440315870401,0.4425982948337627
159,1590.0,10.0,27.121307444939454,0.25651295419494385,0.0,37.38384314397975,40.58492869746287,12.479235458223162,0.0,1,0,0,9.205,809.205,0.011076995379715982,96.83158192349933,11074.313471224403,11074.302831988798,0.0,181.89350877086932,4584.337101936933,7541.896816121021,3770.9484080605107,1.5341869795481509,205,23,0,1854.8431500553895,2335.8005547525654,4190.643704807955,794.1602334820602,794.1602334820602,0.029365089849924503,0.056730973358806995,0.0,0.0,3.2637068704917356,0.6184983484310557,0.4426153308923197
160,1600.0,10.0,27.377820399134396,0.2385379867042439,0.0,40.58492869746287,43.25915951812772,11.210922241833725,0.0,1,0,0,9.2,809.2,0.011115660388684015,96.8399044534451,10200.846610346613,10200.831029817255,0.0,193.07748567908675,4999.998918502511,7871.833460103274,3935.916730051637,1.5264904012898572,205,23,0,2184.995244010164,2751.2959545956196,4936.291198605783,935.8908465756751,935.8908465756751,0.029156511531732657,0.05656498617969664,0.0,0.0,3.261891387869782,0.6184348065392873,0.44263904946031113
161,1610.0,10.0,27.61635838583864,0.2651521429113222,0.04,43.25915951812772,45.569664144799354,10.261970402749615,0.0,2,0,0,9.195,809.195,0.011156408423235684,96.85166521735695,9570.237284346362,9570.227545140206,0.0,203.11289710294062,5360.25437669693,8180.605430165778,4090.302715082889,1.5198304481110272,205,23,0,2481.277505663845,3124.0901544488624,5605.367660112708,1063.1892471904448,1063.1892471904448,0.028975559788807836,0.05640944097304577,0.0,0.0,3.2602150530242486,0.6183761348196937,0.44266097357366807
162,1620.0,10.0,27.881510528749963,0.21463854183649492,0.0,45.569664144799354,47.61024580462338,9.507060765342317,0.0,2,0,0,9.19,809.19,0.011199075431115276,96.8665798083037,9084.995057243337,9084.991249540464,0.0,212.2883930100466,5682.067983182956,8470.491550820152,4235.245775410076,1.5139480596723451,205,23,0,2752.203457166901,3464.9129633362063,6217.116420503107,1179.6881635259404,1179.6881635259404,0.02881376273869153,0.05626322395771117,0.0,0.0,3.258634443926057,0.618320813501257,0.4426816663896708
163,1630.0,10.0,28.09614907058646,0.2060774619508252,0.0,47.61024580462338,49.44063889994686,8.882063462914015,0.0,2,0,0,9.185,809.185,0.011243526243188275,96.8844128241925,8695.607199757758,8695.607279553195,0.0,220.77950549307187,5974.94115915654,8743.692540381584,4371.846270190792,1.5086738126117465,205,23,0,3002.949866647214,3780.2897526409106,6783.239619288124,1287.5951710266097,1287.5951710266097,0.028666378363803986,0.056125252955230125,0.0,0.0,3.257126386376801,0.618268031487033,0.4427014281064661
164,1640.0,10.0,28.302226532537286,0.1989213412528715,0.0,49.44063889994686,51.10161500822345,8.34991408068745,0.0,2,0,0,9.18,809.18,0.011289646559324384,96.90496437006637,8373.67582726993,8373.678196954792,0.0,228.7038572988131,6244.842004914933,9002.08181500594,4501.04090750297,1.5038899513062536,205,23,0,3236.985356749156,4074.5934161717187,7311.578772920875,1388.3884941604465,1388.3884941604465,0.028530429999436738,0.05599460529861566,0.0,0.0,3.255677019338072,0.6182173036406775,0.442720437990443
