sample_index,distance_m,step_m,time_s,dt_s,shift_loss_s,speed_mps,exit_speed_mps,acceleration_mps2,lateral_acceleration_mps2,gear,drs,drs_zone,fuel_kg,mass_kg,tyre_wear,tyre_temperature_c,engine_force_n,available_engine_force_n,brake_force_n,rolling_force_n,front_tyre_load_n,rear_tyre_load_n,max_wheel_load_n,tyre_mu,segment_id,sector_id,radius_m,front_downforce_n,rear_downforce_n,downforce_n,drag_n,drag_longitudinal_n,front_height_m,rear_height_m,yaw_deg,roll_deg,cl_down,cd,front_aero_fraction
105,1050.0,10.0,12.998830316613464,0.170542186589235,0.0,58.64325404167175,58.629782032221556,-0.07899517251203178,31.263920405418638,3,0,0,9.475,809.475,0.010054992042749332,97.74425968383382,2619.0396953483287,7059.635532943185,0.0,279.4657347172906,8152.47091935179,10478.578061800916,7706.756822992642,1.4588474885200498,304,32,110,4688.994936998445,6257.282345826302,10946.277282824747,2403.518577900215,2403.518577900215,0.03767409244806448,0.0569059089196131,0.0,0.7718002295547977,3.46440473058049,0.7606934226287779,0.42836434852200495
106,1060.0,10.0,13.1693725032027,0.17058138874260387,0.0,58.629782032221556,58.61630294471979,-0.07901851193219045,31.249557646780087,3,0,0,9.47,809.47,0.010116742882063127,97.78795734717767,2617.8412183203345,7061.257702995984,0.0,279.3911628214258,8150.345341357885,10475.732180070503,7704.185084298311,1.4585643798945018,304,32,110,4686.836860843839,6254.400169600326,10941.237030444165,2402.4131703526587,2402.4131703526587,0.03767515401027653,0.05690732576319179,0.0,0.7714545226406451,3.4644010915274235,0.7606930355782391,0.4283644388475125
107,1070.0,10.0,13.339953891945305,0.17062062901280628,0.0,58.61630294471979,58.60281713306904,-0.07903974876178381,31.235190644610597,3,0,0,9.465,809.465,0.010178471399900486,97.83147245361353,2616.64409542432,7062.881471566666,0.0,279.3165688632542,8148.218992002323,10472.88559888129,7701.612674966767,1.4582810454652557,304,32,110,4684.678140367263,6251.517133962783,10936.195274330046,2401.307436792523,2401.307436792523,0.03767621596392185,0.056908742962978605,0.0,0.7711087016102407,3.464397443434864,0.7606926482423084,0.4283645292401975
108,1080.0,10.0,13.51057452095811,0.17065990537854914,0.0,58.60281713306904,58.58932565897703,-0.07905473791329314,31.220819781199364,3,0,0,9.46,809.46,0.010240177590620682,97.87480560126578,2615.4517130674203,7064.506797684024,0.0,279.2419547390262,8146.091645871302,10470.038670063777,7699.039801090628,1.4579974969364766,304,32,110,4682.518831151949,6248.633312842214,10931.152143994163,2400.201406479688,2400.201406479688,0.03767727842062381,0.056910160341389994,0.0,0.7707627756603009,3.4643937849143946,0.7606922605792853,0.42836461970979306
109,1090.0,10.0,13.68123442633666,0.17069921633040835,0.0,58.58932565897703,58.57582852244377,-0.07906970414635453,31.206446192487856,3,0,0,9.455,809.455,0.010301861445864265,97.91795738174471,2614.259126113284,7066.133554936506,0.0,279.16732639584365,8143.963892219412,10467.19120083683,7696.46645593559,1.4577137451200002,304,32,110,4680.359106694017,6245.74893841131,10926.108045105328,2399.0951670872278,2399.0951670872278,0.03767834108627716,0.05691157799651794,0.0,0.7704167721311851,3.464390118470705,0.7606918726976305,0.4283647102309886
110,1100.0,10.0,13.851933642667069,0.170738560872007,0.0,58.57582852244377,58.562326431274414,-0.07908050237977023,31.192069882643064,3,0,0,9.45,809.45,0.010363522964060156,97.96092839598701,2613.0696899074956,7067.761744784758,0.0,279.09268378553156,8141.835450198334,10464.343468837107,7693.892778652833,1.4574298024976178,304,32,110,4678.198965763485,6242.864008722532,10921.062974486016,2397.9887187732693,2397.9887187732693,0.03767940410047144,0.056912995788056794,0.0,0.7700706911213576,3.464386442621093,0.7606914845454796,0.42836480081588924
111,1110.0,10.0,14.022672203539075,0.17077793697295632,0.0,58.562326431274414,58.54882009327412,-0.07908713642814291,31.177691609483105,3,0,0,9.445,809.445,0.010425162140312843,98.00371923739804,2611.88346352293,7069.391283248422,0.0,279.01803080569675,8139.706431191132,10461.495622521985,7691.318903282703,1.457145679821094,304,32,110,4676.0385222413815,6239.97867586971,10916.01719811109,2396.882119863312,2396.882119863312,0.03768046740702476,0.05691441364141944,0.0,0.7697245508728925,3.464382757556459,0.7606910961432626,0.428364891459728
112,1120.0,10.0,14.193450140512033,0.17081734311542432,0.0,58.54882009327412,58.53530986234546,-0.07909168168907854,31.163312130132535,3,0,0,9.44,809.44,0.010486778970947852,98.04633049944013,2610.698829269985,7071.022086191603,0.0,278.9433713853526,8137.577087147175,10458.647671876332,7688.7448945730775,1.4568613879757526,304,32,110,4673.87789083729,6237.0930932061765,10910.970984043466,2395.7754287110397,2395.7754287110397,0.03768153087988923,0.056915831552001236,0.0,0.7693783696136949,3.4643790642084977,0.7606907075373632,0.4283649821516811
113,1130.0,10.0,14.364267483627456,0.1708567777787615,0.0,58.53530986234546,58.52179644629359,-0.07909206896879369,31.148931824370884,3,0,0,9.435,809.435,0.010548373455126958,98.0887627783199,2609.5174930621592,7072.654112083509,0.0,278.86870744311,8135.447333259556,10455.799829614445,7686.170888855038,1.4565769382144884,304,32,110,4671.717127698232,6234.207335566485,10905.924463264717,2394.6686744648046,2394.6686744648046,0.03768259456080736,0.05691724941252071,0.0,0.7690321564892654,3.4643753619339366,0.7606903187120947,0.42836507289541054
114,1140.0,10.0,14.535124261406217,0.1708962394394937,0.0,58.52179644629359,58.5082801990211,-0.07909037271283523,31.13455144819474,3,0,0,9.43,809.43,0.01060994559096031,98.13101666651013,2608.3378379084115,7074.28727653524,0.0,278.7940429022074,8133.317421247307,10452.952105566523,7683.596950707708,1.4562923411353474,304,32,110,4669.556347365184,6231.321556078178,10900.877903443361,2393.5619153911543,2393.5619153911543,0.03768365832384456,0.05691866721844928,0.0,0.7686859297044568,3.464371651666478,0.7606899297138537,0.42836516368008926
115,1150.0,10.0,14.70602050084571,0.17093572657131584,0.0,58.5082801990211,58.49476182833314,-0.07908452468725499,31.12017138042877,3,0,0,9.425,809.425,0.010671495379417797,98.1730927592703,2607.161568846308,7075.921537801869,0.0,278.71937967644106,8131.187266232802,10450.104712196606,7681.023216259649,1.4560076077053836,304,32,110,4667.395605844423,6228.435829387656,10895.831435232078,2392.4551805648484,2392.4551805648484,0.03768472221077967,0.05692008486262948,0.0,0.7683396983852502,3.4643679327648784,0.7606895405269758,0.4283652545093736
116,1160.0,10.0,14.876956227417026,0.1709752376450852,0.0,58.49476182833314,58.481241688132286,-0.07907659838390373,31.10579237594018,3,0,0,9.42,809.42,0.010733022820400936,98.21499164810132,2605.9870695845566,7077.556811240329,0.0,278.6447216832661,8129.0571197043955,10447.257659180012,7678.449749921022,1.4557227482389519,304,32,110,4665.235017508083,6225.550308396352,10890.785325904435,2391.3485281651897,2391.3485281651897,0.03768578609579158,0.056921502340608894,0.0,0.767993480713395,3.464364206164845,0.7606891511978705,0.42836534537243337
117,1170.0,10.0,15.04793146506211,0.17101477112881558,0.0,58.481241688132286,58.4677204862237,-0.07906452652796361,31.09141481259765,3,0,0,9.415,809.415,0.010794527916661753,98.25671392727865,2604.8160442852904,7079.193054890519,0.0,278.5700708316578,8126.926896713518,10444.41115873034,7675.876687617696,1.4554377734211894,304,32,110,4663.074638221512,6222.665067562263,10885.739705783775,2390.2419871932643,2390.2419871932643,0.037686850020695564,0.05692291954535414,0.0,0.767647285795309,3.464360471227157,0.7606887617108959,0.42836543627291973
118,1180.0,10.0,15.218946236190925,0.17105432600542336,0.0,58.4677204862237,58.454198222607374,-0.07905245036536143,31.07703944413802,3,0,0,9.41,809.41,0.010856010669908772,98.29826018736387,2603.6452030403316,7080.830183854143,0.0,278.49543106809284,8124.796988982021,10441.56508222417,7673.30402451886,1.4551526935672234,304,32,110,4660.914583116117,6219.780260952922,10880.69484406904,2389.135615822466,2389.135615822466,0.03768791378996518,0.05692433654230797,0.0,0.7673011317895971,3.464356729628431,0.760688372138397,0.428365527193949
119,1190.0,10.0,15.390000562196349,0.1710939007379367,0.0,58.454198222607374,58.44067595899105,-0.0790341652040297,31.06266627134432,3,0,0,9.405,809.405,0.010917471086317278,98.33963102438547,2602.4795676750764,7082.468198834758,0.0,278.42080229276553,8122.66697534754,10438.719844170162,7670.731967937432,1.4548675195981113,304,32,110,4658.754849541296,6216.895884571228,10875.650734112523,2388.0294138692784,2388.0294138692784,0.03768897761294533,0.056925753121977445,0.0,0.7669550187255536,3.4643529791553096,0.7606879824027041,0.4283656181536488
120,1200.0,10.0,15.561094462934285,0.17113349378652443,0.0,58.44067595899105,58.42715369537473,-0.07901588004269797,31.048296423125404,3,0,0,9.4,809.4,0.010978909167136097,98.38082702419143,2601.314205572303,7084.106971837762,0.0,278.34619041634784,8120.537442936828,10435.87525148636,7668.1605104187565,1.4545822607634156,304,32,110,4656.595609930686,6214.012169165255,10870.60777909594,2386.923468462515,2386.923468462515,0.03769004119656889,0.05692716938259732,0.0,0.766608973799698,3.464349222323133,0.7606875926122924,0.4283657091267029
121,1210.0,10.0,15.73222795672081,0.17117310360849097,0.0,58.42715369537473,58.41363249346614,-0.07899139306086908,31.033929899481276,3,0,0,9.395,809.395,0.011040324920333524,98.42184878186062,2600.1541361071895,7085.74650338946,0.0,278.27159533517244,8118.4079706761795,10433.031718335315,7665.589859039244,1.4542969277093156,304,32,110,4654.436861520565,6211.129110587062,10865.565972107626,2385.817779358519,2385.817779358519,0.037691104750140224,0.05692858511484674,0.0,0.7662629970252673,3.4643454569205794,0.7606872026895242,0.42836580013123143
122,1220.0,10.0,15.903401060329298,0.1712127286582716,0.0,58.41363249346614,58.400112353265285,-0.07896691038572498,31.019567828015663,3,0,0,9.39,809.39,0.011101718348923546,98.46269688224817,2598.9944289411537,7087.386665198539,0.0,278.19702295314977,8116.279145301161,10430.189051575491,7663.0200062087115,1.4540115294130105,304,32,110,4652.278776547367,6208.246939320318,10860.525715867685,2384.712433585106,2384.712433585106,0.03769216798078309,0.05693000041698879,0.0,0.7659171155720137,3.464341685464948,0.7606868127428771,0.428365891141917
123,1230.0,10.0,16.07461378898757,0.17125236790637932,0.0,58.400112353265285,58.386593982577324,-0.078938299383708,31.00521020794553,3,0,0,9.385,809.385,0.011163089462652055,98.5033719194641,2597.838428670432,7089.027457613312,0.0,278.1224731974593,8114.150686122671,10427.347527041284,7660.4510897760465,1.4537260765300613,304,32,110,4650.1213530598125,6205.365652454582,10855.487005514395,2383.607430919655,2383.607430919655,0.03769323102802319,0.05693141514961284,0.0,0.7655713294370986,3.4643379064854125,0.7606864227206523,0.428365982170826
124,1240.0,10.0,16.24586615689395,0.1712920203214105,0.0,58.386593982577324,58.373077381402254,-0.07890969555794528,30.99085778987577,3,0,0,9.38,809.38,0.011224438267961314,98.5438744801445,2596.6828499010144,7090.66879502405,0.0,278.04794999839993,8112.022984004607,10424.507015888723,7657.883104546402,1.4534405785629734,304,32,110,4647.96470571736,6202.485403424808,10850.450109142168,2382.5028292933043,2382.5028292933043,0.0376942936967534,0.05693282937826842,0.0,0.7652256567148822,3.4643341216635095,0.7606860326952082,0.42836607320107073
125,1250.0,10.0,16.41715817721536,0.17133168383117697,0.0,58.373077381402254,58.35956396535039,-0.0788728374675884,30.976510572501596,3,0,0,9.375,809.375,0.01128576477576959,98.5842051564208,2595.534378667103,7092.310677660126,0.0,277.97345321123794,8109.895477859368,10421.668069556492,7655.316326128548,1.4531550453449826,304,32,110,4645.808830644286,6199.606186446452,10845.415017090738,2381.3986282811943,2381.3986282811943,0.03769535626588427,0.05693424282424773,0.0,0.7648800973917924,3.4643303280531845,0.760685642563066,0.42836616425680274
126,1260.0,10.0,16.588489861046536,0.1713713573989899,0.0,58.35956396535039,58.34605302661657,-0.07884012205354338,30.9621700565984,3,0,0,9.37,809.37,0.011347068990416279,98.62436452750747,2594.383105050036,7093.95293367515,0.0,277.8989907629131,8107.76922945598,10418.830154738227,7652.750606293245,1.4528694850913586,304,32,110,4643.6539589222575,6196.7283110463595,10840.382269968617,2380.2949438735995,2380.2949438735995,0.03769641820598963,0.056935655757951224,0.0,0.7645346876343903,3.464326530489396,0.7606852525206154,0.42836625529218547
127,1270.0,10.0,16.759861218445526,0.17141103998623441,0.0,58.34605302661657,58.33254598081112,-0.07879915906548832,30.9478354889523,3,0,0,9.365,809.365,0.011408350928451896,98.66435319100944,2593.2389948102946,7095.59564913739,0.0,277.8245585726205,8105.643287141485,10415.993951033217,7650.186225391906,1.452583908953593,304,32,110,4641.499971846025,6193.851617778956,10835.351589624981,2379.191717614713,2379.191717614713,0.037697479990948086,0.056937067835463324,0.0,0.7641894093211549,3.4643227243528987,0.760684862392188,0.42836634634821946
128,1280.0,10.0,16.93127225843176,0.17145073003221276,0.0,58.33254598081112,58.31904247403145,-0.07876027577794957,30.93350836912221,3,0,0,9.36,809.36,0.011469610595403598,98.70417172420126,2592.0938130420395,7097.238651921486,0.0,277.75016452625715,8103.518571976791,10413.159063107023,7647.623104082705,1.4522983246110446,304,32,110,4639.347099387019,6190.976414535012,10830.32351392203,2378.0890653194233,2378.0890653194233,0.037698541161272345,0.05693847925745004,0.0,0.7638442985936343,3.4643189137418577,0.7606844723482638,0.4283664373851149
129,1290.0,10.0,17.102722988463974,0.17149042649372861,0.0,58.31904247403145,58.305543567985296,-0.07871521648264661,30.919188318980765,3,0,0,9.355,809.355,0.011530848007337665,98.74382071997239,2590.954210067163,7098.881984976822,0.0,277.67580654150487,8101.39446803069,10410.325968069634,7645.061451070913,1.4520127424470526,304,32,110,4637.195281055545,6188.102619921549,10825.297900977093,2376.9869575619705,2376.9869575619705,0.03769960202355239,0.056939889782550185,0.0,0.7634993463663932,3.4643150956144417,0.7606840822752156,0.4283665284293923
130,1300.0,10.0,17.274213414957703,0.17151027823520457,0.0,58.305543567985296,58.305543567985296,0.0,30.904876461438466,3,0,0,9.35,809.35,0.011592063173184553,98.78330075736606,2653.4825685951887,7100.525518937469,0.0,277.6001717780196,8093.930419119959,10412.747699414682,7645.1278717037,1.4517164692912872,304,32,110,4635.009522513808,6185.177714673832,10820.187237187642,2375.882396817169,2375.882396817169,0.03770331740407161,0.05693864439065585,0.0,0.7631545797127186,3.4642831249901977,0.7606827048211318,0.4283668499361874
131,1310.0,10.0,17.445723693192907,0.17014734666861014,0.0,58.305543567985296,59.23963354813677,5.489888607965031,0.0,3,0,0,9.345,809.345,0.011653193292492661,98.82250790547194,7100.52552635239,7100.525518937469,0.0,281.64383044295346,7844.732979852607,10931.522383010959,5465.7611915054795,1.4652784595256942,305,33,0,4643.367389557895,6195.9248290556725,10839.292218613567,2375.6678004959786,2375.6678004959786,0.037883244510647555,0.05674622054231486,0.0,0.0,3.4703999382491793,0.7606139978387212,0.42838289584850947
132,1320.0,10.0,17.615871039861517,0.16756175330946613,0.0,59.23963354813677,60.11934667846924,5.2500831064219255,0.0,3,0,0,9.34,809.34,0.01171146327063982,98.8568256147412,6988.534484170221,6988.564499873097,0.0,286.93669602964104,8011.986034762573,11117.127033880166,5558.563516940083,1.4625699693187697,305,33,0,4794.4665399252,6397.732417717539,11192.198957642739,2452.4955267890587,2452.4955267890587,0.03780080011992164,0.05665520811386323,0.0,0.0,3.4712747910036352,0.7606446176851271,0.42837574261054717
133,1330.0,10.0,17.783432793170984,0.1651949408443488,0.0,60.11934667846924,60.94973629571546,5.026725473564215,0.0,3,0,0,9.335,809.335,0.011770797099955675,98.8927992555083,6886.275078677443,6886.302378070707,0.0,291.999701096815,8171.565919014772,11295.080820772893,5647.540410386447,1.4599975705635881,305,33,0,4939.002039122863,6590.779622914802,11529.781662037665,2525.9705164335332,2525.9705164335332,0.03772215859154687,0.05656796964337307,0.0,0.0,3.4720892297834554,0.7606731230424209,0.4283690865877151
134,1340.0,10.0,17.948627734015332,0.16301926503150635,0.0,60.94973629571546,61.735150034342816,4.817919762278143,0.0,3,0,0,9.33,809.33,0.01183114889359607,98.93034696643932,6792.457811566235,6792.482218320978,0.0,296.84845263836667,8324.046480158355,11465.850362399422,5732.925181199711,1.457547921311666,305,33,0,5077.419843567069,6775.660954490708,11853.080798057777,2596.3223577232984,2596.3223577232984,0.03764703317964722,0.05648427219495855,0.0,0.0,3.472848853886015,0.7606997098860105,0.4283628813530947
135,1350.0,10.0,18.11164699904684,0.16101177853494447,0.0,61.735150034342816,62.47936508983731,4.62211561331817,0.0,3,0,0,9.325,809.325,0.011892475884309273,98.96939234928199,6706.044691070044,6706.066151450103,0.0,301.4967704490606,8469.927164617251,11629.85753198679,5814.928765993395,1.4552094885474782,305,33,0,5210.1148194504785,6952.902865903563,12163.017685354042,2663.7542018722556,2663.7542018722556,0.03757517447923022,0.05640390539560768,0.0,0.0,3.4735585335566266,0.7607245486744819,0.4283570865579007
136,1360.0,10.0,18.272658777581785,0.1591532376542166,0.0,62.47936508983731,63.185687627801336,4.4380029484452965,0.0,3,0,0,9.32,809.32,0.011954737938626803,99.00986364235173,6626.169143487121,6626.187692604129,0.0,305.95701363139216,8609.64945300416,11787.48478908865,5893.742394544325,1.4529722243277243,305,33,0,5337.440075090473,7122.9761890023365,12460.41626409281,2728.4475836199804,2728.4475836199804,0.03750636219169622,0.056326678750585946,0.0,0.0,3.4742225519795564,0.7607477893192844,0.42835166674739256
137,1370.0,10.0,18.431812015236,0.15730057411334303,0.0,63.185687627801336,63.959430009143766,4.9188783048236475,0.0,3,1,1,9.315,809.315,0.012017897300077717,99.05169327783847,6552.102309559107,6552.116714131356,0.0,282.9165772714913,8699.46823265732,10161.636918775434,5080.818459387717,1.4639928733539411,305,33,0,5459.710707125517,5464.725499557237,10924.436206682753,2288.263737019265,2288.263737019265,0.0374624867344376,0.05713124629579771,0.0,0.0,2.9782414248818934,0.6238309898754238,0.4997704782042367
138,1380.0,10.0,18.589112589349345,0.1554524989513577,0.0,63.959430009143766,64.69723446981166,4.746173047361299,0.0,3,1,1,9.31,809.31,0.012076009260418706,99.08498538314579,6472.841286952285,6472.853181162086,0.0,286.9885660933246,8846.723180338828,10285.847892549482,5142.923946274741,1.4618373970475447,305,33,0,5595.337995910492,5600.613165477819,11195.951161388311,2344.727411898988,2344.727411898988,0.037390040314438204,0.057070476795463274,0.0,0.0,2.978860221747097,0.6238518833695784,0.49976441619424355
139,1390.0,10.0,18.744565088300703,0.15372910496800485,0.0,64.69723446981166,65.4017471391851,4.582819040806044,0.0,3,1,1,9.305,809.305,0.012134941993728447,99.11953237707371,6399.02735102327,6399.037043742206,0.0,290.9184263999446,8988.612568752898,10405.949191243408,5202.974595621704,1.4597637405663286,305,33,0,5726.2305371920265,5731.76034455428,11457.990881746307,2399.2105608037905,2399.2105608037905,0.03732024849030068,0.05701173000339883,0.0,0.0,2.979444760659204,0.6238716201540224,0.4997586921032088
140,1400.0,10.0,18.898294193268708,0.1521177813179086,0.0,65.4017471391851,66.07532166056495,4.427980184460876,0.0,3,1,1,9.3,809.3,0.012194667194916124,99.15528298701062,6330.098363401574,6330.106122684208,0.0,294.71376941619076,9125.446515269103,10522.13811247695,5261.069056238475,1.457765430582246,305,33,0,5852.642048626118,5858.420734119936,11711.062782746054,2451.820230701196,2451.820230701196,0.03725295639726163,0.05695490752835725,0.0,0.0,2.97999755766134,0.6238902851822122,0.49975328091049376
141,1410.0,10.0,19.050411974586616,0.15060764449329286,0.0,66.07532166056495,66.72006244685114,4.280930018229628,0.0,3,1,1,9.295,809.295,0.012255157998470117,99.19218850627337,6265.570701349976,6265.576762936643,0.0,298.3815316798846,9257.505239643517,10634.59687234879,5317.298436174395,1.4558366942440826,305,33,0,5974.803745947945,5980.825554294362,11955.629300242306,2502.6539105669444,2502.6539105669444,0.03718802419445189,0.05689991859896201,0.0,0.0,2.980520876035313,0.6239079548731923,0.49974816012628065
142,1420.0,10.0,19.201019619079908,0.1491892431797232,0.0,66.72006244685114,67.33786005300817,4.141033180339855,0.0,3,1,1,9.29,809.29,0.012316388861193616,99.2302025904531,6205.025590012538,6205.030163600195,0.0,301.9280632770514,9385.043258015814,10743.494293787617,5371.747146893808,1.4539723608313306,305,33,0,6092.927286233918,6099.1864870695135,12192.11377330343,2551.800784218245,2551.800784218245,0.03712532495420425,0.05684667920504911,0.0,0.0,2.9810167605116993,0.6239246982666891,0.4997433094477309
143,1430.0,10.0,19.35020886225963,0.1478543228342387,0.0,67.33786005300817,67.93042035041464,4.007730623275665,0.0,3,1,1,9.285,809.285,0.012378335459020343,99.26928107786668,6148.09824986639,6148.1015237802385,0.0,305.35920115009816,9508.292825492894,10848.987251180315,5424.4936255901575,1.4521677802906356,305,33,0,6207.207213251864,6213.6981181713445,12420.905331423208,2599.342771258645,2599.342771258645,0.037064742929323415,0.05679511136321929,0.0,0.0,2.981487065577274,0.6239405779789031,0.4997387104745474
144,1440.0,10.0,19.49806318509387,0.18659563615310723,0.04,67.93042035041464,68.49928877893232,3.880527711776813,0.0,4,1,1,9.28,809.28,0.012440974595703473,99.30938183036119,6094.469196181741,6094.4713408868665,0.0,308.68033050743855,9627.466787430672,10951.22191306523,5475.610956532615,1.4504187552602417,305,33,0,6317.823005912902,6324.539982583002,12642.362988495905,2645.3553990875625,2645.3553990875625,0.037006172117850136,0.05674514248528691,0.0,0.0,2.9819334791048004,0.623955651000362,0.4997343464716124
145,1450.0,10.0,19.684658821246977,0.14540678917742583,0.0,68.49928877893232,69.0458706537262,3.758984555576262,0.0,4,1,1,9.275,809.275,0.012504284121588062,99.35046459142627,6043.857201782923,6043.858372546052,0.0,311.8964366563934,9742.76096052226,11050.334816570634,5525.167408285317,1.4487214839642009,305,33,0,6424.940807269259,6431.878291073635,12856.819098342894,2689.9085389125503,2689.9085389125503,0.036949515064439595,0.05669670483245145,0.0,0.0,2.982357542237147,0.6239699693673012,0.4997302021693192
146,1460.0,10.0,19.830065610424402,0.14428211534764668,0.0,69.0458706537262,69.5714482829289,3.6427080926580855,0.0,4,1,1,9.27,809.27,0.012568242861003541,99.3924908591213,5996.013558507777,5996.0138974315,0.0,315.01214905920096,9854.356136388678,11146.453800891386,5573.226900445693,1.4470725119367795,305,33,0,6528.714894092463,6535.867397687602,13064.582291780065,2733.0670313031674,2733.0670313031674,0.036894681851746,0.05664973504127713,0.0,0.0,2.9827606662431836,0.6239835807307992,0.499726263594373
147,1470.0,10.0,19.97434772577205,0.14321657167652432,0.0,69.5714482829289,70.07719548696205,3.5313455566822087,0.0,4,1,1,9.265,809.265,0.012632830547070362,99.43542377176183,5950.717362240837,5950.716999829732,0.0,318.03177902161804,9962.419779398258,11239.698822042945,5619.849411021472,1.445468690973565,305,33,0,6629.288934046461,6636.651055144741,13265.939989191202,2774.8912212907917,2774.8912212907917,0.03684158924574127,0.05660417371014438,0.0,0.0,2.9831441469038342,0.6239965288425177,0.4997225179254437
148,1480.0,10.0,20.117564297448574,0.1422056525739993,0.0,70.07719548696205,70.5641899853393,3.4245790484581904,0.0,4,1,1,9.26,809.26,0.012698027762920033,99.47922800465778,5907.771611715086,5907.770668091664,0.0,320.9593521283202,10067.107474775521,11330.182667112493,5665.091333556246,1.4439071440378666,305,33,0,6726.797067621794,6734.36349526622,13461.160562888013,2815.4374188314905,2815.4374188314905,0.03679015996676773,0.056559965036886234,0.0,0.0,2.9835091768672055,0.6240088539718691,0.4997189533692479
149,1490.0,10.0,20.259769950022573,0.14124531786998312,0.0,70.5641899853393,71.03342402130748,3.322120995190198,0.0,4,1,1,9.255,809.255,0.012763815888492437,99.52386967647503,5866.9999595238605,5866.998545381366,0.0,323.79863631360166,10168.564171225798,11418.011583014315,5709.0057915071575,1.4423852351062776,305,33,0,6821.3648444685205,6829.130364021595,13650.495208490116,2854.7582972476157,2854.7582972476157,0.03674032206407296,0.05651705649996103,0.0,0.0,2.9838568563210632,0.6240205932663699,0.4997155590535556
150,1500.0,10.0,20.401015267892557,0.14033193234037458,0.0,71.03342402130748,71.48581352107932,3.2237103289832247,0.0,4,1,1,9.25,809.25,0.012830177052207507,99.56931626401916,5828.243989803354,5828.242207158912,0.0,326.5531662816472,10266.925253268435,11503.28583217471,5751.642916087355,1.440900543135275,305,33,0,6913.110037954241,6921.069534988903,13834.179572943143,2892.9032397920328,2892.9032397920328,0.03669200837611632,0.05647539857682889,0.0,0.0,2.984188202261368,0.6240317810645896,0.499712324934316
151,1510.0,10.0,20.54134720023293,0.13946221461674438,0.0,71.48581352107932,71.92220602716841,3.1291092521966677,0.0,4,1,1,9.245,809.245,0.012897094086916869,99.61553652442417,5791.3609242019975,5791.358866999843,0.0,329.22626485493424,10362.31747150977,11586.100185485848,5793.050092742924,1.4394508394856074,305,33,0,7002.143357246761,7010.291820498856,14012.435177745618,2929.9186425531716,2929.9186425531716,0.03664515606243701,0.05643494449426253,0.0,0.0,2.9845041565817443,0.6240424491692894,0.49970924171463654
152,1520.0,10.0,20.680809414849676,0.1386331937996487,0.0,71.92220602716841,72.34338760045729,3.0381004847768507,0.0,4,1,1,9.24,809.24,0.012964550489630007,99.66250042388047,5756.221678429409,5756.219433030358,0.0,331.82106172271017,10454.859753672896,11666.544361174449,5833.272180587224,1.4380340682632662,305,33,0,7088.569072664631,7096.901596182713,14185.470668847343,2965.8481804058797,2965.8481804058797,0.03659970619559663,0.05639565000618611,0.0,0.0,2.984805593166668,0.6240526270869216,0.4997063007737776
153,1530.0,10.0,20.819442608649325,0.1378421724343027,0.0,72.34338760045729,72.75008885017142,2.950484909891975,0.0,4,1,1,9.235,809.235,0.013032530384582977,99.71017907216181,5722.70920754822,5722.706853133085,0.0,334.3405099770641,10544.663914955687,11744.703416848586,5872.351708424293,1.4366483291327705,305,33,0,7172.4855672228905,7180.997351831384,14353.482919054273,3000.733041514724,3000.733041514724,0.03655560340384442,0.056357473195340846,0.0,0.0,2.9850933241379978,0.6240623422385417,0.4997034941046541
154,1540.0,10.0,20.95728478108363,0.1370866947705441,0.0,72.75008885017142,73.14299022271766,2.8660795506366865,0.0,4,1,1,9.23,809.23,0.013101018489278646,99.75854466231418,5690.717090458729,5690.71469936802,0.0,336.78740075677894,10631.835282933227,11820.658100852035,5910.329050426018,1.4352918622359463,305,33,0,7253.985825055038,7262.672179230224,14516.658004285262,3034.612134940225,3034.612134940225,0.03651279555684196,0.05632037429565333,0.0,0.0,2.985368105378142,0.6240716201462972,0.49970081425860474
155,1550.0,10.0,21.094371475854174,0.13636451943504174,0.0,73.14299022271766,73.52272665774369,2.7847158234361813,0.0,4,1,1,9.225,809.225,0.013170000083178274,99.80757041495724,5660.14831361545,5660.145951640555,0.0,339.16437626504353,10716.473249548453,11894.485168121113,5947.2425840605565,1.4339630349117245,305,33,0,7333.157865587631,7342.014205831935,14675.172071419565,3067.522275130263,3067.522275130263,0.036471233488128404,0.05628431553265946,0.0,0.0,2.985630641432088,0.6240804845989422,0.4996982542963993
156,1560.0,10.0,21.230735995289216,0.13567359580611246,0.0,73.52272665774369,73.88989170155352,2.706238023900687,0.0,4,1,1,9.22,809.22,0.013239460978767022,99.85723052672078,5630.914221541999,5630.911948181889,0.0,341.47394138337603,10798.671760593359,11966.257664965042,5983.128832482521,1.4326603299629337,305,33,0,7410.085130885102,7419.106981673299,14829.192112558401,3099.498346457709,3099.498346457709,0.036430870749085534,0.05624926097973081,0.0,0.0,2.985881589873547,0.6240889577992597,0.4996958077446257
157,1570.0,10.0,21.366409591095326,0.13501204351039325,0.0,73.88989170155352,74.24504115323579,2.6305020089183926,0.0,4,1,1,9.215,809.215,0.013309387494751907,99.90750012240115,5602.933607675106,5602.93147636723,0.0,343.718474068515,10878.519751353628,12036.045186547371,6018.022593273686,1.4313823352571273,305,33,0,7484.846832395035,7494.0298257559625,14978.876658150997,3130.5734504596944,3130.5734504596944,0.03639166339003236,0.05621517642817851,0.0,0.0,2.9861215652066946,0.6240970604958024,0.4996934685567382
