sample_index,distance_m,step_m,time_s,dt_s,shift_loss_s,speed_mps,exit_speed_mps,acceleration_mps2,lateral_acceleration_mps2,gear,drs,drs_zone,fuel_kg,mass_kg,tyre_wear,tyre_temperature_c,engine_force_n,available_engine_force_n,brake_force_n,rolling_force_n,front_tyre_load_n,rear_tyre_load_n,max_wheel_load_n,tyre_mu,segment_id,sector_id,radius_m,front_downforce_n,rear_downforce_n,downforce_n,drag_n,drag_longitudinal_n,front_height_m,rear_height_m,yaw_deg,roll_deg,cl_down,cd,front_aero_fraction
52,520.0,10.0,5.772868695216072,0.10891676256702312,0.0,91.80972072957816,91.81674344936565,0.06447786017479303,52.68140512776959,5,0,0,9.74,809.74,0.0049464716131767394,91.82296143855467,4509.321186737179,4509.326427638533,0.0,482.1375128785095,14420.967612491859,17721.53324607544,13019.945119383334,1.4161431884688827,302,31,160,10468.758001109809,12881.386257627393,23350.1442587372,3974.9733713607325,3974.9733713607325,0.033149463335622846,0.048663285644677215,0.0,1.2714184096839087,3.0151611916750256,0.5132810022269512,0.4483380438727949
53,530.0,10.0,5.881785457783096,0.10890851271431905,0.0,91.81674344936565,91.82363048965377,0.06323693269214345,52.68946486029144,5,0,0,9.735,809.735,0.00507271289263437,91.99366902880924,4508.975944509497,4508.981526101602,0.0,482.19090546781507,14422.649588196116,17723.41077632489,13021.494511455634,1.415729984217739,302,31,160,10470.32191348992,12883.30562618519,23353.627539675108,3975.5798813482093,3975.5798813482093,0.03314863162842136,0.04866235603713752,0.0,1.2715995429152207,3.0151496933368223,0.5132807928754803,0.4483381391478499
54,540.0,10.0,5.990693970497415,0.10890042344197753,0.0,91.82363048965377,91.83038450741425,0.062020123953789155,52.69736947687795,5,0,0,9.73,809.73,0.0051989733182846954,92.1638403982819,4508.637526529017,4508.643339326988,0.0,482.2432540628128,14424.298685701577,17725.25158515261,13023.013288761264,1.4152984057324773,302,31,160,10471.855707246114,12885.188027231285,23357.043734477396,3976.174717497103,3976.174717497103,0.03314781593992964,0.04866144431743134,0.0,1.271777184459323,3.0151384135603516,0.5132805874767625,0.44833823262438727
55,550.0,10.0,6.099594393939393,0.10889249156044281,0.0,91.83038450741425,91.83700810522173,0.06082694695069222,52.70512199237218,5,0,0,9.725,809.725,0.005325252533286818,92.33347673765489,4508.305785343702,4508.311733863798,0.0,482.294578982102,14425.915546036034,17727.0563861041,13024.502046316222,1.4148486459387215,302,31,160,10473.359968523866,12887.034180326329,23360.394148850195,3976.7581067419505,3976.7581067419505,0.03314701595804484,0.04866055013832457,0.0,1.2719514023939575,3.015127348203664,0.5132803859569489,0.44833832433599446
56,560.0,10.0,6.208486885499836,0.10888471394713896,0.0,91.83700810522173,91.84350383247362,0.05965692535164635,52.71272536074102,5,0,0,9.72,809.72,0.005451550187923239,92.50257924550064,4507.980577162191,4507.9865790669255,0.0,482.34490013298955,14427.500797198112,17728.825878334523,13025.961367129436,1.414380897225907,302,31,160,10474.835271604949,12888.844790462186,23363.680062067135,3977.330271433466,3977.330271433466,0.033146231377000075,0.048659673159572724,0.0,1.2721222634143323,3.015116493204442,0.5132801882435692,0.448338414315633
57,570.0,10.0,6.317371599446975,0.10887708754490566,0.0,91.84350383247362,91.84987418658046,0.058509593253256754,52.720182476409974,5,0,0,9.715,809.715,0.005577865939446709,92.67114912800074,4507.661761760706,4507.667747031443,0.0,482.39423702054404,14429.055054445023,17730.56074692458,13027.391822466205,1.413895351423157,302,31,160,10476.28217916855,12890.620548382765,23366.902727551314,3977.891429439102,3977.891429439102,0.03314546189722476,0.048658813047767965,0.0,1.272289832863713,3.015105844578403,0.513279994265506,0.4483385025956493
58,580.0,10.0,6.426248686991881,0.10886960936047442,0.0,91.84987418658046,91.85612161412722,0.05738449493346707,52.72749617556663,5,0,0,9.71,809.71,0.005704199451930569,92.83918759867157,4507.349202390256,4507.355112528686,0.0,482.4426087564358,14430.57892057369,17732.2616631887,13028.793972105359,1.4133921997758423,302,31,160,10477.701242546233,12892.362130897258,23370.06337344349,3978.441794241243,3978.441794241243,0.03314470722520818,0.04865796947618985,0.0,1.272454174763295,3.015095398417721,0.513279803952968,0.44833858920778713
59,590.0,10.0,6.535118296352356,0.10886227646298419,0.0,91.85612161412722,91.86224851200627,0.05628118461345366,52.73466923743331,5,0,0,9.705,809.705,0.005830550396122489,93.0066958780966,4507.042765688081,4507.048552943998,0.0,482.4900340675667,14432.072986194997,17733.929284976115,13030.168364590412,1.4128716329228193,302,31,160,10479.093001970823,12894.070201185932,23373.163203156757,3978.9815750330786,3978.9815750330786,0.033143967073366344,0.04865714212465944,0.0,1.2726153518413528,3.0150851508894907,0.5132796172374655,0.44833867418319856
60,600.0,10.0,6.64398057281534,0.10885508598253531,0.0,91.86224851200627,91.8682572285229,0.0551992262226122,52.74170438550999,5,0,0,9.7,809.7,0.005956918449301542,93.17367519366496,4506.7423215891895,4506.747948216081,0.0,482.53653130449726,14433.537830001824,17735.564256964662,13031.515537474706,1.4123338408743333,302,31,160,10480.457986819472,12895.74540909874,23376.20339591821,3979.5109768122434,3979.5109768122434,0.03314324115991188,0.04865633067939706,0.0,1.2727734255617025,3.015075098234217,0.5132794340517852,0.44833875755245595
61,610.0,10.0,6.752835658797875,0.1088480351087807,0.0,91.8682572285229,91.87415006447391,0.05413819317100206,52.74860428878782,5,0,0,9.695,809.695,0.006083303295138534,93.3401267793165,4506.4477432415,4506.453180777907,0.0,482.58211844967377,14434.97401903052,17737.167210947737,13032.836017560849,1.4117790129905743,302,31,160,10481.796715850922,12897.38839144682,23379.185107297744,3980.030200472231,3980.030200472231,0.03314252920872711,0.04865553483288317,0.0,1.2729284561514802,3.0150652367643387,0.5132792543299658,0.4483388393455621
62,620.0,10.0,6.861683693906656,0.10884112108955336,0.0,91.87415006447391,91.87992927419995,0.0530976681257016,52.755371562934194,5,0,0,9.69,809.69,0.006209704623559532,93.50605187529284,4506.158906921822,4506.164135499158,0.0,482.62681312546005,14436.382108916321,17738.73876611435,13034.130321134413,1.4112073379608763,302,31,160,10483.10969743716,12898.999772287098,23382.10946972426,3980.5394428916625,3980.5394428916625,0.03314183094923999,0.048654754283722734,0.0,1.2730805026282621,3.0150555628627798,0.513279078007274,0.4483389195919621
63,630.0,10.0,6.970524814996209,0.10883434122952912,0.0,91.87992927419995,91.88559706661245,0.052077242793620825,52.762008771449906,5,0,0,9.685,809.685,0.00633612213061249,93.67145172789448,4505.875691954792,4505.880699630142,0.0,482.67063260198057,14437.762644142687,17740.279529322685,13035.398954192206,1.410619003783549,302,31,160,10484.39742978963,12900.580163200177,23384.977592989806,3981.0388970214585,3981.0388970214585,0.03314114611630313,0.04865398873651265,0.0,1.2732296228265332,3.0150460729815336,0.5132789050201814,0.44833899832055313
64,640.0,10.0,7.079359156225738,0.1088276928889236,0.0,91.88559706661245,91.89115560619537,0.05107651770767916,52.76851842679911,5,0,0,9.68,809.68,0.006462555518336942,93.83632758924387,4505.597980632283,4505.602762747145,0.0,482.713593804777,14439.11615828481,17741.790095366992,13036.64241266504,1.4100141977463292,302,31,160,10485.660401180061,12902.13016356164,23387.7905647417,3981.5287519699523,3981.5287519699523,0.03314047445007547,0.04865323790171239,0.0,1.2733758734235323,3.015036763640274,0.5132787353063405,0.44833907555969543
65,650.0,10.0,7.188186849114662,0.10882117348222278,0.0,91.89115560619537,91.8966070139829,0.05009510201998637,52.77490299151257,5,0,0,9.675,809.675,0.006589004494636665,94.00068071705411,4505.325658136313,4505.330216699199,0.0,482.75571332228384,14440.443174247253,17743.271047238337,13037.86118263533,1.409393106407443,302,31,160,10486.899090156074,12903.65036080689,23390.549450962964,3982.0091930859967,3982.0091930859967,0.03313981569590693,0.04865250149551761,0.0,1.2735193099644717,3.015027631424996,0.5132785688045632,0.44833915133722263
66,660.0,10.0,7.297008022596885,0.10881478047694586,0.0,91.8966070139829,91.90195336851329,0.049132613299025255,52.78116487926507,5,0,0,9.67,809.67,0.006715468773155258,94.16451237440339,4505.058612463069,4505.062955556195,0.0,482.7970074131273,14441.744204496023,17744.72295637913,13039.055740549533,1.4087559155772644,302,31,160,10488.113965751694,12905.141330689796,23393.25529644149,3982.4804020401193,3982.4804020401193,0.03313916960422567,0.04865177923973682,0.0,1.2736599868871643,3.015018672986688,0.5132784054547979,0.4483392256804513
67,670.0,10.0,7.405822803073831,0.10880851139243976,0.0,91.90195336851329,91.90719670675959,0.048188677330472274,52.78730645592745,5,0,0,9.665,809.665,0.0068419480731545775,94.32782382951477,4504.796734347798,4504.800875558336,0.0,482.83749201325145,14443.01975128526,17746.146382931507,13040.226553425506,1.4081028103005706,302,31,160,10489.305487692907,12906.603637535152,23395.90912522806,3982.9425569037685,3982.9425569037685,0.033138535930428044,0.04865107086167095,0.0,1.2737979575460587,3.0150098850400258,0.5132782451981078,0.4483392986161917
68,680.0,10.0,7.514631314466271,0.10880236379870455,0.0,91.90719670675959,91.9123390250379,0.04726292792520326,52.79333004059376,5,0,0,9.66,809.66,0.006968442119395948,94.4906163555415,4504.5399171934705,4504.543875066871,0.0,482.8771827428754,14444.270306878327,17747.541875980034,13041.374079055062,1.4074339748393632,302,31,160,10490.474106598283,12908.03783448518,23398.511941083463,3983.3958322266753,3983.3958322266753,0.03313791443477114,0.04865037609399568,0.0,1.273933274235704,3.0150012643620965,0.51327808797665,0.4483393701707564
69,690.0,10.0,7.623433678264976,0.10879633531524853,0.0,91.9123390250379,91.91738227989349,0.04635500672866329,52.79923790658441,5,0,0,9.655,809.655,0.007094950642024109,94.65289123035745,4504.288056998602,4504.291854516096,0.0,482.9160949132869,14445.496353763989,17748.90997378847,13042.498766201657,1.4067495926562708,302,31,160,10491.620264174951,12909.444463740221,23401.064727915174,3983.8403991124196,3983.8403991124196,0.03313730488226785,0.04864969467464668,0.0,1.2740659882136547,3.0149928077911543,0.5132779337336538,0.44833944036997075
70,700.0,10.0,7.732230013580224,0.10879042360997268,0.0,91.91738227989349,91.92232838896567,0.04546456303824016,52.805032282425486,5,0,0,9.65,809.65,0.007221473376453815,94.81464973635275,4504.041052289572,4504.044716366565,0.0,482.9542435334735,14446.698364867136,17750.251204031098,13043.601054793464,1.4060498463984958,302,31,160,10492.744393409845,12910.824056793681,23403.568450203526,3984.276425292187,3984.276425292187,0.03313670704258446,0.04864902634670742,0.0,1.2741961497228294,3.0149845122253933,0.5132777824134008,0.4483395092391817
71,710.0,10.0,7.841020437190197,0.10878462639808331,0.0,91.92232838896567,91.92717923183159,0.044591253622274965,52.81071535280527,5,0,0,9.645,809.645,0.007348010063259042,94.97589316023438,4503.79880405242,4503.802365059504,0.0,482.9916433165986,14447.876803754782,17751.566084018457,13044.681376111876,1.4053349178823211,302,31,160,10493.846918756492,12912.177134661468,23406.02405341796,3984.7040751968143,3984.7040751968143,0.033136120689940596,0.048648370858299685,0.0,1.2743238080133403,3.014976374621753,0.5132776339612047,0.44833957680326675
72,720.0,10.0,7.94980506358828,0.10877809703206416,0.0,91.92717923183159,91.93336388931407,0.056855724187335,0.0,5,0,0,9.64,809.64,0.007474560448064743,95.13662279283173,4503.561236457694,4503.564706972368,0.0,472.48060484592605,14131.570329086335,17367.13666064207,8683.568330321035,1.422705690770355,303,32,0,10562.471137097255,12996.379746631152,23558.850883728406,3985.0479630807336,3985.0479630807336,0.03310184206414817,0.04860528496267785,0.0,0.0,3.0343420420872014,0.5132677579983971,0.4483440720104276
73,730.0,10.0,8.058583160620344,0.1087708501057663,0.0,91.93336388931407,91.93942905615299,0.05576095831765997,0.0,5,0,0,9.635,809.635,0.007572206012168046,95.248723052798,4503.255502079346,4503.261737473761,0.0,472.5267805081548,14133.026370151436,17368.75899705888,8684.37949852944,1.422161338091806,303,32,0,10563.875356037895,12998.102938422422,23561.978294460318,3985.582698083673,3985.582698083673,0.03310109559360479,0.04860444919604287,0.0,0.0,3.034336546901611,0.5132675656669015,0.44834415956157553
74,740.0,10.0,8.167354010726111,0.10876374406304845,0.0,91.93942905615299,91.94537715653446,0.05468826429905675,0.0,5,0,0,9.63,809.63,0.007669861677058624,95.36046707393774,4502.956447670087,4502.964661082951,0.0,472.5720524916106,14134.453872091988,17370.349627348718,8685.174813674359,1.4216102386527396,303,32,0,10565.252525935692,12999.792934005014,23565.045459940706,3986.107135754031,3986.107135754031,0.03310036352994731,0.048603629488746525,0.0,0.0,3.034331155554555,0.5132673769697544,0.4483442454586411
75,750.0,10.0,8.27611775478916,0.10875677601882586,0.0,91.94537715653446,91.95121055160051,0.053637072370020175,0.0,5,0,0,9.625,809.625,0.007767527250264664,95.47185572148449,4502.6638374891345,4502.673356760248,0.0,472.6164390327009,14135.853419175566,17371.909183004496,8685.954591502248,1.421052472901829,303,32,0,10566.60319258953,13001.45040334053,23568.05359593006,3986.621483738856,3986.621483738856,0.033099645578504054,0.04860282552122328,0.0,0.0,3.0343258660467525,0.5132671918369814,0.44834432973346017
76,760.0,10.0,8.384874530807986,0.10874994316360564,0.0,91.95121055160051,91.95693154196906,0.05260683548067391,0.0,5,0,0,9.62,809.62,0.007865202544268814,95.58288986603617,4502.377448361835,4502.387706659659,0.0,472.65995789644523,14137.225580030341,17373.438279732673,8686.719139866336,1.420488120856417,303,32,0,10567.927887692163,13003.075999070852,23571.003886763014,3987.1259443235267,3987.1259443235267,0.033098941452480095,0.04860203698188669,0.0,0.0,3.034320676426641,0.5132670102002775,0.4483444124171093
77,770.0,10.0,8.493624473971591,0.10874324275282748,0.0,91.95693154196906,91.96254238304383,0.051597146937456276,0.0,5,0,0,9.615,809.615,0.007962887376348659,95.69357038327179,4502.097165147648,4502.107596000535,0.0,472.7026263920064,14138.570900183275,17374.937525950485,8687.468762975242,1.4199172620907683,303,32,0,10569.22712930559,13004.670357078168,23573.897486383757,3987.620714637874,3987.620714637874,0.03309825087664436,0.04860126356281033,0.0,0.0,3.0343155847604932,0.5132668319919623,0.44834449354038114
78,780.0,10.0,8.60236771672442,0.10873667203493166,0.0,91.96254238304383,91.9680453911985,0.05060857622074764,0.0,5,0,0,9.61,809.61,0.008060581567601413,95.80389815231175,4501.823658781984,4501.832912313371,0.0,472.74446146544494,14139.889848521669,17376.407582507993,8688.203791253996,1.4193399756733442,303,32,0,10570.501424712842,13006.234099816817,23576.735524529657,3988.10598792246,3988.10598792246,0.033097573613786894,0.04860050492936448,0.0,0.0,3.034310588920938,0.5132666571375779,0.44834457313715476
79,790.0,10.0,8.71110438875935,0.10873022836125873,0.0,91.9680453911985,91.97344265157035,0.04963900520770039,0.0,5,0,0,9.605,809.605,0.008158284933317609,95.91387403968923,4501.555430360502,4501.563540238298,0.0,472.78548060552,14141.183091265519,17377.84894910248,8688.92447455124,1.418756340185607,303,32,0,10571.751297203951,13007.767869914047,23579.519167118,3988.5819629438024,3988.5819629438024,0.033096909328884434,0.048599760828884724,0.0,0.0,3.0343056873538212,0.5132664855827288,0.4483446512321769
80,800.0,10.0,8.819834617120609,0.10872390924768713,0.0,91.97344265157035,91.97873620577201,0.04868804146462935,0.0,5,0,0,9.6,809.6,0.00825599730778023,96.02349894065517,4501.292356313176,4501.299375825108,0.0,472.8256995061998,14142.451124634303,17379.262175779022,8689.631087889511,1.4181664339286322,303,32,0,10572.977216498452,13009.272243914877,23582.249460413328,3989.0488184372125,3989.0488184372125,0.033096257771588464,0.048599030982977055,0.0,0.0,3.034300878307965,0.5132663172661238,0.44834472785333424
81,810.0,10.0,8.928558526368295,0.10871771226283103,0.0,91.97873620577201,91.9839280531015,0.047755303357917,0.0,5,0,0,9.595,809.595,0.00835371852868143,96.1327737531538,4501.034317804007,4501.040317338258,0.0,472.8651335368148,14143.694434403384,17380.647801384275,8690.323900692138,1.4175703347321136,303,32,0,10574.179642601055,13010.747786436603,23584.927429037656,3989.5067294451396,3989.5067294451396,0.03309561869681232,0.048598315118906686,0.0,0.0,3.034296160065777,0.5132661521276473,0.44834480302797847
82,820.0,10.0,9.037276238631126,0.10871163502655266,0.0,91.9839280531015,91.98902015170682,0.04684041964865173,0.0,5,0,0,9.59,809.59,0.00845144843702913,96.24169937765824,4500.781200513201,4500.786265194084,0.0,472.9037977510059,14144.913496199135,17382.00635386793,8691.003176933966,1.416968119951473,303,32,0,10575.359026069415,13012.19505049765,23587.554076567067,3989.955867418843,3989.955867418843,0.03309499186458269,0.04859761296944595,0.0,0.0,3.0342915309424043,0.5132659901083292,0.4483448767829408
83,830.0,10.0,9.145987873657678,0.10870567520853103,0.0,91.98902015170682,91.99401441970657,0.0459430291028184,0.0,5,0,0,9.585,809.585,0.008549186877057082,96.35027671701249,4500.532894427776,4500.537121900395,0.0,472.9417068953363,14146.108775782901,17383.338350572856,8691.669175286428,1.4163598664651709,303,32,0,10576.515808271752,13013.614577834005,23590.130386105757,3990.396400316234,3990.396400316234,0.03309437703989673,0.048596924272727895,0.0,0.0,3.034286989284919,0.5132658311503172,0.44834494914454415
84,840.0,10.0,9.254693548866209,0.10869983052688507,0.0,91.99401441970657,91.99891273626848,0.0450627801180417,0.0,5,0,0,9.58,809.58,0.008646933696138304,96.45850667627947,4500.2892936415965,4500.292791998374,0.0,472.97887541758035,14147.280729324222,17384.644298514468,8692.322149257234,1.41574565067222,303,32,0,10577.650421634886,13015.006899203805,23592.65732083869,3990.8284926960514,3990.8284926960514,0.03309377399258465,0.04859624877210532,0.0,0.0,3.0342825334715307,0.5132656751968486,0.4483450201386159
85,850.0,10.0,9.363393379393093,0.1086940987468491,0.0,91.99891273626848,92.0037169426475,0.04419933036306247,0.0,5,0,0,9.575,809.575,0.00874468874470174,96.56639016259497,4500.050296161904,4500.053182006682,0.0,473.0153174747026,14148.429803663907,17385.9246946496,8692.9623473248,1.4151255484898928,303,32,0,10578.763289882962,13016.372534680542,23595.135824563506,3991.252305808525,3991.252305808525,0.03309318249717731,0.04859558621601506,0.0,0.0,3.0342781619108266,0.513265522192224,0.4483450897904997
86,860.0,10.0,9.472087478139942,0.10868847767949809,0.0,92.0037169426475,92.00842884318497,0.04335234643140211,0.0,5,0,0,9.57,809.57,0.008842451876152029,96.67392808502728,4499.81580372365,4499.818200367664,0.0,473.0510469405383,14149.55643656722,17387.18002613533,8693.590013067665,1.4144996353516184,303,32,0,10579.85482826726,13017.711993935292,23597.566822202552,3991.6679976826417,3991.6679976826417,0.03309260233277885,0.048594936357847465,0.0,0.0,3.0342738730410437,0.5132653720817816,0.4483451581250679
87,870.0,10.0,9.58077595581944,0.1086829651807257,0.0,92.00842884318497,92.01305020592442,0.0425215003268022,0.0,5,0,0,9.565,809.565,0.008940222946792253,96.7811213544422,4499.585719035705,4499.587757395608,0.0,473.086077413275,14150.661057184578,17388.41077036709,8694.205385183544,1.4138679862051895,303,32,0,10580.92544378975,13019.025776511915,23599.951220301664,3992.075723210362,3992.075723210362,0.033092033282836726,0.04859429895592791,0.0,0.0,3.0342696653301164,0.5132652248118992,0.4483452251667197
88,880.0,10.0,9.689458921000167,0.10867755911796421,0.0,92.01305020592442,92.01758281823994,0.041706975683973725,0.0,5,0,0,9.56,809.56,0.009038001815928643,96.88797088367127,4499.360355605742,4499.36176524386,0.0,473.12042220599915,14151.744051662703,17389.617428737238,8694.808714368619,1.4132306754880137,303,32,0,10581.975534965597,13020.314371434344,23602.289906399943,3992.4756341650263,3992.4756341650263,0.03309147515215908,0.04859367375634885,0.0,0.0,3.034265537155784,0.5132650803257974,0.4483452909412918
89,890.0,10.0,9.798136480118131,0.10867225738297874,0.0,92.01758281823994,92.02202840946045,0.04090824399490885,0.0,5,0,0,9.555,809.555,0.009135788341032841,96.99447757945576,4499.139452360784,4499.140135182251,0.0,473.1540948022387,14152.805859231952,17390.800460917297,8695.400230458648,1.4125877771111648,303,32,0,10583.00550535006,13021.578274049187,23604.583779399247,3992.867884091247,3992.867884091247,0.03309092771922763,0.04859306052641886,0.0,0.0,3.0342614870425257,0.5132649385718334,0.4483453554722838
90,900.0,10.0,9.90680873750111,0.10866705795741619,0.0,92.02202840946045,92.02638861713731,0.04012446604174329,0.0,5,0,0,9.55,809.55,0.009233582384085143,97.10064235302144,4498.92249132427,4498.922781378705,0.0,473.1871082577861,14153.846927252182,17391.96028993356,8695.98014496678,1.4119393645428235,303,32,0,10584.015745667522,13022.817964018217,23606.83370968574,3993.25262158239,3993.25262158239,0.03309039075863304,0.04859245905204536,0.0,0.0,3.0342575136392105,0.5132647995027174,0.4483454187812136
91,910.0,10.0,10.015475795458526,0.10866195889515413,0.0,92.02638861713731,92.03066505053694,0.039355386587067186,0.0,5,0,0,9.545,809.545,0.009331383814559821,97.20646612503086,4498.709418655916,4498.709622545203,0.0,473.21947491992466,14154.867642529627,17393.09735213202,8696.54867606601,1.4112855108085387,303,32,0,10585.00662548668,13024.033894924967,23609.040520411647,3993.6299873013636,3993.6299873013636,0.03308986407514823,0.048591869112308124,0.0,0.0,3.0342536155397193,0.5132646630692352,0.44834548089047543
92,920.0,10.0,10.124137754353681,0.10865695828530542,0.0,92.03066505053694,92.03485928970005,0.038600741538357394,0.0,5,0,0,9.54,809.54,0.009429192504148913,97.31194981677294,4498.500170740529,4498.500578830541,0.0,473.2512069252502,14155.868386161152,17394.212075522195,8697.106037761097,1.410626288435228,303,32,0,10585.978508069898,13025.226512613448,23611.205020683345,3994.0001195103173,3994.0001195103173,0.03308934747643244,0.0485912904905036,0.0,0.0,3.0342497913636235,0.5132645292230719,0.44834554182205494
93,930.0,10.0,10.232794712638986,0.10865205412389066,0.0,92.03485928970005,92.03897310370294,0.03786227546324881,0.0,5,0,0,9.535,809.535,0.009527008327437999,97.41709435128529,4498.2963071617905,4498.295571864173,0.0,473.2823161368414,14156.849395730806,17395.305013391957,8697.652506695978,1.4099617693591378,303,32,0,10586.9317486739,13026.396252698863,23613.328001372764,3994.363153857809,3994.363153857809,0.0330888408412329,0.04859072290618966,0.0,0.0,3.034246039281326,0.5132643979001914,0.4483456016050947
94,940.0,10.0,10.341446766762877,0.10864724436146155,0.0,92.03897310370294,92.04300815172071,0.03713898167861771,0.0,5,0,0,9.53,809.53,0.009624831142914115,97.5219006217476,4498.097178342946,4498.094514087357,0.0,473.3128159313602,14157.811139491909,17396.37658926544,8698.18829463272,1.409292024874575,303,32,0,10587.8667476201,13027.54360663725,23615.41035425735,3994.719242573294,3994.719242573294,0.03308834393367105,0.04859016614500043,0.0,0.0,3.0342423579325675,0.513264269052985,0.4483456602612597
95,950.0,10.0,10.450094011124339,0.10864252683345792,0.0,92.04300815172071,92.04696639994566,0.03643369074998191,0.0,5,0,0,9.525,809.525,0.009722660819026115,97.62636953494267,4497.905230425912,4497.89732336405,0.0,473.34271874938815,14158.753799158068,17397.427450801148,8698.713725400574,1.4086171257086653,303,32,0,10588.783877554266,13028.66903115495,23617.452908709216,3995.0685281721453,3995.0685281721453,0.03308785665993824,0.0485896198785151,0.0,0.0,3.0342387451523187,0.5132641426056762,0.448345717825038
96,960.0,10.0,10.558736537957797,0.10884040214597844,0.0,92.04696639994566,91.70832672342675,-3.111341651096791,0.0,5,0,0,9.52,809.52,0.009820497201303523,97.73050195650039,1950.372133497689,4497.7039026051425,0.0,473.4567016874928,14374.23803929456,17189.54207320496,8594.77103660248,1.4080636518495553,303,32,0,10591.941242911571,13033.15956158795,23625.10080449952,3995.6087252060706,3995.6087252060706,0.03298116457355575,0.04869529805221116,0.0,0.0,3.0349602656867347,0.5132893958243807,0.44833422428802006
97,970.0,10.0,10.667576940103775,0.1114191511965362,0.0,91.70832672342675,87.79402799045263,-35.13129198112047,0.0,5,0,0,9.515,809.515,0.00992287255306992,97.84184020275468,0.0,4514.312001881115,23999.947439351374,471.52644086114407,16474.426553029454,14960.66950438015,8237.213276514727,1.4081836754394716,303,32,0,10532.100610383894,12964.365172275711,23496.465782659605,3967.833947884218,3967.833947884218,0.031939318755681116,0.04982372935475531,0.0,0.0,3.040768117826864,0.5134926706492853,0.4482419061575033
98,980.0,10.0,10.77899609130031,0.11658821673416953,0.0,87.79402799045263,83.74989437351663,-34.68732716065942,0.0,5,0,0,9.51,809.51,0.01007152615070056,98.0298099411865,0.0,4715.582705067609,23999.95918955303,442.48517267608696,15575.329723933864,13923.681787805272,7787.664861966932,1.4150036431107162,303,32,0,9662.989981106746,11897.44028913239,21560.430270239136,3637.293847596293,3637.293847596293,0.032392718080021116,0.05034799827915271,0.0,0.0,3.044568663666122,0.5136256897536593,0.4481816856152922
99,990.0,10.0,10.895584308034481,0.12246993286978819,0.0,83.74989437351663,79.55549439700135,-34.248405941193916,0.0,5,0,0,9.505,809.505,0.010209098970647455,98.19871693990083,0.0,4943.289816624712,23999.96941270453,413.67429566767385,14683.913972050019,12894.372405794904,7341.956986025009,1.4224201331885677,303,32,0,8801.219824052005,10838.53434554292,19639.754169594926,3310.612143053977,3310.612143053977,0.03284040679268128,0.05086562272425423,0.0,0.0,3.047655058002058,0.5137337135554171,0.448132891483821
100,1000.0,10.0,11.018054240904268,0.16924864307931226,0.04,79.55549439700135,75.18500827680377,-33.81456095841308,0.0,4,0,0,9.5,809.5,0.010335871574427322,98.34909145963242,0.0,5203.914615048948,23999.978219308912,385.11299726842003,13800.679562459369,11873.520255435302,6900.339781229684,1.43049860971087,303,32,0,7947.288209056421,9788.428433838251,17735.716642894673,2987.7958792580566,2987.7958792580566,0.03328244673304378,0.0513766812089815,0.0,0.0,3.050048061901743,0.513817468691906,0.4480951274241452
101,1010.0,10.0,11.18730288398358,0.13718359210199838,0.0,75.18500827680377,70.60502166445666,-33.38581926723291,0.0,4,0,0,9.495,809.495,0.010452130733082281,98.48147232850228,0.0,5506.416897312866,23999.985715561503,356.81918395854734,12926.09213702428,10861.853460212209,6463.04606851214,1.4393160967252117,303,32,0,7101.658959259387,8747.8524962271,15849.511455486489,2668.848868208656,2668.848868208656,0.03371890033611391,0.05188125256485117,0.0,0.0,3.051769130248655,0.513877706084048,0.44806800381226053
102,1020.0,10.0,11.324486476085578,0.14665334192893456,0.0,70.60502166445666,65.77100452723849,-32.96220238581841,0.0,4,0,0,9.49,809.49,0.010558169068988384,98.59640631751542,0.0,5863.605594053831,23999.99200260842,328.8094796978324,12060.582690594898,9860.049289260596,6030.291345297449,1.4489645408166294,303,32,0,6264.761624328553,7717.485247026941,13982.246871355494,2353.771726989892,2353.771726989892,0.03414983056138993,0.052379415851797805,0.0,0.0,3.052840284227753,0.5139151964733164,0.4480511381302212
103,1030.0,10.0,11.471139818014512,0.19823739417697472,0.04,65.77100452723849,60.62137006932334,-32.5437263720087,0.0,3,0,0,9.485,809.485,0.010654284805671559,98.6944476978494,0.0,6294.567081281927,23999.99717552188,301.0992324097193,11204.547764010085,8868.73439663787,5602.273882005043,1.4595552356986936,303,32,0,5436.9916682937965,6697.95441710416,12134.946085397956,2042.5619343138633,2042.5619343138633,0.03457530082118871,0.052871250275766106,0.0,0.0,3.0532839907066727,0.5139307262000786,0.4480441552876907
104,1040.0,10.0,11.669377212191486,0.17287865883096776,0.0,60.62137006932334,55.06670927628875,-32.13040192812732,0.0,3,0,0,9.48,809.48,0.010740781653367224,98.77615802547894,0.0,6829.274883206564,24000.00132168924,273.70252770528674,10358.34983186971,7888.48534848274,5179.174915934855,1.4712246537544982,303,32,0,4618.710850238001,5689.837288114449,10308.54813835245,1735.2139033859758,1735.2139033859758,0.03499537490896709,0.05335683510843419,0.0,0.0,3.0531230488562198,0.5139250932353128,0.4480466878797716
