sample_index,distance_m,step_m,time_s,dt_s,shift_loss_s,speed_mps,exit_speed_mps,acceleration_mps2,lateral_acceleration_mps2,gear,drs,drs_zone,fuel_kg,mass_kg,tyre_wear,tyre_temperature_c,engine_force_n,available_engine_force_n,brake_force_n,rolling_force_n,front_tyre_load_n,rear_tyre_load_n,max_wheel_load_n,tyre_mu,segment_id,sector_id,radius_m,front_downforce_n,rear_downforce_n,downforce_n,drag_n,drag_longitudinal_n,front_height_m,rear_height_m,yaw_deg,roll_deg,cl_down,cd,front_aero_fraction
106,1060.0,10.0,15.414012313123665,0.18621995211228043,0.04,68.16584449229013,68.61439453174029,3.067639080511526,0.0,4,0,0,9.47,809.47,0.00812828428923192,94.79355310856153,6073.4255057533865,6073.42288624951,0.0,341.8533772869872,9726.574752309461,13063.650400156353,6531.825200078177,1.4643102820649148,203,22,0,6361.319863876267,8490.716313089546,14852.036176965812,3248.410321964734,3248.410321964734,0.0369570405993264,0.05570236059293386,0.0,0.0,3.4789698003188887,0.7609139430111611,0.42831297931674234
107,1070.0,10.0,15.600232265235945,0.14528642283412094,0.0,68.61439453174029,69.04471779174754,2.9618958992374247,0.0,4,0,0,9.465,809.465,0.00819863992046069,94.86138753006878,6033.721873629693,6033.719350368792,0.0,344.8166304350536,9818.278903733963,13169.496458602944,6584.748229301472,1.462854076915876,203,22,0,6445.911851727815,8603.723568359092,15049.635420086906,3291.3541791184175,3291.3541791184175,0.03691192595215803,0.0556505510663552,0.0,0.0,3.4793154674016566,0.760926041359058,0.42831016644591857
108,1080.0,10.0,15.745518688070065,0.14440169930166788,0.0,69.04471779174754,69.45780743282225,2.8606979216478976,0.0,4,0,0,9.46,809.46,0.008269590096877813,94.92998547224353,5996.116382937635,5996.114014814362,0.0,347.6778308118811,9906.763572626027,13271.758481499384,6635.879240749692,1.4614402503355897,203,22,0,6527.591041880786,8712.840103244625,15240.43114512541,3332.818012468647,3332.818012468647,0.036868396812361356,0.055600497061191266,0.0,0.0,3.4796425653843155,0.760937489788451,0.4283075051960462
109,1090.0,10.0,15.889920387371733,0.1435622508101472,0.0,69.45780743282225,69.85458065761557,2.763771273815064,0.0,4,0,0,9.455,809.455,0.008341114134984576,94.99930997914647,5960.45520822077,5960.453047706837,0.0,350.4413434782117,9992.171866955596,13370.584364925184,6685.292182462592,1.4600660475838132,203,22,0,6606.482062571928,8818.23229355885,15424.714356130778,3372.865388296585,3372.865388296585,0.036826382379843994,0.055552125768687365,0.0,0.0,3.4799522901673163,0.7609483301558561,0.4283049857546363
110,1100.0,10.0,16.03348263818188,0.14276488902624832,0.0,69.85458065761557,70.23588651826589,2.670865807770224,0.0,4,0,0,9.45,809.45,0.008413192237610312,95.06932569257381,5926.599649164762,5926.597742089023,0.0,353.11127285448714,10074.637847713704,13466.113675918772,6733.056837959386,1.4587289331747562,203,22,0,6682.702095930338,8920.05658520214,15602.758681132476,3411.5560482106666,3411.5560482106666,0.036785816364408815,0.05550536852342929,0.0,0.0,3.480245744403654,0.7609586010541278,0.4283025990789275
111,1110.0,10.0,16.17624752720813,0.14200672620856739,0.0,70.23588651826589,70.60251271801891,2.581752354564924,0.0,4,0,0,9.445,809.445,0.008485805442238654,95.13999876076082,5894.42425977026,5894.422645214753,0.0,355.6914851046021,10154.287354096226,13558.478319543918,6779.239159771959,1.4574265685540149,203,22,0,6756.36151782046,9018.460346569684,15774.821864390144,3448.946240024852,3448.946240024852,0.036746636571718054,0.055460160467741174,0.0,0.0,3.4805239464325757,0.7609683381251401,0.4283003368216901
112,1120.0,10.0,16.318254253416697,0.1412851395255052,0.0,70.60251271801891,70.95519156120251,2.4962203694461094,0.0,4,0,0,9.44,809.44,0.008558935573561762,95.21129675442404,5863.815254141475,5863.813964433314,0.0,358.1856279402248,10231.238728474702,13647.803134206953,6823.901567103477,1.4561567925844465,203,22,0,6827.564463928406,9113.582622753249,15941.147086681656,3485.089010356791,3485.089010356791,0.0367087845396938,0.05541644025243836,0.0,0.0,3.4807878381583035,0.7609775743355406,0.4282981912658361
113,1130.0,10.0,16.4595393929422,0.1405977404424449,0.0,70.95519156120251,71.29460517850538,2.4140759036010877,0.0,4,0,0,9.435,809.435,0.00863256519980111,95.28318858935016,5834.669141653895,5834.66820243736,0.0,360.597148213425,10305.603456092562,13734.206424802442,6867.103212401221,1.454917604422978,203,22,0,6896.409332607675,9205.55480553733,16101.964138145006,3520.0344644091238,3520.0344644091238,0.03667220521783215,0.055374149769068966,0.0,0.0,3.4810382920246177,0.7609863402208616,0.4282961552665688
114,1140.0,10.0,16.600137133384646,0.13994234834556804,0.0,71.29460517850538,71.62139013274093,2.3351398493656688,0.0,4,0,0,9.43,809.43,0.008706677592396062,95.355644454846,5806.891553359827,5806.8909837348665,0.0,362.92930760385724,10377.486731827605,13817.80044176288,6908.90022088144,1.4537071484416382,203,22,0,6962.989233241942,9294.501230848542,16257.490464090484,3553.829997483917,3553.829997483917,0.03663684668321597,0.05533323390954091,0.0,0.0,3.4812761172108244,0.7609946641023788,0.42829422220002406
115,1150.0,10.0,16.740079481730213,0.1393169677240058,0.0,71.62139013274093,71.9361414927036,2.2592464155996366,0.0,4,0,0,9.425,809.425,0.008781256688714052,95.42863574745431,5780.3962286439,5780.396041360058,0.0,365.1851966569281,10446.987964274957,13898.691812853585,6949.345906426793,1.452523700903753,203,22,0,7027.39238745802,9380.539713420525,16407.932100878545,3586.5205020402364,3586.5205020402364,0.0366026598880614,0.055293640349659126,0.0,0.0,3.4815020651541033,0.7610025722803936,0.42829238591752494
116,1160.0,10.0,16.87939644945422,0.1387197683546534,0.0,71.9361414927036,72.23941644845189,2.186241797729463,0.0,4,0,0,9.42,809.42,0.008856287057480568,95.50213500941553,5755.104136808637,5755.1043385054445,0.0,367.36774738877995,10514.20122571788,13976.981933534118,6988.490966767059,1.4513656581531464,203,22,0,7089.702489361061,9463.782026890936,16553.484516252,3618.1485535016755,3618.1485535016755,0.03656959843448267,0.055255319353615905,0.0,0.0,3.4817168344866043,0.7610100892070311,0.42829064070470974
117,1170.0,10.0,17.018116217808874,0.1381490680320118,0.0,72.23941644845189,72.53173752969592,2.115983013191908,0.0,4,0,0,9.415,809.415,0.008931753866664807,95.57611587142041,5730.94271278939,5730.943304275157,0.0,369.4797446406294,10579.215655181026,14052.767320860938,7026.383660430469,1.4502315261125267,203,22,0,7149.999030012087,9544.334336279875,16694.33336629196,3648.754577526032,3648.754577526032,0.03653761837285126,0.055218223596907944,0.0,0.0,3.4819210754619956,0.7610172376411698,0.42828898124490966
118,1180.0,10.0,17.156265285840885,0.13760331746426865,0.0,72.53173752969592,72.81359547939655,2.048336878024929,0.0,4,0,0,9.41,809.41,0.009007642853588954,95.65055299925295,5707.845189821321,5707.846166383375,0.0,371.52383633756796,10642.11582063817,14126.139935199693,7063.069967599847,1.4491199109188018,203,22,0,7208.35759058335,9622.297588754514,16830.655179337864,3678.3770010415947,3678.3770010415947,0.03650667802069058,0.05518230800551278,0.0,0.0,3.4821153939349503,0.7610240387877232,0.4282874025862453
119,1190.0,10.0,17.293868603305153,0.1370810870205908,0.0,72.81359547939655,73.08545182678523,1.983179104407327,0.0,4,0,0,9.405,809.405,0.009083940297056494,95.72542204397031,5685.75001480361,5685.751366544536,0.0,373.50254278419055,10702.982045522402,14197.187473423637,7098.593736711819,1.4480295105491028,203,22,0,7264.850107976802,9697.767867719236,16962.617975696037,3707.052389016607,3707.052389016607,0.03647673779951302,0.055147529609458144,0.0,0.0,3.482300354947755,0.7610305124231714,0.4282859001119902
120,1200.0,10.0,17.430949690325743,0.13658105506644147,0.0,73.08545182678523,73.34774119746518,1.920393502249317,0.0,4,0,0,9.4,809.4,0.009160632991318527,95.80069959530681,5664.600334478161,5664.6020466726095,0.0,375.4182651104925,10761.89070392291,14265.99363677659,7132.996818388295,1.4469591073129147,203,22,0,7319.545116149628,9770.836714549872,17090.3818306995,3734.815568647071,3734.815568647071,0.036447760087390896,0.055113847409171336,0.0,0.0,3.482476485970505,0.7610366770089676,0.428284469513812
121,1210.0,10.0,17.567530745392183,0.13610199766609388,0.0,73.34774119746518,73.6008733928,1.859871270632175,0.0,4,0,0,9.395,809.395,0.009237708221717465,95.876363138024,5644.343542471631,5644.345595939189,0.0,377.2732929656345,10818.914488217575,14332.63837615806,7166.31918807903,1.4459075611037617,203,22,0,7372.5079659378525,9841.591421687783,17214.099387625636,3761.6997424126675,3761.6997424126675,0.03641970908537294,0.05508122225320931,0.0,0.0,3.482644279834857,0.7610425497942199,0.4282831067675596
122,1220.0,10.0,17.70363274305828,0.1356427794675976,0.0,73.6008733928,73.84523526481277,1.8015103566286599,0.0,4,0,0,9.39,809.39,0.009315153741865066,95.95239101095888,5624.930870349058,5624.933250323352,0.0,379.0698115441159,10874.122653074057,14397.198116533673,7198.599058266836,1.4448738033198143,203,22,0,7423.801025795029,9910.1153003127,17333.91632610773,3787.736591253271,3787.736591253271,0.03639255069577105,0.05504961672650595,0.0,0.0,3.48280419739921,0.7610481469089723,0.42828180811127853
123,1230.0,10.0,17.839275522525877,0.13520234528715092,0.0,73.84523526481277,74.08119276809443,1.7452175314008855,0.0,4,0,0,9.385,809.385,0.00939295775281598,96.02876236952872,5606.319168256326,5606.319737697022,0.0,380.8099079448511,10927.581057222598,14459.746139100807,7229.873069550404,1.44385683116017,203,22,0,7473.483863581175,9976.487922492232,17449.971786073405,3812.956368658569,3812.956368658569,0.03636625250083886,0.0550189949584861,0.0,0.0,3.482956669143416,0.7610534834200195,0.4282805700319621
124,1240.0,10.0,17.97447786781303,0.1347797133424594,0.0,74.08119276809443,74.30909167465664,1.6908991784479894,0.0,4,0,0,9.38,809.38,0.00947110886505339,96.10545711976195,5588.463581333103,5588.462935471297,0.0,382.4955798133079,10979.35303121999,14520.352289667206,7260.176144833603,1.4428557026427085,203,22,0,7521.6134929910095,10040.785450896185,17562.398943887194,3837.3880244675615,3837.3880244675615,0.03634078333236817,0.054989322774665866,0.0,0.0,3.4831021002900915,0.7610585735101532,0.42827938922370273
125,1250.0,10.0,18.10925758115549,0.13437396919981923,0.0,74.30909167465664,74.52925937724416,1.6384698904005746,0.0,4,0,0,9.375,809.375,0.009549596118631211,96.18245594931466,5571.324501008653,5571.323651923955,0.0,384.1287346840651,11029.498779379413,14579.083532891593,7289.541766445796,1.441869533045317,203,22,0,7568.244355320494,10103.080613200511,17671.324968521003,3861.0591987816224,3861.0591987816224,0.036316113567081025,0.054960567413509104,0.0,0.0,3.4832408695231343,0.7610634304333097,0.42827826259786766
126,1260.0,10.0,18.24363155035531,0.1339842595414464,0.0,74.52925937724416,74.74200628074341,1.5878499775075396,0.0,4,0,0,9.37,809.37,0.009628408946838864,96.25974026441166,5554.865671029194,5554.865343615714,0.0,385.7111978937542,11078.075773703848,14636.00408587977,7318.002042939885,1.440897490138472,203,22,0,7613.428545336788,10163.44300374683,17776.87154908362,3883.9963368401627,3883.9963368401627,0.03629221493136276,0.054932697462321115,0.0,0.0,3.4833733317174698,0.7610680666101114,0.4282771872607278
127,1270.0,10.0,18.377615809896756,0.1336097869176265,0.0,74.74200628074341,74.94762695196623,1.5389641430203482,0.0,4,0,0,9.365,809.365,0.00970753715372674,96.33729215006005,5539.053200665976,5539.05388149399,0.0,387.2447180704768,11125.138999972523,14691.175538059262,7345.587769029631,1.4399387902900287,203,22,0,7657.215968011327,10221.939292770458,17879.155260781787,3906.2247689798346,3906.2247689798346,0.03626906037912108,0.05490568279873754,0.0,0.0,3.4834998199853286,0.7610724936994865,0.42827616049666245
128,1280.0,10.0,18.511225596814384,0.13324980514160906,0.0,74.94762695196623,75.14640116871529,1.4917411439199895,0.0,4,0,0,9.36,809.36,0.00978697089864,96.41509434205624,5523.855355589497,5523.857349950942,0.0,388.73097132914467,11170.741100459805,14744.656988149844,7372.328494074922,1.4389926950864416,203,22,0,7699.654458346729,10278.633386262918,17978.287844609647,3927.7687720172694,3927.7687720172694,0.036246624020840036,0.054879494522870394,0.0,0.0,3.483620647213051,0.7610767226524567,0.42827517975552293
129,1290.0,10.0,18.644475401955994,0.13504435223222896,0.0,75.14640116871529,72.95309110480837,-16.241405343151246,0.0,4,0,0,9.355,809.355,0.009866700682590969,96.49313020214544,0.0,5509.245866219275,8804.97422687522,390.55112622189154,12418.010950687827,13618.730797438277,6809.365398719138,1.438928594978953,203,22,0,7750.911520724812,10348.769016651291,18099.6805373761,3949.5372684090653,3949.5372684090653,0.03562792729790455,0.05545105865490317,0.0,0.0,3.488613327364453,0.7612514664577559,0.42823471412763714
130,1300.0,10.0,18.77951975418822,0.14186293824262797,0.0,72.95309110480837,68.02805765579343,-34.716843666325715,0.0,4,0,0,9.35,809.35,0.009964207254211184,96.60048503005619,0.0,5674.879483930642,24000.04665612992,375.15747244519036,13224.199408706561,11786.298754306135,6612.099704353281,1.4434534537280772,203,22,0,7311.03747705317,9762.448508459527,17073.485985512696,3722.873292765608,3722.873292765608,0.03522434273000834,0.05636780163291885,0.0,0.0,3.4916693075470087,0.7613584257641453,0.4282100025300503
131,1310.0,10.0,18.92138269243085,0.15284937025217657,0.0,68.02805765579343,62.819717294167134,-34.074987375043705,0.0,4,0,0,9.345,809.345,0.010078055850179677,96.73467396742555,0.0,6085.724247703003,24000.04904014287,341.578792230824,12222.62480789707,10549.294674157862,6111.312403948535,1.4547776827135164,203,22,0,6352.7896715633415,8482.16666624159,14834.956337804932,3236.792824681054,3236.792824681054,0.03571618440662802,0.05697286259026306,0.0,0.0,3.4890599326698695,0.7612670976434454,0.42823110003863607
132,1320.0,10.0,19.074232062683027,0.20657165975506064,0.04,62.819717294167134,57.24872669810316,-33.445008618248565,0.0,3,0,0,9.34,809.34,0.010179620372628,96.84797698168073,0.0,6590.287537611066,24000.050215187122,308.624805262529,11239.67204024676,9335.314977255173,5619.83602012338,1.4672455211405457,203,22,0,5412.362084038986,7225.710822462948,12638.072906501933,2759.708254643644,2759.708254643644,0.03619893239376804,0.057566737344614545,0.0,0.0,3.485677479066605,0.7611487117673311,0.4282584951107916
133,1330.0,10.0,19.280803722438087,0.1844282295352945,0.0,57.24872669810316,51.194541723407916,-32.826780314217785,0.0,3,0,0,9.335,809.335,0.010269436082048984,96.9413541922987,0.0,7231.601886679467,24000.050354264367,276.30639939215234,10275.601364840471,8144.825261303019,5137.800682420236,1.481046207209244,203,22,0,4490.023559385684,5993.537989007807,10483.56154839349,2291.5054919509334,2291.5054919509334,0.03667275184090125,0.058149636025399354,0.0,0.0,3.481572835082524,0.7610050492278883,0.4282918108182175
134,1340.0,10.0,19.465231951973383,0.24894050744320764,0.04,51.194541723407916,44.526485495003634,-31.91365958664926,0.0,2,0,0,9.33,809.33,0.010348035602425774,97.01575813681896,0.0,8086.799609160382,23751.994022623927,244.6289693982678,9309.854086697587,6998.743873186933,4654.927043348794,1.4964658784198017,203,22,0,3585.896690567351,4785.885224817169,8371.78191538452,1832.0591212406507,1832.0591212406507,0.03714815108446752,0.058711421559841735,0.0,0.0,3.476713359492294,0.7608349675822302,0.4283313548789033
135,1350.0,10.0,19.71417245941659,0.24320130886979013,0.0,44.526485495003634,37.70991402498411,-28.028514738253783,0.0,2,0,0,9.325,809.325,0.010415737979276782,97.07178281144884,0.0,9297.836903082221,21084.816181793693,213.87346144736023,8169.900413497682,6088.330349659666,4084.950206748841,1.5142077961983733,203,22,0,2708.0071175570783,3613.456634350269,6321.463751907348,1385.4880472961902,1385.4880472961902,0.037711489516298734,0.059156417226480934,0.0,0.0,3.4703966594911018,0.7606138830821886,0.42838292266407496
136,1360.0,10.0,19.95737376828638,0.3332061824034564,0.04,37.70991402498411,30.501471683382988,-24.58489204597395,0.0,1,0,0,9.32,809.32,0.01047146156409537,97.10768963216009,0.0,10978.545316377831,18716.64080806924,186.9399584576562,7168.679775930731,5293.984121246347,3584.3398879653655,1.532307829597779,203,22,0,1939.0696166100945,2586.876302566983,4525.9459191770775,993.4640641207432,993.4640641207432,0.03820730907241896,0.05954617793618157,0.0,0.0,3.4641490910492494,0.7603952181867237,0.428434111064823
137,1370.0,10.0,20.290579950689835,0.3278541265803549,0.0,30.501471683382988,30.501268189400434,-0.0006206845241649717,18.606795497044285,1,0,0,9.315,809.315,0.010517458546268479,97.127292946666,810.0059772625626,13441.57983197697,0.0,160.980041481708,4766.248814807166,5965.753950640035,4451.105948344832,1.5347095593118685,204,22,50,1262.6477871965149,1683.6679408373263,2946.315728033841,649.5282650765292,649.5282650765292,0.03937052783209244,0.0591609959883741,0.0,0.4630841930257946,3.4469580235162063,0.7598970617789771,0.4285514193820345
138,1380.0,10.0,20.61843407727019,0.32785632342797505,0.0,30.501268189400434,30.50106292590499,-0.0006260775857526823,18.606547223234617,1,0,0,9.31,809.31,0.01054838757232651,97.12175957435119,809.991663107341,13441.60395813472,0.0,160.9787596897779,4766.211572051972,5965.705740599888,4451.053181790454,1.534691794134565,204,22,50,1262.6309220196474,1683.645444421661,2946.2763664413087,649.5195942684885,649.5195942684885,0.0393705360346776,0.05916100734661659,0.0,0.46307806936939994,3.4469579669224695,0.759897057057229,0.42855142049852224
139,1390.0,10.0,20.946290400698167,0.32785853742367427,0.0,30.50106292590499,30.50085624679923,-0.0006303911052100375,18.606296792200318,1,0,0,9.305,809.305,0.01057931650207947,97.1162444556627,809.9781424565841,13441.628292805175,0.0,160.97747302320778,4766.174117630657,5965.657417249861,4451.000188602569,1.5346739185979348,204,22,50,1262.613910142688,1683.6227522966772,2946.2366624393653,649.5108481067783,649.5108481067783,0.039370544346550775,0.05916101876553434,0.0,0.4630718925029797,3.446957909366626,0.759897052278013,0.4285514216285987
140,1400.0,10.0,21.27414893812184,0.32786076856814683,0.0,30.50085624679923,30.50064779818058,-0.0006357839626900841,18.606044635758234,1,0,0,9.3,809.3,0.01061024533368722,97.1107475267946,809.9636842064283,13441.652794002071,0.0,160.97618246806107,4766.136625212249,5965.60887265849,4450.946948891861,1.5346559322247895,204,22,50,1262.5967812075746,1683.5999040529637,2946.1966852605383,649.5020416993723,649.5020416993723,0.039370552680266645,0.059161030298551014,0.0,0.46306567307721835,3.446957851850067,0.7598970474811727,0.42855142276284264
141,1410.0,10.0,21.602009706689987,0.3278630149599694,0.0,30.50064779818058,30.500438287854195,-0.0006390178727883721,18.605790322173156,1,0,0,9.295,809.295,0.010641174066502727,97.10526872613852,809.9508929910227,13441.677503649335,0.0,160.9748870326867,4766.098848183477,5965.560287328972,4450.89351884584,1.5346378363400444,204,22,50,1262.5795054242346,1683.5768598768166,2946.156365301051,649.4931599276943,649.4931599276943,0.03937056115969773,0.05916104185580938,0.0,0.4630594004433367,3.4469577929218325,0.7598970426111188,0.4285514239143986
142,1420.0,10.0,21.929872721649957,0.3278652765997681,0.0,30.500438287854195,30.500227008014917,-0.0006444105379728171,18.605534715024042,1,0,0,9.29,809.29,0.01067210269822839,97.09980798954471,809.9363066905911,13441.70233781622,0.0,160.97358868909322,4766.061133871541,5965.511445401339,4450.839858679045,1.5346196294329573,204,22,50,1262.5621420727987,1683.5536989444088,2946.1158410172075,649.4842330057738,649.4842330057738,0.039370569609957155,0.05916105354415726,0.0,0.46305309590142646,3.4469577345847107,0.7598970377475374,0.4285514250644241
143,1430.0,10.0,22.257737998249727,0.327867555390349,0.0,30.500227008014917,30.500014312565327,-0.0006487236876409952,18.605276950808854,1,0,0,9.285,809.285,0.010703031228951443,97.09436525704506,809.9225138573807,13441.727380374732,0.0,160.97228547120082,4766.023207906761,5965.462490173293,4450.785971907342,1.5346013143447175,204,22,50,1262.5446320320566,1683.5303423170901,2946.074974349147,649.4752307357325,649.4752307357325,0.0393705781694984,0.059161065293174234,0.0,0.4630467381531911,3.44695767528541,0.7598970328264905,0.4285514262280377
144,1440.0,10.0,22.585605553640075,0.3278698494302245,0.0,30.500014312565327,30.499800201505423,-0.0006530367469792964,18.605017461333798,1,0,0,9.28,809.28,0.01073395965683176,97.08894046566402,809.9086569924015,13441.752589346712,0.0,160.97097835928645,4765.985171001777,5965.413386283985,4450.7318749250435,1.534582890338758,204,22,50,1262.5270047895194,1683.506829353927,2946.0338341434463,649.4661682117104,649.4661682117104,0.03937058678730809,0.059161077119852835,0.0,0.46304033784906684,3.4469576155757813,0.7598970278720744,0.428551427399542
145,1450.0,10.0,22.9134754030703,0.32787216062226315,0.0,30.499800201505423,30.499584320932627,-0.0006584291035437673,18.604756246635006,1,0,0,9.275,809.275,0.010764887980764175,97.08353355385857,809.8938625948504,13441.777964704563,0.0,160.96966735919068,4765.947096105922,5965.364061173457,4450.677531457544,1.534564358197578,204,22,50,1262.5092605013174,1683.4831602887123,2945.9924207900294,649.4570454484301,649.4570454484301,0.0393705954269557,0.059161089060620786,0.0,0.46303389498989705,3.4469575559053256,0.7598970229000362,0.4285514285752131
146,1460.0,10.0,23.241347563692564,0.3278744870649336,0.0,30.499584320932627,30.499367378652096,-0.0006616625845879299,18.604492874993586,1,0,0,9.27,809.27,0.010795816200102023,97.07814446105337,809.8807351273604,13441.803548359752,0.0,160.96835147929932,4765.90873662131,5965.314695331977,4450.62299768823,1.5345457192322756,204,22,50,1262.491369378534,1683.4592953092942,2945.950664687828,649.4478473278906,649.4478473278906,0.0393706042123094,0.05916110102562393,0.0,0.46302739892728323,3.4469574948231165,0.7598970178547881,0.4285514297681953
147,1470.0,10.0,23.569222050757496,0.32787682685660124,0.0,30.499367378652096,30.49914902076125,-0.000665975369275884,18.604228209959754,1,0,0,9.265,809.265,0.010826744312546821,97.07277312412619,809.8666861782297,13441.829256403464,0.0,160.96703268579424,4765.870366908963,5965.26514547732,4450.568270116135,1.5345269716702628,204,22,50,1262.4733905456148,1683.4353133586387,2945.9087039042533,649.4386040496524,649.4386040496524,0.03937061300491718,0.059161113085277446,0.0,0.46302087096064654,3.4469574338823867,0.7598970128002673,0.4285514309633702
148,1480.0,10.0,23.8970988776141,0.327879183802458,0.0,30.49914902076125,30.498928893357515,-0.0006713674262073255,18.603961819812042,1,0,0,9.26,809.26,0.010857672317728748,97.06741948337397,809.8516997370102,13441.855130749125,0.0,160.96571000434398,4765.831959209415,5965.215374413518,4450.513296081115,1.5345081175593238,204,22,50,1262.4552946744864,1683.4111753158872,2945.866469990374,649.4293005359989,649.4293005359989,0.039370621819360054,0.05916112525901458,0.0,0.46301430044152814,3.446957372980764,0.7598970077281259,0.4285514321627116
149,1490.0,10.0,24.224978061416557,0.32788155600090496,0.0,30.498928893357515,30.498707704246044,-0.0006746006520472747,18.603693272841557,1,0,0,9.255,809.255,0.010888600214999896,97.06208347882962,809.8383801619652,13441.881213300569,0.0,160.96438244335695,4765.7932669341535,5965.165562622977,4450.458131764044,1.5344891582024722,204,22,50,1262.4370519769388,1683.3868413698374,2945.8238933467765,649.4199216692808,649.4199216692808,0.03937063077950351,0.05916113745698306,0.0,0.4630076767217631,3.446957310667342,0.7598970025827765,0.4285514333793637
150,1500.0,10.0,24.55285961741746,0.32788394345260347,0.0,30.498707704246044,30.49848474562168,-0.0006799925059283396,18.60342343258074,1,0,0,9.25,809.25,0.010919528002063394,97.0567650479819,809.823265701207,13441.907420162534,0.0,160.96305197473805,4765.754637376644,5965.115494272561,4450.402737385837,1.5344700920674426,204,22,50,1262.418721729842,1683.3623906922892,2945.781112422131,649.4104976618914,649.4104976618914,0.03937063971047044,0.059161149786024575,0.0,0.4630010211003576,3.4469572489448423,0.7598969974439018,0.4285514345944849
151,1510.0,10.0,24.880743560870066,0.3278863480606129,0.0,30.49848474562168,30.498260371387005,-0.0006843049001702184,18.60315143557837,1,0,0,9.245,809.245,0.010950455679005221,97.05146413249241,809.8089446313187,13441.933835168233,0.0,160.96171663252008,4765.71579619352,5965.065312641151,4450.347116460325,1.5344509219735645,204,22,50,1262.4002448155136,1683.337744349317,2945.7379891648307,649.4009983177369,649.4009983177369,0.03937064875070645,0.0591611621757226,0.0,0.462994312280201,3.4469571862600152,0.7598969922475671,0.42855143582319305
152,1520.0,10.0,25.20862990893068,0.3278887660208438,0.0,30.498260371387005,30.498034935444593,-0.0006875378658037334,18.6028777136183,1,0,0,9.24,809.24,0.010981383243987654,97.04618067101605,809.7954329653633,13441.960416356556,0.0,160.960377391169,4765.676771148046,5965.015054929889,4450.291321659371,1.5344316469146662,204,22,50,1262.3816505662683,1683.312941467443,2945.694592033711,649.3914387167173,649.3914387167173,0.039370657885628484,0.05916117460664112,0.0,0.4629875609112081,3.4469571227152,0.7598969870021214,0.4285514370635139
153,1530.0,10.0,25.536518674951523,0.32789119923633625,0.0,30.498034935444593,30.49780772998929,-0.0006929294102178574,18.60260269847198,1,0,0,9.235,809.235,0.011012310695445237,97.04091460286487,809.7801264897982,13441.987121775866,0.0,160.95903524240984,4765.637808820656,5964.964540673334,4450.235296819719,1.5344122666240374,204,22,50,1262.3629687745258,1683.2880218634864,2945.6509906380124,649.381833978666,649.381833978666,0.039370666991372164,0.05916118716862639,0.0,0.46298077764300394,3.446957059761236,0.7598969817631511,0.42855143830230363
154,1540.0,10.0,25.86440987418786,0.3278936477077686,0.0,30.49780772998929,30.497579462826252,-0.0006961621996481426,18.60232552670789,1,0,0,9.23,809.23,0.011043238033467906,97.0356658703073,809.7664867724617,13442.01403524433,0.0,160.9576882145572,4765.598561939766,5964.913985697381,4450.179081731529,1.5343927836647775,204,22,50,1262.3441401703267,1683.262906374885,2945.6070465452117,649.3721538947258,649.3721538947258,0.03937067624280702,0.05916119975483642,0.0,0.4629739411789377,3.4469569953953934,0.7598969764509771,0.42855143955840314
155,1550.0,10.0,26.192303521895628,0.32789611143582365,0.0,30.497579462826252,30.497349426150322,-0.000701553534509003,18.60204706182803,1,0,0,9.225,809.225,0.011074165255756349,97.03043441182842,809.7510522967033,13442.041072889906,0.0,160.95633827944803,4765.559377777218,5964.8631741859845,4450.122636619752,1.534373196491703,204,22,50,1262.3252240284057,1683.2376741705766,2945.562898198982,649.3624286762183,649.3624286762183,0.0393706854650623,0.059161212472108926,0.0,0.46296707281730537,3.4469569316203508,0.759896971145279,0.4285514408129715
156,1560.0,10.0,26.52019963333145,0.32789734807003845,0.0,30.497349426150322,30.497349426150322,0.0,18.601766440414227,1,0,0,9.22,809.22,0.01110509236239817,97.0252201700896,810.3075990317236,13442.068318520589,0.0,160.95497970314804,4765.472281489063,5964.8596987208075,4450.089689654324,1.5343533455652318,204,22,50,1262.3060607523012,1683.212095598097,2945.5181563503984,649.3526193285755,649.3526193285755,0.039370718619537295,0.05916120142707112,0.0,0.46296015126176754,3.446956572916015,0.7598969554844591,0.428551444516079
157,1570.0,10.0,26.84809698140149,0.3092993370401793,0.0,30.497349426150322,34.1649294891191,11.85770424878844,0.0,1,0,0,9.215,809.215,0.011136019051135246,97.02002258487236,10407.820165094767,13442.068318520589,0.0,163.18981497543305,4033.0643974418963,6846.256600920308,3423.128300460154,1.547712837443389,205,23,0,1261.6240168613408,1682.0087017508629,2943.6327186122035,649.198206435995,649.198206435995,0.03977037640579989,0.058760284474478876,0.0,0.0,3.444750162478354,0.7597162556867424,0.42859423625925125
158,1580.0,10.0,27.15739631844167,0.27857084679371685,0.0,34.1649294891191,37.630092244831765,12.439071767903375,0.0,1,0,0,9.21,809.21,0.011169879716967247,97.01972411703221,11055.127528954981,12117.689285202574,0.0,174.48593463403364,4316.554628354579,7315.841013914331,3657.9205069571653,1.5383915987691008,205,23,0,1584.3354062050034,2112.4209895639056,3696.756395768909,814.8203290158569,814.8203290158569,0.03962940566080089,0.05852660287065629,0.0,0.0,3.44713327559602,0.7597996646458607,0.42857446815222694
