track_point_id,circuit_id,point_index,distance_m,step_m,x_m,y_m,heading_rad,curvature_1pm,classification,sector_id,is_synthetic,is_derived,data_source
10100775,101,775,3875.0,5.0,969.809824474746,542.7518522080214,-1.9211699192313163,-0.00020994630175195765,straight,1012,False,True,OSM-derived smoothed centreline
10100776,101,776,3880.0,5.0,968.0918429351789,538.0562650700513,-1.9218858345032472,-0.00019037531018737216,straight,1012,False,True,OSM-derived smoothed centreline
10100777,101,777,3885.0,5.0,966.3677995855032,533.3629014234426,-1.9243578905705432,-0.0008672910048012646,straight,1012,False,True,OSM-derived smoothed centreline
10100778,101,778,3890.0,5.0,964.6243620413843,528.6767127166696,-1.9297376815331897,-0.0010261636316675749,straight,1012,False,True,OSM-derived smoothed centreline
10100779,101,779,3895.0,5.0,962.8624427705549,523.9974355000477,-1.9299473314155464,0.0015664549924274118,fast_corner,1012,False,True,OSM-derived smoothed centreline
10100780,101,780,3900.0,5.0,961.1449217971177,519.3017849761162,-1.9078565785775137,0.007578916920496259,corner,1012,False,True,OSM-derived smoothed centreline
10100781,101,781,3905.0,5.0,959.6013279817158,514.546542120877,-1.858642144521581,0.010884680949474498,corner,1012,False,True,OSM-derived smoothed centreline
10100782,101,782,3910.0,5.0,958.3013623523029,509.7189387584364,-1.8124932831754672,0.006941475200729291,corner,1012,False,True,OSM-derived smoothed centreline
10100783,101,783,3915.0,5.0,957.1763298494407,504.84730951381914,-1.784236546426042,0.005480406920804171,fast_corner,1012,False,True,OSM-derived smoothed centreline
10100784,101,784,3920.0,5.0,956.1933056209263,499.9451166130181,-1.751509763789334,0.007299110852644333,corner,1012,False,True,OSM-derived smoothed centreline
10100785,101,785,3925.0,5.0,955.3802536094182,495.01189186981304,-1.7182420325722532,0.00567086298806414,fast_corner,1013,False,True,OSM-derived smoothed centreline
10100786,101,786,3930.0,5.0,954.7119499303103,490.05689672540524,-1.6915439663659606,0.005566290274272462,fast_corner,1013,False,True,OSM-derived smoothed centreline
10100787,101,787,3935.0,5.0,954.1846506138565,485.08497642374243,-1.6602573194601613,0.006884922854529734,corner,1013,False,True,OSM-derived smoothed centreline
10100788,101,788,3940.0,5.0,953.82951763067,480.0978950687074,-1.6220383685102093,0.008681779396703023,corner,1013,False,True,OSM-derived smoothed centreline
10100789,101,789,3945.0,5.0,953.6934556184381,475.10025374096807,-1.5718369837547226,0.011188514590305386,corner,1013,False,True,OSM-derived smoothed centreline
10100790,101,790,3950.0,5.0,953.8306977292057,470.102791704211,-1.5148728492764307,0.011207383691967013,corner,1013,False,True,OSM-derived smoothed centreline
10100791,101,791,3955.0,5.0,954.2471082877066,465.1207581645079,-1.46021033757094,0.010925539834140753,corner,1013,False,True,OSM-derived smoothed centreline
10100792,101,792,3960.0,5.0,954.9396623823449,460.1696349389918,-1.402015461087221,0.012570886316668941,corner,1013,False,True,OSM-derived smoothed centreline
10100793,101,793,3965.0,5.0,955.9396780494144,455.2715502799919,-1.3362440460226335,0.013152828365154983,corner,1013,False,True,OSM-derived smoothed centreline
10100794,101,794,3970.0,5.0,957.2492089487588,450.4467826080639,-1.278531667681397,0.009353482179099114,corner,1013,False,True,OSM-derived smoothed centreline
10100795,101,795,3975.0,5.0,958.7872530787511,445.68953368581157,-1.2390217045119387,0.007874265923004707,corner,1013,False,True,OSM-derived smoothed centreline
10100796,101,796,3980.0,5.0,960.5308957224697,441.0040518946747,-1.1842619433247839,0.014556534078868578,corner,1013,False,True,OSM-derived smoothed centreline
10100797,101,797,3985.0,5.0,962.6001398165421,436.45385328382037,-1.1016142693612678,0.017089229193648876,corner,1013,False,True,OSM-derived smoothed centreline
10100798,101,798,3990.0,5.0,965.0383109316915,432.0900041116267,-1.0239047030341424,0.013656746111680542,corner,1013,False,True,OSM-derived smoothed centreline
10100799,101,799,3995.0,5.0,967.7694716358883,427.9026694583177,-0.9648470296273548,0.00992368461456912,corner,1013,False,True,OSM-derived smoothed centreline
10100800,101,800,4000.0,5.0,970.7011809272025,423.8526873938166,-0.9282556189139187,0.004397645128552851,fast_corner,1013,False,True,OSM-derived smoothed centreline
10100801,101,801,4005.0,5.0,973.7239810603119,419.86991361257174,-0.9183723296514729,0.00027912072013604725,straight,1013,False,True,OSM-derived smoothed centreline
10100802,101,802,4010.0,5.0,976.7600107121093,415.89719112965554,-0.9181162290686575,0.00025464303610461434,straight,1013,False,True,OSM-derived smoothed centreline
10100803,101,803,4015.0,5.0,979.8029646098179,411.92977448273734,-0.9138719010955487,0.0014876770411679987,fast_corner,1013,False,True,OSM-derived smoothed centreline
10100804,101,804,4020.0,5.0,982.8754192855599,407.9851844585209,-0.9031388193619543,0.0027967069392585394,fast_corner,1013,False,True,OSM-derived smoothed centreline
10100805,101,805,4025.0,5.0,986.002104782,404.0834819873583,-0.8865824408090396,0.0036332245387706396,fast_corner,1013,False,True,OSM-derived smoothed centreline
10100806,101,806,4030.0,5.0,989.1942192195391,400.2351130023643,-0.8718668856534207,0.0014738365198738686,fast_corner,1013,False,True,OSM-derived smoothed centreline
10100807,101,807,4035.0,5.0,992.4067189503775,396.4037031446239,-0.8795859781422043,-0.004861523292060654,fast_corner,1013,False,True,OSM-derived smoothed centreline
10100808,101,808,4040.0,5.0,995.5283929439203,392.498292827584,-0.9174450642911421,-0.00983030014099158,corner,1013,False,True,OSM-derived smoothed centreline
10100809,101,809,4045.0,5.0,998.4513660650175,388.4426349280172,-0.9805639290952263,-0.016352522711502636,corner,1013,False,True,OSM-derived smoothed centreline
10100810,101,810,4050.0,5.0,1001.0302324013419,384.16146980379676,-1.0822104257792664,-0.022598998915625623,corner,1013,False,True,OSM-derived smoothed centreline
10100811,101,811,4055.0,5.0,1003.1418153468888,379.63140724676504,-1.1807704353292863,-0.015522711977735802,corner,1013,False,True,OSM-derived smoothed centreline
10100812,101,812,4060.0,5.0,1004.8878687815902,374.9470042972649,-1.2432737602926538,-0.010680471386781057,corner,1013,False,True,OSM-derived smoothed centreline
10100813,101,813,4065.0,5.0,1006.3717458272235,370.17284185060925,-1.2961006012573535,-0.011339522670592624,corner,1013,False,True,OSM-derived smoothed centreline
10100814,101,814,4070.0,5.0,1007.5707878193181,365.3197333207048,-1.365365700296109,-0.016214515892868857,corner,1013,False,True,OSM-derived smoothed centreline
10100815,101,815,4075.0,5.0,1008.3898560948327,360.3886052588141,-1.4456944100059408,-0.014801980208201474,corner,1013,False,True,OSM-derived smoothed centreline
10100816,101,816,4080.0,5.0,1008.8422874940627,355.41001259137187,-1.512736824257954,-0.012501109951325267,corner,1013,False,True,OSM-derived smoothed centreline
10100817,101,817,4085.0,5.0,1008.979815305553,350.41263511027904,-1.5731981662787275,-0.011741182962399881,corner,1013,False,True,OSM-derived smoothed centreline
10100818,101,818,4090.0,5.0,1008.8236316832662,345.4157282182766,-1.6302780619737092,-0.011006658883179915,corner,1013,False,True,OSM-derived smoothed centreline
10100819,101,819,4095.0,5.0,1008.3898794585349,340.43518873505735,-1.6859258578570575,-0.01215943437360918,corner,1013,False,True,OSM-derived smoothed centreline
10100820,101,820,4100.0,5.0,1007.6435280485432,335.492315534217,-1.7598052356814082,-0.017215696273312268,corner,1013,False,True,OSM-derived smoothed centreline
10100821,101,821,4105.0,5.0,1006.4872795656229,330.629492246468,-1.8489579463055006,-0.017701031163180888,corner,1013,False,True,OSM-derived smoothed centreline
10100822,101,822,4110.0,5.0,1004.9071914931935,325.8872914439075,-1.9351074018667307,-0.016683396780338783,corner,1013,False,True,OSM-derived smoothed centreline
10100823,101,823,4115.0,5.0,1002.9448507153725,321.28968410306095,-2.0094385554487646,-0.012062303925250489,corner,1013,False,True,OSM-derived smoothed centreline
10100824,101,824,4120.0,5.0,1000.711458015677,316.8166413047321,-2.0538489071894914,-0.007004371753199049,corner,1013,False,True,OSM-derived smoothed centreline
10100825,101,825,4125.0,5.0,998.2974825202267,312.4384734597552,-2.101289284190713,-0.01361633326016755,corner,1013,False,True,OSM-derived smoothed centreline
10100826,101,826,4130.0,5.0,995.5948204648329,308.23366575390975,-2.187401490588979,-0.018901165087230595,corner,1013,False,True,OSM-derived smoothed centreline
10100827,101,827,4135.0,5.0,992.5277307292648,304.28665067751916,-2.2705834990698577,-0.01342536661554745,corner,1013,False,True,OSM-derived smoothed centreline
10100828,101,828,4140.0,5.0,989.1976324763142,300.55778849469294,-2.326218663398659,-0.010231100433319323,corner,1013,False,True,OSM-derived smoothed centreline
10100829,101,829,4145.0,5.0,985.6705192035877,297.01480708342467,-2.384448988237348,-0.013339365281414639,corner,1013,False,True,OSM-derived smoothed centreline
10100830,101,830,4150.0,5.0,981.9205870614215,293.70901116212974,-2.4535645612225445,-0.013152163437836924,corner,1013,False,True,OSM-derived smoothed centreline
10100831,101,831,4155.0,5.0,977.9706501403153,290.64424456387354,-2.504003372842825,-0.006300376291461897,corner,1013,False,True,OSM-derived smoothed centreline
10100832,101,832,4160.0,5.0,973.9215530209864,287.7109523954065,-2.5222712300359604,-0.002786361622901428,fast_corner,1013,False,True,OSM-derived smoothed centreline
10100833,101,833,4165.0,5.0,969.8211882895132,284.8498565993418,-2.5459684668773224,-0.006619359339369361,corner,1013,False,True,OSM-derived smoothed centreline
10100834,101,834,4170.0,5.0,965.6381060334015,282.1112442439134,-2.575387569578744,-0.0037867855487463973,fast_corner,1013,False,True,OSM-derived smoothed centreline
10100835,101,835,4175.0,5.0,961.4053615186198,279.4497038381964,-2.5813048863111567,0.0007122504249408837,straight,1013,False,True,OSM-derived smoothed centreline
10100836,101,836,4180.0,5.0,957.1761968035814,276.782473237492,-2.5768038537732436,0.0004712583558243649,straight,1013,False,True,OSM-derived smoothed centreline
10100837,101,837,4185.0,5.0,952.9518908176967,274.1075473147831,-2.5787619369097006,-0.0011020963713892955,straight,1013,False,True,OSM-derived smoothed centreline
10100838,101,838,4190.0,5.0,948.715141290171,271.4523861850121,-2.5846415885359626,-0.0009647312269708286,straight,1013,False,True,OSM-derived smoothed centreline
10100839,101,839,4195.0,5.0,944.466019606351,268.8170596913995,-2.587796281908835,-0.0004366777071263906,straight,1013,False,True,OSM-derived smoothed centreline
10100840,101,840,4200.0,5.0,940.2101014919723,266.19272236422887,-2.5905289571475723,-0.0007309996100022308,straight,1013,False,True,OSM-derived smoothed centreline
10100841,101,841,4205.0,5.0,935.9440757213376,263.58485642531025,-2.5960970327101798,-0.0017845941605198082,fast_corner,1013,False,True,OSM-derived smoothed centreline
10100842,101,842,4210.0,5.0,931.652113978919,261.01999308453077,-2.6124882878463835,-0.004878129504094493,fast_corner,1013,False,True,OSM-derived smoothed centreline
10100843,101,843,4215.0,5.0,927.3037630919783,258.5520910843874,-2.637308727520728,-0.0037424598988135198,fast_corner,1013,False,True,OSM-derived smoothed centreline
10100844,101,844,4220.0,5.0,922.9137600872805,256.1588128243238,-2.643735020922852,0.0007773180991724682,straight,1013,False,True,OSM-derived smoothed centreline
10100845,101,845,4225.0,5.0,918.5297422797943,253.75460468960588,-2.634534703031762,0.0029432177295154126,fast_corner,1013,False,True,OSM-derived smoothed centreline
10100846,101,846,4230.0,5.0,914.1849150074069,251.28049327894598,-2.6094360811864177,0.007593739355112069,corner,1013,False,True,OSM-derived smoothed centreline
10100847,101,847,4235.0,5.0,909.9372335630792,248.64381859121568,-2.559285559075648,0.011436174143227125,corner,1013,False,True,OSM-derived smoothed centreline
10100848,101,848,4240.0,5.0,905.832026893543,245.79019494914678,-2.515234195158533,0.00425755111306402,fast_corner,1013,False,True,OSM-derived smoothed centreline
10100849,101,849,4245.0,5.0,901.792465313792,242.84368604461093,-2.51070839036174,0.0007651901084529429,straight,1013,False,True,OSM-derived smoothed centreline
10100850,101,850,4250.0,5.0,897.7833745345538,239.85610466816163,-2.48368189313608,0.00972059249716844,corner,1013,False,True,OSM-derived smoothed centreline
10100851,101,851,4255.0,5.0,893.9102471788258,236.69494065077564,-2.429803122984635,0.010774674240007099,corner,1013,False,True,OSM-derived smoothed centreline
10100852,101,852,4260.0,5.0,890.2124334902497,233.3303231678011,-2.377219191993989,0.010325561234398426,corner,1013,False,True,OSM-derived smoothed centreline
10100853,101,853,4265.0,5.0,886.6939228976078,229.77859567609758,-2.32548476629291,0.010700583670442639,corner,1013,False,True,OSM-derived smoothed centreline
10100854,101,854,4270.0,5.0,883.3712379264358,226.04316122967032,-2.2696876153186456,0.011058489305289522,corner,1013,False,True,OSM-derived smoothed centreline
10100855,101,855,4275.0,5.0,880.2536948622397,222.13469124944078,-2.2208240750472257,0.008422115042365943,corner,1013,False,True,OSM-derived smoothed centreline
10100856,101,856,4280.0,5.0,877.3074663484456,218.09529522165212,-2.1818223722129906,0.007480304827834373,corner,1013,False,True,OSM-derived smoothed centreline
10100857,101,857,4285.0,5.0,874.5133692153254,213.94914780630089,-2.1466867415167297,0.0064150245611635905,corner,1013,False,True,OSM-derived smoothed centreline
10100858,101,858,4290.0,5.0,871.8556249940077,209.71423036804748,-2.115886450619685,0.006314277253192335,corner,1013,False,True,OSM-derived smoothed centreline
10100859,101,859,4295.0,5.0,869.3339678500344,205.39693779082066,-2.0827273974727816,0.006510840000184184,corner,1013,False,True,OSM-derived smoothed centreline
10100860,101,860,4300.0,5.0,866.9469719662162,201.0036595980559,-2.0569739109844583,0.003365951841691383,fast_corner,1013,False,True,OSM-derived smoothed centreline
10100861,101,861,4305.0,5.0,864.63455185081,196.5705365428544,-2.0488344475309623,0.0002569579380086753,straight,1013,False,True,OSM-derived smoothed centreline
10100862,101,862,4310.0,5.0,862.3323116016131,192.13210405064237,-2.0504708809006194,-0.0006326586745507356,straight,1013,False,True,OSM-derived smoothed centreline
10100863,101,863,4315.0,5.0,860.0174516049934,187.70024211462294,-2.0538405692477535,-0.0006762098302106694,straight,1013,False,True,OSM-derived smoothed centreline
10100864,101,864,4320.0,5.0,857.6877215087991,183.27617881515184,-2.0571263186940776,-0.0006368460842756903,straight,1013,False,True,OSM-derived smoothed centreline
10100865,101,865,4325.0,5.0,855.3439174477719,178.85955526981832,-2.060206990785613,-0.0005954179845688715,straight,1013,False,True,OSM-derived smoothed centreline
10100866,101,866,4330.0,5.0,852.9869750466007,174.44992875470757,-2.063080448004419,-0.0005539604005727671,straight,1013,False,True,OSM-derived smoothed centreline
10100867,101,867,4335.0,5.0,850.617827843048,170.04684718490566,-2.0657465562053323,-0.0005124795064477487,straight,1013,False,True,OSM-derived smoothed centreline
10100868,101,868,4340.0,5.0,848.237405914055,165.6498505566759,-2.0682052146664742,-0.00047098144795780527,straight,1013,False,True,OSM-derived smoothed centreline
10100869,101,869,4345.0,5.0,845.8466360041466,161.2584716045292,-2.070456350725832,-0.00042947131752600707,straight,1013,False,True,OSM-derived smoothed centreline
10100870,101,870,4350.0,5.0,843.4464416857425,156.87223644435943,-2.0724999147134917,-0.0003879532348157499,straight,1013,False,True,OSM-derived smoothed centreline
10100871,101,871,4355.0,5.0,841.0377435485074,152.49066520325061,-2.07433587530124,-0.0003464304315626969,straight,1013,False,True,OSM-derived smoothed centreline
10100872,101,872,4360.0,5.0,838.6214594149845,148.11327263668153,-2.075964215280757,-0.0003049053377101868,straight,1013,False,True,OSM-derived smoothed centreline
